id,t0,L,A,Y
208,7,1,0,0
208,8,1,0,0
208,9,1,0,0
209,0,1,0,0
209,1,1,0,0
209,2,1,0,0
209,3,1,0,0
209,4,1,0,0
209,5,1,0,0
209,6,1,0,0
209,7,1,0,0
209,8,1,0,0
209,9,1,0,0
210,0,0,1,0
210,1,0,0,1
211,0,0,1,0
211,1,0,0,0
211,2,0,0,1
212,0,0,0,0
212,1,0,0,0
212,2,0,0,1
213,0,1,0,1
214,0,1,0,0
214,1,1,0,0
214,2,1,0,0
214,3,1,0,0
214,4,1,0,0
214,5,1,0,0
214,6,1,0,0
214,7,1,0,0
214,8,1,0,0
214,9,1,0,0
215,0,0,1,0
215,1,0,0,1
216,0,1,0,0
216,1,1,0,0
216,2,1,0,0
216,3,1,0,0
216,4,1,0,0
216,5,1,0,0
216,6,1,0,0
216,7,1,0,0
216,8,1,0,0
216,9,1,0,0
217,0,0,1,1
218,0,1,0,0
218,1,1,0,0
218,2,1,0,0
218,3,1,0,0
218,4,1,0,0
218,5,1,0,0
218,6,1,0,0
218,7,1,0,0
218,8,1,0,0
218,9,1,0,0
219,0,1,1,0
219,1,1,0,0
219,2,1,0,0
219,3,1,0,0
219,4,1,0,0
219,5,1,0,0
219,6,1,0,0
219,7,1,0,0
219,8,1,0,0
219,9,1,0,0
220,0,0,0,0
220,1,0,0,0
220,2,1,0,0
220,3,1,0,0
220,4,1,0,0
220,5,1,0,0
220,6,1,0,0
220,7,1,0,0
220,8,1,0,0
220,9,1,0,0
221,0,1,1,0
221,1,1,0,0
221,2,1,0,0
221,3,1,0,0
221,4,1,0,0
221,5,1,0,0
221,6,1,0,0
221,7,1,0,0
221,8,1,0,0
221,9,1,0,0
222,0,0,0,1
223,0,1,0,0
223,1,1,0,1
224,0,1,1,0
224,1,1,0,0
224,2,1,0,0
224,3,1,0,0
224,4,1,0,0
224,5,1,0,0
224,6,1,0,0
224,7,1,0,0
224,8,1,0,0
224,9,1,0,0
225,0,0,1,0
225,1,0,0,0
225,2,0,0,1
226,0,1,0,0
226,1,1,0,0
226,2,1,0,0
226,3,1,0,0
226,4,1,0,0
226,5,1,0,0
226,6,1,0,0
226,7,1,0,0
226,8,1,0,0
226,9,1,0,0
227,0,1,0,0
227,1,1,0,0
227,2,1,1,0
227,3,1,0,0
227,4,1,0,0
227,5,1,0,0
227,6,1,0,0
227,7,1,0,0
227,8,1,0,0
227,9,1,0,0
228,0,1,1,0
228,1,1,0,0
228,2,1,0,0
228,3,1,0,0
228,4,1,0,0
228,5,1,0,0
228,6,1,0,0
228,7,1,0,0
228,8,1,0,0
228,9,1,0,0
229,0,1,0,0
229,1,1,0,1
230,0,1,1,0
230,1,1,0,0
230,2,1,0,0
230,3,1,0,1
231,0,0,1,0
231,1,0,0,0
231,2,1,0,0
231,3,1,0,0
231,4,1,0,0
231,5,1,0,0
231,6,1,0,0
231,7,1,0,0
231,8,1,0,0
231,9,1,0,0
232,0,1,0,0
232,1,1,0,0
232,2,1,0,0
232,3,1,0,0
232,4,1,0,0
232,5,1,0,0
232,6,1,0,0
232,7,1,0,0
232,8,1,0,0
232,9,1,0,0
233,0,1,1,0
233,1,1,0,0
233,2,1,0,0
233,3,1,0,0
233,4,1,0,0
233,5,1,0,0
233,6,1,0,0
233,7,1,0,1
234,0,0,1,0
234,1,0,0,1
235,0,0,0,0
235,1,0,0,1
236,0,1,0,0
236,1,1,0,0
236,2,1,0,0
236,3,1,0,0
236,4,1,0,0
236,5,1,0,0
236,6,1,0,1
237,0,0,0,1
238,0,0,1,0
238,1,1,0,1
239,0,1,1,0
239,1,1,0,0
239,2,1,0,0
239,3,1,0,0
239,4,1,0,0
239,5,1,0,0
239,6,1,0,0
239,7,1,0,0
239,8,1,0,0
239,9,1,0,0
240,0,0,1,1
241,0,1,0,0
241,1,1,0,0
241,2,1,0,0
241,3,1,0,0
241,4,1,0,0
241,5,1,0,0
241,6,1,0,0
241,7,1,0,0
241,8,1,0,0
241,9,1,0,0
242,0,1,0,0
242,1,1,0,0
242,2,1,0,0
242,3,1,0,0
242,4,1,0,0
242,5,1,0,0
242,6,1,0,0
242,7,1,0,0
242,8,1,0,0
242,9,1,0,0
243,0,0,0,1
244,0,0,0,0
244,1,0,0,0
244,2,1,0,0
244,3,1,0,0
244,4,1,0,0
244,5,1,0,0
244,6,1,0,0
244,7,1,0,0
244,8,1,0,0
244,9,1,0,0
245,0,1,0,0
245,1,1,0,0
245,2,1,0,0
245,3,1,0,0
245,4,1,0,0
245,5,1,0,0
245,6,1,0,0
245,7,1,0,0
245,8,1,0,1
246,0,1,0,0
246,1,1,0,0
246,2,1,0,0
246,3,1,0,0
246,4,1,1,0
246,5,1,0,0
246,6,1,0,0
246,7,1,0,0
246,8,1,0,0
246,9,1,0,0
247,0,0,1,0
247,1,1,0,0
247,2,1,0,0
247,3,1,0,0
247,4,1,0,0
247,5,1,0,0
247,6,1,0,0
247,7,1,0,0
247,8,1,0,0
247,9,1,0,0
248,0,1,0,0
248,1,1,0,0
248,2,1,0,0
248,3,1,0,0
248,4,1,0,0
248,5,1,0,0
248,6,1,0,0
248,7,1,0,0
248,8,1,0,0
248,9,1,0,0
249,0,1,0,0
249,1,1,0,0
249,2,1,0,0
249,3,1,0,0
249,4,1,0,0
249,5,1,0,0
249,6,1,0,0
249,7,1,0,0
249,8,1,0,0
249,9,1,0,0
250,0,0,1,1
251,0,1,0,0
251,1,1,0,0
251,2,1,0,0
251,3,1,0,0
251,4,1,0,0
251,5,1,0,0
251,6,1,0,1
252,0,1,1,0
252,1,1,0,0
252,2,1,0,0
252,3,1,0,0
252,4,1,0,1
253,0,1,0,0
253,1,1,0,0
253,2,1,0,0
253,3,1,0,0
253,4,1,0,0
253,5,1,0,0
253,6,1,0,0
253,7,1,0,1
254,0,1,0,0
254,1,1,0,0
254,2,1,0,0
254,3,1,0,0
254,4,1,0,0
254,5,1,0,0
254,6,1,0,0
254,7,1,0,0
254,8,1,0,0
254,9,1,0,0
255,0,0,1,0
255,1,0,0,1
256,0,1,0,0
256,1,1,0,0
256,2,1,0,0
256,3,1,0,0
256,4,1,0,0
256,5,1,0,0
256,6,1,0,0
256,7,1,0,0
256,8,1,0,0
256,9,1,0,0
257,0,1,0,0
257,1,1,0,0
257,2,1,0,0
257,3,1,0,0
257,4,1,0,1
258,0,1,0,0
258,1,1,0,0
258,2,1,0,0
258,3,1,0,0
258,4,1,0,0
258,5,1,0,0
258,6,1,0,0
258,7,1,0,0
258,8,1,0,0
258,9,1,0,1
259,0,0,0,1
260,0,0,1,0
260,1,0,0,1
261,0,0,0,1
262,0,1,0,0
262,1,1,0,0
262,2,1,0,0
262,3,1,1,0
262,4,1,0,0
262,5,1,0,0
262,6,1,0,0
262,7,1,0,0
262,8,1,0,0
262,9,1,0,0
263,0,0,0,0
263,1,0,0,0
263,2,1,0,0
263,3,1,0,0
263,4,1,0,0
263,5,1,0,0
263,6,1,0,0
263,7,1,0,0
263,8,1,0,0
263,9,1,0,0
264,0,0,0,1
265,0,1,1,0
265,1,1,0,0
265,2,1,0,0
265,3,1,0,0
265,4,1,0,0
265,5,1,0,0
265,6,1,0,0
265,7,1,0,0
265,8,1,0,0
265,9,1,0,0
266,0,0,0,1
267,0,0,0,0
267,1,0,0,1
268,0,0,0,1
269,0,0,0,0
269,1,0,1,1
270,0,1,1,0
270,1,1,0,0
270,2,1,0,0
270,3,1,0,0
270,4,1,0,0
270,5,1,0,0
270,6,1,0,0
270,7,1,0,0
270,8,1,0,0
270,9,1,0,0
271,0,0,1,0
271,1,0,0,0
271,2,0,0,0
271,3,0,0,0
271,4,0,0,1
272,0,0,0,0
272,1,0,1,1
273,0,0,0,0
273,1,1,1,0
273,2,1,0,0
273,3,1,0,0
273,4,1,0,0
273,5,1,0,0
273,6,1,0,0
273,7,1,0,0
273,8,1,0,0
273,9,1,0,0
274,0,0,0,1
275,0,1,1,0
275,1,1,0,0
275,2,1,0,0
275,3,1,0,0
275,4,1,0,0
275,5,1,0,0
275,6,1,0,0
275,7,1,0,0
275,8,1,0,0
275,9,1,0,0
276,0,1,1,0
276,1,1,0,0
276,2,1,0,1
277,0,0,0,0
277,1,0,0,1
278,0,1,1,0
278,1,1,0,0
278,2,1,0,0
278,3,1,0,0
278,4,1,0,0
278,5,1,0,0
278,6,1,0,0
278,7,1,0,0
278,8,1,0,0
278,9,1,0,0
279,0,1,1,0
279,1,1,0,0
279,2,1,0,0
279,3,1,0,0
279,4,1,0,0
279,5,1,0,0
279,6,1,0,0
279,7,1,0,0
279,8,1,0,0
279,9,1,0,0
280,0,1,0,0
280,1,1,1,0
280,2,1,0,0
280,3,1,0,0
280,4,1,0,0
280,5,1,0,0
280,6,1,0,0
280,7,1,0,0
280,8,1,0,0
280,9,1,0,0
281,0,0,1,0
281,1,0,0,0
281,2,0,0,1
282,0,0,1,0
282,1,0,0,0
282,2,0,0,1
283,0,1,0,0
283,1,1,0,1
284,0,0,0,1
285,0,0,0,0
285,1,1,1,0
285,2,1,0,0
285,3,1,0,0
285,4,1,0,0
285,5,1,0,0
285,6,1,0,0
285,7,1,0,0
285,8,1,0,0
285,9,1,0,0
286,0,0,0,1
287,0,1,0,0
287,1,1,0,0
287,2,1,0,0
287,3,1,0,0
287,4,1,0,0
287,5,1,0,0
287,6,1,0,0
287,7,1,0,0
287,8,1,0,0
287,9,1,0,0
288,0,0,0,1
289,0,0,0,0
289,1,1,0,0
289,2,1,0,0
289,3,1,0,0
289,4,1,0,0
289,5,1,0,0
289,6,1,0,0
289,7,1,0,0
289,8,1,0,0
289,9,1,0,0
290,0,0,0,1
291,0,1,0,0
291,1,1,0,0
291,2,1,0,0
291,3,1,0,0
291,4,1,0,0
291,5,1,0,0
291,6,1,0,0
291,7,1,0,0
291,8,1,0,0
291,9,1,0,0
292,0,0,1,0
292,1,0,0,0
292,2,1,0,0
292,3,1,0,0
292,4,1,0,0
292,5,1,0,0
292,6,1,0,0
292,7,1,0,0
292,8,1,0,0
292,9,1,0,0
293,0,1,0,0
293,1,1,0,0
293,2,1,0,0
293,3,1,0,0
293,4,1,0,0
293,5,1,0,0
293,6,1,0,0
293,7,1,0,1
294,0,0,0,0
294,1,0,0,0
294,2,1,0,0
294,3,1,0,0
294,4,1,0,0
294,5,1,0,0
294,6,1,0,0
294,7,1,0,0
294,8,1,0,0
294,9,1,0,0
295,0,1,0,0
295,1,1,0,0
295,2,1,0,0
295,3,1,0,0
295,4,1,0,0
295,5,1,0,0
295,6,1,0,0
295,7,1,0,0
295,8,1,0,0
295,9,1,0,0
296,0,0,1,1
297,0,0,0,1
298,0,1,0,0
298,1,1,0,1
299,0,1,0,0
299,1,1,0,0
299,2,1,0,0
299,3,1,0,0
299,4,1,0,0
299,5,1,0,0
299,6,1,0,0
299,7,1,0,0
299,8,1,0,0
299,9,1,0,0
300,0,0,1,0
300,1,0,0,0
300,2,0,0,1
301,0,1,0,0
301,1,1,0,1
302,0,0,0,1
303,0,1,0,0
303,1,1,0,0
303,2,1,0,0
303,3,1,0,0
303,4,1,0,1
304,0,0,1,1
305,0,0,1,0
305,1,0,0,0
305,2,0,0,1
306,0,1,0,0
306,1,1,0,0
306,2,1,0,0
306,3,1,0,0
306,4,1,0,0
306,5,1,0,0
306,6,1,0,0
306,7,1,0,0
306,8,1,0,0
306,9,1,0,0
307,0,1,1,0
307,1,1,0,0
307,2,1,0,1
308,0,1,0,0
308,1,1,0,0
308,2,1,0,0
308,3,1,0,0
308,4,1,0,0
308,5,1,0,1
309,0,1,0,0
309,1,1,0,0
309,2,1,0,1
310,0,0,1,0
310,1,0,0,1
311,0,0,1,1
312,0,0,1,0
312,1,0,0,1
313,0,1,0,0
313,1,1,0,0
313,2,1,0,0
313,3,1,0,0
313,4,1,0,0
313,5,1,0,0
313,6,1,0,0
313,7,1,0,0
313,8,1,0,1
314,0,1,1,0
314,1,1,0,0
314,2,1,0,0
314,3,1,0,0
314,4,1,0,0
314,5,1,0,0
314,6,1,0,0
314,7,1,0,0
314,8,1,0,0
314,9,1,0,0
315,0,1,0,0
315,1,1,0,0
315,2,1,0,0
315,3,1,0,0
315,4,1,0,0
315,5,1,0,0
315,6,1,0,0
315,7,1,0,0
315,8,1,0,0
315,9,1,0,0
316,0,0,0,1
317,0,0,1,0
317,1,0,0,1
318,0,1,0,0
318,1,1,0,0
318,2,1,0,0
318,3,1,0,0
318,4,1,0,0
318,5,1,0,0
318,6,1,0,0
318,7,1,0,0
318,8,1,0,0
318,9,1,0,0
319,0,0,0,1
320,0,1,0,0
320,1,1,0,0
320,2,1,0,0
320,3,1,0,0
320,4,1,0,0
320,5,1,0,0
320,6,1,0,0
320,7,1,0,0
320,8,1,0,0
320,9,1,0,0
321,0,0,0,1
322,0,0,0,0
322,1,0,0,0
322,2,1,0,0
322,3,1,0,0
322,4,1,0,0
322,5,1,0,0
322,6,1,0,0
322,7,1,0,0
322,8,1,0,0
322,9,1,0,0
323,0,0,1,1
324,0,1,0,0
324,1,1,0,0
324,2,1,0,0
324,3,1,0,0
324,4,1,0,1
325,0,1,0,0
325,1,1,0,0
325,2,1,0,0
325,3,1,0,0
325,4,1,0,0
325,5,1,0,1
326,0,0,1,0
326,1,0,0,0
326,2,0,0,0
326,3,1,0,0
326,4,1,0,0
326,5,1,0,0
326,6,1,0,0
326,7,1,0,0
326,8,1,0,0
326,9,1,0,0
327,0,0,1,0
327,1,1,0,0
327,2,1,0,0
327,3,1,0,0
327,4,1,0,0
327,5,1,0,0
327,6,1,0,0
327,7,1,0,0
327,8,1,0,0
327,9,1,0,0
328,0,0,0,0
328,1,0,1,0
328,2,0,0,0
328,3,1,0,0
328,4,1,0,0
328,5,1,0,0
328,6,1,0,0
328,7,1,0,0
328,8,1,0,0
328,9,1,0,0
329,0,0,1,0
329,1,1,0,0
329,2,1,0,0
329,3,1,0,0
329,4,1,0,0
329,5,1,0,0
329,6,1,0,0
329,7,1,0,0
329,8,1,0,0
329,9,1,0,0
330,0,0,0,0
330,1,1,0,0
330,2,1,0,0
330,3,1,0,0
330,4,1,0,0
330,5,1,0,0
330,6,1,0,0
330,7,1,0,0
330,8,1,0,0
330,9,1,0,0
331,0,0,0,0
331,1,0,0,0
331,2,1,0,0
331,3,1,0,0
331,4,1,0,0
331,5,1,0,0
331,6,1,0,0
331,7,1,0,0
331,8,1,0,0
331,9,1,0,1
332,0,0,1,1
333,0,0,1,0
333,1,0,1,0
333,2,0,0,1
334,0,0,1,0
334,1,1,1,0
334,2,1,0,0
334,3,1,0,0
334,4,1,0,0
334,5,1,0,0
334,6,1,0,0
334,7,1,0,0
334,8,1,0,0
334,9,1,0,0
335,0,0,0,1
336,0,1,0,0
336,1,1,0,0
336,2,1,0,0
336,3,1,0,0
336,4,1,0,0
336,5,1,0,0
336,6,1,0,0
336,7,1,0,0
336,8,1,0,0
336,9,1,0,0
337,0,1,0,0
337,1,1,0,0
337,2,1,0,0
337,3,1,0,0
337,4,1,0,0
337,5,1,0,0
337,6,1,0,0
337,7,1,0,0
337,8,1,0,0
337,9,1,0,0
338,0,1,0,0
338,1,1,0,0
338,2,1,0,0
338,3,1,0,0
338,4,1,0,0
338,5,1,0,0
338,6,1,0,0
338,7,1,0,0
338,8,1,0,0
338,9,1,0,0
339,0,0,1,0
339,1,0,0,1
340,0,1,0,0
340,1,1,0,0
340,2,1,0,0
340,3,1,0,0
340,4,1,0,0
340,5,1,0,0
340,6,1,0,0
340,7,1,0,0
340,8,1,0,0
340,9,1,0,0
341,0,0,1,0
341,1,1,1,0
341,2,1,0,0
341,3,1,0,0
341,4,1,0,0
341,5,1,0,0
341,6,1,0,0
341,7,1,0,0
341,8,1,0,0
341,9,1,0,0
342,0,0,1,0
342,1,0,0,0
342,2,0,0,1
343,0,0,1,0
343,1,1,0,0
343,2,1,0,0
343,3,1,0,0
343,4,1,0,0
343,5,1,0,0
343,6,1,0,0
343,7,1,0,0
343,8,1,0,0
343,9,1,0,0
344,0,0,0,1
345,0,1,0,0
345,1,1,0,0
345,2,1,0,0
345,3,1,0,0
345,4,1,0,0
345,5,1,0,0
345,6,1,0,0
345,7,1,0,0
345,8,1,0,0
345,9,1,0,0
346,0,0,0,0
346,1,0,0,0
346,2,0,0,1
347,0,0,1,0
347,1,0,1,0
347,2,0,0,1
348,0,0,0,1
349,0,0,0,0
349,1,1,0,0
349,2,1,0,0
349,3,1,0,0
349,4,1,0,0
349,5,1,0,0
349,6,1,0,0
349,7,1,0,0
349,8,1,0,0
349,9,1,0,0
350,0,0,1,0
350,1,0,0,0
350,2,1,0,0
350,3,1,0,0
350,4,1,0,0
350,5,1,0,0
350,6,1,0,0
350,7,1,0,0
350,8,1,0,1
351,0,0,1,0
351,1,0,0,0
351,2,1,0,0
351,3,1,0,0
351,4,1,0,0
351,5,1,0,0
351,6,1,0,0
351,7,1,0,1
352,0,1,0,0
352,1,1,0,0
352,2,1,0,0
352,3,1,0,0
352,4,1,0,0
352,5,1,0,0
352,6,1,0,0
352,7,1,0,0
352,8,1,0,0
352,9,1,0,1
353,0,1,1,0
353,1,1,0,0
353,2,1,1,0
353,3,1,0,0
353,4,1,0,0
353,5,1,0,0
353,6,1,0,0
353,7,1,0,0
353,8,1,0,0
353,9,1,0,0
354,0,1,0,0
354,1,1,0,0
354,2,1,0,0
354,3,1,0,0
354,4,1,0,0
354,5,1,0,0
354,6,1,0,0
354,7,1,0,0
354,8,1,0,0
354,9,1,0,0
355,0,0,0,0
355,1,1,0,0
355,2,1,0,0
355,3,1,0,0
355,4,1,0,0
355,5,1,0,0
355,6,1,0,0
355,7,1,0,0
355,8,1,0,0
355,9,1,0,0
356,0,1,0,0
356,1,1,1,0
356,2,1,0,0
356,3,1,0,0
356,4,1,0,0
356,5,1,0,0
356,6,1,0,0
356,7,1,0,0
356,8,1,0,0
356,9,1,0,0
357,0,1,1,0
357,1,1,0,0
357,2,1,0,0
357,3,1,0,0
357,4,1,0,0
357,5,1,0,0
357,6,1,0,0
357,7,1,0,0
357,8,1,0,0
357,9,1,0,0
358,0,0,0,1
359,0,1,0,1
360,0,1,0,0
360,1,1,0,0
360,2,1,0,0
360,3,1,0,0
360,4,1,0,0
360,5,1,0,0
360,6,1,0,0
360,7,1,0,0
360,8,1,0,0
360,9,1,0,0
361,0,0,1,0
361,1,1,0,0
361,2,1,0,0
361,3,1,0,0
361,4,1,0,0
361,5,1,0,0
361,6,1,0,0
361,7,1,0,1
362,0,0,1,0
362,1,0,0,1
363,0,0,0,1
364,0,1,1,0
364,1,1,0,0
364,2,1,0,0
364,3,1,0,0
364,4,1,0,0
364,5,1,0,0
364,6,1,0,0
364,7,1,0,0
364,8,1,0,0
364,9,1,0,0
365,0,1,0,0
365,1,1,0,0
365,2,1,0,0
365,3,1,0,0
365,4,1,0,0
365,5,1,0,0
365,6,1,0,0
365,7,1,0,0
365,8,1,0,0
365,9,1,0,0
366,0,1,1,0
366,1,1,0,0
366,2,1,0,0
366,3,1,0,0
366,4,1,0,0
366,5,1,0,0
366,6,1,0,0
366,7,1,0,0
366,8,1,0,0
366,9,1,0,0
367,0,0,1,0
367,1,1,0,0
367,2,1,0,0
367,3,1,0,0
367,4,1,0,0
367,5,1,0,0
367,6,1,0,0
367,7,1,0,0
367,8,1,0,0
367,9,1,0,0
368,0,1,0,0
368,1,1,0,0
368,2,1,0,0
368,3,1,0,0
368,4,1,0,0
368,5,1,0,0
368,6,1,0,0
368,7,1,0,1
369,0,0,0,1
370,0,1,0,0
370,1,1,0,0
370,2,1,0,0
370,3,1,0,0
370,4,1,0,0
370,5,1,0,0
370,6,1,0,0
370,7,1,0,0
370,8,1,0,0
370,9,1,0,0
371,0,0,1,0
371,1,0,0,0
371,2,1,0,0
371,3,1,0,0
371,4,1,0,1
372,0,0,1,1
373,0,1,0,0
373,1,1,0,0
373,2,1,0,0
373,3,1,0,0
373,4,1,0,0
373,5,1,0,0
373,6,1,0,0
373,7,1,0,0
373,8,1,0,0
373,9,1,0,0
374,0,1,1,0
374,1,1,0,0
374,2,1,0,0
374,3,1,0,0
374,4,1,0,0
374,5,1,0,0
374,6,1,0,0
374,7,1,0,0
374,8,1,0,0
374,9,1,0,0
375,0,0,1,0
375,1,0,1,0
375,2,0,0,1
376,0,0,1,0
376,1,0,0,0
376,2,0,0,0
376,3,0,0,0
376,4,0,0,0
376,5,1,0,0
376,6,1,0,0
376,7,1,0,0
376,8,1,0,0
376,9,1,0,0
377,0,1,0,0
377,1,1,0,0
377,2,1,0,0
377,3,1,0,0
377,4,1,0,0
377,5,1,0,0
377,6,1,0,0
377,7,1,0,0
377,8,1,0,0
377,9,1,0,0
378,0,1,0,0
378,1,1,0,0
378,2,1,0,0
378,3,1,0,0
378,4,1,0,0
378,5,1,0,0
378,6,1,0,0
378,7,1,0,0
378,8,1,0,0
378,9,1,0,1
379,0,1,0,0
379,1,1,1,0
379,2,1,0,0
379,3,1,0,0
379,4,1,0,0
379,5,1,0,0
379,6,1,0,0
379,7,1,0,0
379,8,1,0,1
380,0,0,0,0
380,1,0,0,1
381,0,1,0,0
381,1,1,0,0
381,2,1,0,0
381,3,1,0,0
381,4,1,0,0
381,5,1,0,0
381,6,1,0,0
381,7,1,0,0
381,8,1,0,0
381,9,1,0,0
382,0,0,1,0
382,1,1,0,0
382,2,1,0,0
382,3,1,0,0
382,4,1,0,0
382,5,1,0,0
382,6,1,0,0
382,7,1,0,0
382,8,1,0,0
382,9,1,0,0
383,0,0,0,1
384,0,0,0,0
384,1,1,0,0
384,2,1,0,0
384,3,1,0,0
384,4,1,0,0
384,5,1,0,0
384,6,1,0,0
384,7,1,0,0
384,8,1,0,0
384,9,1,0,0
385,0,0,1,0
385,1,0,0,1
386,0,0,1,0
386,1,0,0,1
387,0,1,0,0
387,1,1,0,0
387,2,1,0,0
387,3,1,0,0
387,4,1,0,0
387,5,1,0,0
387,6,1,0,0
387,7,1,0,0
387,8,1,0,0
387,9,1,0,0
388,0,1,0,0
388,1,1,0,0
388,2,1,0,0
388,3,1,0,0
388,4,1,0,0
388,5,1,0,0
388,6,1,0,0
388,7,1,0,0
388,8,1,0,0
388,9,1,0,0
389,0,0,0,1
390,0,0,0,1
391,0,0,0,1
392,0,1,1,0
392,1,1,0,1
393,0,0,0,1
394,0,0,0,0
394,1,0,0,1
395,0,1,0,0
395,1,1,0,0
395,2,1,0,0
395,3,1,0,0
395,4,1,0,0
395,5,1,0,0
395,6,1,0,0
395,7,1,0,0
395,8,1,0,0
395,9,1,0,0
396,0,1,0,0
396,1,1,0,0
396,2,1,0,0
396,3,1,0,0
396,4,1,0,0
396,5,1,0,0
396,6,1,0,1
397,0,0,1,0
397,1,1,0,0
397,2,1,0,0
397,3,1,0,0
397,4,1,0,0
397,5,1,0,0
397,6,1,0,0
397,7,1,0,1
398,0,1,0,0
398,1,1,0,0
398,2,1,0,0
398,3,1,0,0
398,4,1,0,0
398,5,1,0,0
398,6,1,0,0
398,7,1,0,0
398,8,1,0,0
398,9,1,0,0
399,0,0,1,0
399,1,0,0,0
399,2,1,1,0
399,3,1,0,1
400,0,1,0,0
400,1,1,0,0
400,2,1,0,1
401,0,1,0,0
401,1,1,1,0
401,2,1,0,0
401,3,1,0,0
401,4,1,0,0
401,5,1,0,0
401,6,1,0,0
401,7,1,0,0
401,8,1,0,0
401,9,1,0,0
402,0,1,1,0
402,1,1,0,0
402,2,1,0,0
402,3,1,0,0
402,4,1,0,0
402,5,1,0,1
403,0,0,1,0
403,1,0,1,0
403,2,0,0,0
403,3,1,0,0
403,4,1,0,0
403,5,1,0,0
403,6,1,0,0
403,7,1,0,0
403,8,1,0,0
403,9,1,0,0
404,0,1,1,0
404,1,1,0,0
404,2,1,0,0
404,3,1,0,0
404,4,1,0,1
