id,t0,L,A,Y
405,0,1,0,0
405,1,1,0,0
405,2,1,0,0
405,3,1,0,1
406,0,1,0,0
406,1,1,0,0
406,2,1,0,0
406,3,1,0,0
406,4,1,0,0
406,5,1,0,0
406,6,1,0,0
406,7,1,0,0
406,8,1,0,0
406,9,1,0,0
407,0,0,0,1
408,0,0,1,1
409,0,0,1,1
410,0,0,1,0
410,1,0,0,1
411,0,1,1,0
411,1,1,0,0
411,2,1,0,0
411,3,1,0,0
411,4,1,0,0
411,5,1,0,0
411,6,1,0,1
412,0,0,1,0
412,1,0,0,0
412,2,1,0,0
412,3,1,0,0
412,4,1,0,0
412,5,1,0,0
412,6,1,0,0
412,7,1,0,0
412,8,1,0,0
412,9,1,0,0
413,0,1,1,0
413,1,1,0,0
413,2,1,0,0
413,3,1,0,0
413,4,1,0,0
413,5,1,0,0
413,6,1,0,0
413,7,1,0,0
413,8,1,0,1
414,0,0,1,0
414,1,0,1,0
414,2,0,0,0
414,3,0,0,1
415,0,0,1,1
416,0,1,0,0
416,1,1,1,0
416,2,1,0,0
416,3,1,1,0
416,4,1,0,0
416,5,1,0,0
416,6,1,0,0
416,7,1,0,0
416,8,1,0,0
416,9,1,0,0
417,0,1,0,0
417,1,1,0,0
417,2,1,0,0
417,3,1,0,0
417,4,1,0,1
418,0,0,0,0
418,1,0,0,0
418,2,0,1,1
419,0,0,0,0
419,1,0,0,0
419,2,0,0,1
420,0,0,0,1
421,0,1,0,0
421,1,1,0,0
421,2,1,0,1
422,0,1,1,0
422,1,1,0,0
422,2,1,0,0
422,3,1,0,0
422,4,1,0,0
422,5,1,0,0
422,6,1,0,0
422,7,1,0,0
422,8,1,0,0
422,9,1,0,0
423,0,1,0,0
423,1,1,0,0
423,2,1,0,0
423,3,1,0,1
424,0,1,0,0
424,1,1,0,0
424,2,1,0,0
424,3,1,0,0
424,4,1,0,0
424,5,1,0,0
424,6,1,0,1
425,0,0,1,0
425,1,0,0,1
426,0,0,1,0
426,1,1,0,1
427,0,1,1,0
427,1,1,0,0
427,2,1,1,0
427,3,1,0,0
427,4,1,0,0
427,5,1,0,0
427,6,1,0,0
427,7,1,0,0
427,8,1,0,0
427,9,1,0,0
428,0,1,1,0
428,1,1,0,0
428,2,1,0,0
428,3,1,0,0
428,4,1,0,0
428,5,1,0,0
428,6,1,0,0
428,7,1,0,0
428,8,1,0,0
428,9,1,0,0
429,0,0,0,0
429,1,0,0,0
429,2,0,0,0
429,3,0,0,0
429,4,1,0,0
429,5,1,0,0
429,6,1,0,0
429,7,1,0,0
429,8,1,0,0
429,9,1,0,0
430,0,1,0,0
430,1,1,0,0
430,2,1,0,0
430,3,1,0,0
430,4,1,0,0
430,5,1,0,0
430,6,1,0,0
430,7,1,0,0
430,8,1,0,0
430,9,1,0,0
431,0,1,0,0
431,1,1,0,0
431,2,1,0,0
431,3,1,0,0
431,4,1,0,0
431,5,1,0,0
431,6,1,0,0
431,7,1,0,0
431,8,1,0,0
431,9,1,0,0
432,0,1,0,0
432,1,1,0,0
432,2,1,0,0
432,3,1,0,0
432,4,1,0,0
432,5,1,0,0
432,6,1,0,0
432,7,1,0,0
432,8,1,0,0
432,9,1,0,0
433,0,1,1,0
433,1,1,0,0
433,2,1,0,0
433,3,1,0,0
433,4,1,0,0
433,5,1,0,0
433,6,1,0,0
433,7,1,0,0
433,8,1,0,0
433,9,1,0,1
434,0,1,0,0
434,1,1,0,1
435,0,1,1,0
435,1,1,0,0
435,2,1,0,0
435,3,1,0,0
435,4,1,0,0
435,5,1,0,0
435,6,1,0,0
435,7,1,0,0
435,8,1,0,0
435,9,1,0,0
436,0,1,1,0
436,1,1,0,0
436,2,1,0,0
436,3,1,0,0
436,4,1,0,0
436,5,1,0,0
436,6,1,0,0
436,7,1,0,1
437,0,0,1,0
437,1,0,0,0
437,2,1,0,0
437,3,1,0,0
437,4,1,0,0
437,5,1,0,0
437,6,1,0,0
437,7,1,0,0
437,8,1,0,0
437,9,1,0,0
438,0,0,0,1
439,0,1,1,0
439,1,1,1,0
439,2,1,0,0
439,3,1,1,0
439,4,1,0,0
439,5,1,0,0
439,6,1,0,0
439,7,1,0,0
439,8,1,0,0
439,9,1,0,0
440,0,0,1,1
441,0,1,0,0
441,1,1,0,0
441,2,1,0,0
441,3,1,0,0
441,4,1,0,0
441,5,1,0,0
441,6,1,0,0
441,7,1,0,0
441,8,1,0,0
441,9,1,0,0
442,0,0,1,0
442,1,0,0,1
443,0,0,1,0
443,1,0,0,0
443,2,0,0,0
443,3,0,0,0
443,4,0,0,1
444,0,1,0,0
444,1,1,0,0
444,2,1,0,0
444,3,1,0,0
444,4,1,0,0
444,5,1,0,0
444,6,1,0,0
444,7,1,0,0
444,8,1,0,0
444,9,1,0,0
445,0,0,1,1
446,0,1,1,0
446,1,1,0,0
446,2,1,0,0
446,3,1,0,1
447,0,0,1,0
447,1,0,0,0
447,2,1,0,0
447,3,1,0,0
447,4,1,0,0
447,5,1,0,0
447,6,1,0,0
447,7,1,0,0
447,8,1,0,0
447,9,1,0,0
448,0,1,0,0
448,1,1,0,0
448,2,1,0,0
448,3,1,0,0
448,4,1,0,1
449,0,1,0,0
449,1,1,0,0
449,2,1,0,0
449,3,1,0,0
449,4,1,0,0
449,5,1,0,0
449,6,1,0,0
449,7,1,0,0
449,8,1,0,0
449,9,1,0,0
450,0,0,0,0
450,1,0,1,0
450,2,0,0,0
450,3,1,0,0
450,4,1,0,0
450,5,1,0,0
450,6,1,0,0
450,7,1,0,0
450,8,1,0,0
450,9,1,0,0
451,0,0,1,1
452,0,0,1,0
452,1,0,0,0
452,2,0,0,0
452,3,1,0,0
452,4,1,0,0
452,5,1,0,0
452,6,1,0,0
452,7,1,0,0
452,8,1,0,1
453,0,1,1,0
453,1,1,0,0
453,2,1,0,0
453,3,1,0,0
453,4,1,0,1
454,0,1,0,0
454,1,1,0,0
454,2,1,0,0
454,3,1,0,1
455,0,1,0,0
455,1,1,0,0
455,2,1,0,0
455,3,1,0,0
455,4,1,0,0
455,5,1,0,0
455,6,1,0,0
455,7,1,0,0
455,8,1,0,0
455,9,1,0,0
456,0,0,0,1
457,0,0,1,0
457,1,0,0,0
457,2,0,0,0
457,3,0,0,1
458,0,0,0,0
458,1,1,0,0
458,2,1,0,0
458,3,1,0,0
458,4,1,0,0
458,5,1,0,0
458,6,1,0,0
458,7,1,0,0
458,8,1,0,1
459,0,1,1,0
459,1,1,1,0
459,2,1,0,0
459,3,1,0,0
459,4,1,0,0
459,5,1,0,0
459,6,1,0,0
459,7,1,0,0
459,8,1,0,0
459,9,1,0,0
460,0,0,1,1
461,0,0,1,1
462,0,0,0,0
462,1,1,0,0
462,2,1,0,0
462,3,1,0,0
462,4,1,0,0
462,5,1,0,0
462,6,1,0,0
462,7,1,0,0
462,8,1,0,0
462,9,1,0,0
463,0,0,1,1
464,0,0,0,0
464,1,1,0,0
464,2,1,0,0
464,3,1,0,0
464,4,1,0,1
465,0,0,1,0
465,1,1,0,0
465,2,1,0,0
465,3,1,0,0
465,4,1,0,0
465,5,1,0,0
465,6,1,0,0
465,7,1,0,0
465,8,1,0,0
465,9,1,0,0
466,0,1,1,0
466,1,1,0,0
466,2,1,0,0
466,3,1,0,0
466,4,1,0,0
466,5,1,0,0
466,6,1,0,0
466,7,1,0,0
466,8,1,0,0
466,9,1,0,1
467,0,1,0,0
467,1,1,0,0
467,2,1,0,0
467,3,1,0,0
467,4,1,0,0
467,5,1,0,0
467,6,1,0,0
467,7,1,0,0
467,8,1,0,0
467,9,1,0,0
468,0,0,1,0
468,1,0,1,0
468,2,0,0,0
468,3,1,0,0
468,4,1,0,0
468,5,1,0,0
468,6,1,0,0
468,7,1,0,0
468,8,1,0,0
468,9,1,0,0
469,0,0,0,1
470,0,1,0,0
470,1,1,0,0
470,2,1,0,0
470,3,1,0,0
470,4,1,0,0
470,5,1,0,0
470,6,1,0,0
470,7,1,0,0
470,8,1,0,0
470,9,1,0,0
471,0,1,0,0
471,1,1,0,0
471,2,1,0,0
471,3,1,0,0
471,4,1,0,0
471,5,1,0,0
471,6,1,0,0
471,7,1,0,1
472,0,1,0,0
472,1,1,1,0
472,2,1,0,0
472,3,1,0,1
473,0,0,1,0
473,1,1,1,0
473,2,1,0,0
473,3,1,0,0
473,4,1,0,0
473,5,1,0,0
473,6,1,0,0
473,7,1,0,0
473,8,1,0,0
473,9,1,0,0
474,0,1,0,0
474,1,1,0,0
474,2,1,0,1
475,0,0,0,0
475,1,1,0,0
475,2,1,0,0
475,3,1,0,0
475,4,1,0,0
475,5,1,0,0
475,6,1,0,1
476,0,1,1,0
476,1,1,0,0
476,2,1,0,0
476,3,1,0,0
476,4,1,0,0
476,5,1,0,0
476,6,1,0,0
476,7,1,0,0
476,8,1,0,0
476,9,1,0,0
477,0,0,0,1
478,0,0,1,1
479,0,1,0,0
479,1,1,0,0
479,2,1,0,0
479,3,1,0,0
479,4,1,0,0
479,5,1,0,0
479,6,1,0,0
479,7,1,0,0
479,8,1,0,0
479,9,1,0,0
480,0,1,1,0
480,1,1,0,1
481,0,1,0,0
481,1,1,0,0
481,2,1,0,0
481,3,1,0,0
481,4,1,0,0
481,5,1,0,0
481,6,1,0,0
481,7,1,0,0
481,8,1,0,0
481,9,1,0,0
482,0,0,0,1
483,0,1,0,0
483,1,1,0,0
483,2,1,0,0
483,3,1,0,0
483,4,1,0,0
483,5,1,0,0
483,6,1,0,0
483,7,1,0,0
483,8,1,0,0
483,9,1,0,0
484,0,0,0,0
484,1,0,1,1
485,0,0,0,1
486,0,0,0,0
486,1,0,1,0
486,2,0,0,1
487,0,1,1,0
487,1,1,0,0
487,2,1,0,0
487,3,1,0,0
487,4,1,0,0
487,5,1,0,0
487,6,1,0,0
487,7,1,0,0
487,8,1,0,0
487,9,1,0,0
488,0,0,1,0
488,1,1,0,1
489,0,1,0,0
489,1,1,0,0
489,2,1,0,0
489,3,1,0,0
489,4,1,0,0
489,5,1,0,0
489,6,1,0,0
489,7,1,0,1
490,0,0,1,0
490,1,0,0,1
491,0,0,0,0
491,1,0,0,1
492,0,0,0,1
493,0,1,0,0
493,1,1,0,0
493,2,1,0,0
493,3,1,0,0
493,4,1,0,0
493,5,1,0,0
493,6,1,0,0
493,7,1,0,0
493,8,1,0,0
493,9,1,0,0
494,0,1,1,0
494,1,1,0,0
494,2,1,0,0
494,3,1,0,0
494,4,1,0,0
494,5,1,0,0
494,6,1,0,0
494,7,1,0,0
494,8,1,0,0
494,9,1,0,0
495,0,1,0,0
495,1,1,1,0
495,2,1,0,0
495,3,1,0,0
495,4,1,0,0
495,5,1,0,0
495,6,1,0,0
495,7,1,0,0
495,8,1,0,0
495,9,1,0,0
496,0,1,0,0
496,1,1,0,0
496,2,1,0,0
496,3,1,0,0
496,4,1,0,0
496,5,1,0,0
496,6,1,0,0
496,7,1,0,0
496,8,1,0,0
496,9,1,0,0
497,0,0,1,0
497,1,0,0,1
498,0,0,0,1
499,0,0,0,0
499,1,0,1,0
499,2,0,0,0
499,3,0,0,0
499,4,0,0,0
499,5,0,0,0
499,6,0,0,0
499,7,0,0,0
499,8,0,0,0
499,9,0,0,0
500,0,0,1,1
501,0,1,0,1
502,0,1,1,0
502,1,1,0,0
502,2,1,0,0
502,3,1,0,1
503,0,0,1,1
504,0,0,1,0
504,1,0,0,0
504,2,0,0,1
505,0,0,1,0
505,1,0,1,0
505,2,0,0,0
505,3,1,0,0
505,4,1,0,0
505,5,1,0,0
505,6,1,0,0
505,7,1,0,0
505,8,1,0,0
505,9,1,0,0
506,0,0,0,0
506,1,0,0,0
506,2,0,0,1
507,0,0,1,0
507,1,0,0,1
508,0,1,0,0
508,1,1,0,0
508,2,1,0,0
508,3,1,0,0
508,4,1,0,0
508,5,1,0,0
508,6,1,0,0
508,7,1,0,0
508,8,1,0,0
508,9,1,0,0
509,0,1,0,0
509,1,1,0,0
509,2,1,0,0
509,3,1,0,0
509,4,1,0,0
509,5,1,0,0
509,6,1,0,0
509,7,1,0,0
509,8,1,0,0
509,9,1,0,0
510,0,0,0,0
510,1,0,0,1
511,0,1,0,0
511,1,1,0,0
511,2,1,0,0
511,3,1,0,0
511,4,1,0,0
511,5,1,0,0
511,6,1,0,0
511,7,1,0,0
511,8,1,0,0
511,9,1,0,0
512,0,0,1,0
512,1,0,1,0
512,2,0,0,1
513,0,0,1,0
513,1,0,0,0
513,2,0,1,0
513,3,1,0,0
513,4,1,0,0
513,5,1,0,0
513,6,1,0,0
513,7,1,0,0
513,8,1,0,0
513,9,1,0,0
514,0,1,0,0
514,1,1,0,0
514,2,1,0,0
514,3,1,0,0
514,4,1,0,0
514,5,1,0,0
514,6,1,0,0
514,7,1,0,0
514,8,1,0,0
514,9,1,0,0
515,0,1,0,0
515,1,1,1,0
515,2,1,0,0
515,3,1,0,0
515,4,1,0,0
515,5,1,0,0
515,6,1,0,0
515,7,1,0,0
515,8,1,0,0
515,9,1,0,0
516,0,1,0,0
516,1,1,0,0
516,2,1,0,0
516,3,1,0,0
516,4,1,0,1
517,0,0,1,0
517,1,0,0,0
517,2,1,0,0
517,3,1,0,0
517,4,1,0,0
517,5,1,0,1
518,0,0,1,0
518,1,0,0,1
519,0,0,1,0
519,1,0,0,1
520,0,0,0,0
520,1,1,0,0
520,2,1,0,0
520,3,1,0,0
520,4,1,0,0
520,5,1,0,0
520,6,1,0,0
520,7,1,0,1
521,0,0,0,0
521,1,1,1,0
521,2,1,0,0
521,3,1,0,0
521,4,1,0,0
521,5,1,0,0
521,6,1,0,0
521,7,1,0,0
521,8,1,0,0
521,9,1,0,0
522,0,0,1,1
523,0,1,0,0
523,1,1,0,0
523,2,1,0,0
523,3,1,0,0
523,4,1,0,0
523,5,1,0,0
523,6,1,0,0
523,7,1,0,0
523,8,1,0,0
523,9,1,0,0
524,0,0,0,1
525,0,0,1,0
525,1,0,0,1
526,0,1,0,0
526,1,1,0,0
526,2,1,0,0
526,3,1,0,0
526,4,1,0,0
526,5,1,0,0
526,6,1,0,0
526,7,1,0,0
526,8,1,0,0
526,9,1,0,0
527,0,0,0,0
527,1,0,0,0
527,2,0,0,1
528,0,1,1,0
528,1,1,0,0
528,2,1,0,1
529,0,0,0,1
530,0,0,1,1
531,0,0,1,1
532,0,1,0,0
532,1,1,0,0
532,2,1,0,0
532,3,1,0,0
532,4,1,0,0
532,5,1,0,0
532,6,1,0,0
532,7,1,0,0
532,8,1,0,0
532,9,1,0,0
533,0,1,1,0
533,1,1,0,1
534,0,0,1,1
535,0,0,1,1
536,0,0,1,0
536,1,1,0,0
536,2,1,0,0
536,3,1,0,0
536,4,1,0,0
536,5,1,0,0
536,6,1,0,1
537,0,1,0,1
538,0,0,1,0
538,1,0,0,1
539,0,0,0,1
540,0,0,1,1
541,0,1,1,0
541,1,1,0,0
541,2,1,1,0
541,3,1,0,0
541,4,1,0,0
541,5,1,0,0
541,6,1,0,0
541,7,1,0,0
541,8,1,0,0
541,9,1,0,0
542,0,0,0,1
543,0,1,0,0
543,1,1,0,0
543,2,1,0,0
543,3,1,0,0
543,4,1,0,0
543,5,1,0,0
543,6,1,0,0
543,7,1,0,0
543,8,1,0,0
543,9,1,0,0
544,0,0,0,1
545,0,1,0,0
545,1,1,0,0
545,2,1,0,0
545,3,1,0,0
545,4,1,0,0
545,5,1,0,0
545,6,1,0,0
545,7,1,0,0
545,8,1,0,0
545,9,1,0,0
546,0,1,0,0
546,1,1,0,0
546,2,1,0,0
546,3,1,0,0
546,4,1,0,0
546,5,1,0,0
546,6,1,0,1
547,0,0,1,0
547,1,1,0,0
547,2,1,0,0
547,3,1,0,0
547,4,1,0,0
547,5,1,0,0
547,6,1,0,1
548,0,1,1,0
548,1,1,0,0
548,2,1,0,0
548,3,1,0,0
548,4,1,0,0
548,5,1,0,0
548,6,1,0,0
548,7,1,0,0
548,8,1,0,0
548,9,1,0,0
549,0,1,0,0
549,1,1,0,0
549,2,1,0,0
549,3,1,0,0
549,4,1,0,0
549,5,1,0,0
549,6,1,0,0
549,7,1,0,0
549,8,1,0,0
549,9,1,0,0
550,0,0,1,0
550,1,1,0,0
550,2,1,1,0
550,3,1,0,0
550,4,1,0,0
550,5,1,0,1
551,0,0,1,0
551,1,0,0,1
552,0,1,1,0
552,1,1,0,0
552,2,1,0,0
552,3,1,0,0
552,4,1,0,0
552,5,1,0,0
552,6,1,0,0
552,7,1,0,0
552,8,1,0,0
552,9,1,0,0
553,0,0,1,1
554,0,0,0,1
555,0,1,0,0
555,1,1,0,0
555,2,1,0,0
555,3,1,0,0
555,4,1,0,0
555,5,1,0,0
555,6,1,0,0
555,7,1,0,0
555,8,1,0,0
555,9,1,0,0
556,0,1,0,0
556,1,1,0,0
556,2,1,0,0
556,3,1,0,0
556,4,1,0,0
556,5,1,0,0
556,6,1,0,0
556,7,1,0,0
556,8,1,0,0
556,9,1,0,0
557,0,1,0,0
557,1,1,0,0
557,2,1,0,0
557,3,1,0,0
557,4,1,0,0
557,5,1,0,0
557,6,1,0,0
557,7,1,0,0
557,8,1,0,0
557,9,1,0,1
558,0,1,0,0
558,1,1,0,0
558,2,1,0,0
558,3,1,0,0
558,4,1,0,0
558,5,1,0,0
558,6,1,0,1
559,0,1,0,0
559,1,1,0,0
559,2,1,0,0
559,3,1,0,0
559,4,1,0,1
560,0,0,0,0
560,1,0,1,0
560,2,0,0,1
561,0,1,0,0
561,1,1,0,0
561,2,1,0,0
561,3,1,0,0
561,4,1,0,0
561,5,1,0,0
561,6,1,0,0
561,7,1,0,0
561,8,1,0,0
561,9,1,0,0
562,0,0,1,0
562,1,0,0,0
562,2,1,0,0
562,3,1,0,0
562,4,1,0,0
562,5,1,0,0
562,6,1,0,0
562,7,1,0,0
562,8,1,0,0
562,9,1,0,0
563,0,0,0,0
563,1,0,0,0
563,2,1,0,0
563,3,1,0,0
563,4,1,0,0
563,5,1,0,0
563,6,1,0,0
563,7,1,0,0
563,8,1,0,0
563,9,1,0,0
564,0,1,1,0
564,1,1,0,0
564,2,1,1,0
564,3,1,0,0
564,4,1,0,0
564,5,1,0,0
564,6,1,0,1
565,0,0,0,0
565,1,1,0,0
565,2,1,1,0
565,3,1,0,0
565,4,1,0,0
565,5,1,0,0
565,6,1,0,0
565,7,1,0,0
565,8,1,0,0
565,9,1,0,0
566,0,1,1,0
566,1,1,0,0
566,2,1,0,0
566,3,1,0,0
566,4,1,0,1
567,0,1,0,0
567,1,1,0,0
567,2,1,0,0
567,3,1,0,0
567,4,1,0,0
567,5,1,0,0
567,6,1,0,0
567,7,1,0,1
568,0,1,0,0
568,1,1,1,0
568,2,1,0,0
568,3,1,0,0
568,4,1,0,1
569,0,1,0,0
569,1,1,0,0
569,2,1,0,0
569,3,1,0,0
569,4,1,0,0
569,5,1,0,0
569,6,1,0,0
569,7,1,0,0
569,8,1,0,0
569,9,1,0,0
570,0,1,0,1
571,0,1,0,0
571,1,1,0,0
571,2,1,0,0
571,3,1,0,0
571,4,1,0,0
571,5,1,0,0
571,6,1,0,0
571,7,1,0,0
571,8,1,0,0
571,9,1,0,0
572,0,1,0,0
572,1,1,1,0
572,2,1,0,0
572,3,1,0,0
572,4,1,0,1
573,0,0,1,0
573,1,0,0,0
573,2,0,0,0
573,3,0,0,1
574,0,1,1,0
574,1,1,0,0
574,2,1,0,0
574,3,1,0,0
574,4,1,0,0
574,5,1,0,0
574,6,1,0,0
574,7,1,0,0
574,8,1,0,0
574,9,1,0,0
575,0,0,0,0
575,1,1,0,0
575,2,1,0,0
575,3,1,0,0
575,4,1,0,0
575,5,1,0,0
575,6,1,0,0
575,7,1,0,0
575,8,1,0,0
575,9,1,0,0
576,0,0,0,0
576,1,0,0,0
576,2,1,0,0
576,3,1,0,0
576,4,1,0,0
576,5,1,0,0
576,6,1,0,0
576,7,1,0,0
576,8,1,0,0
576,9,1,0,0
577,0,0,0,0
577,1,1,0,0
577,2,1,0,0
577,3,1,0,0
577,4,1,0,0
577,5,1,0,0
577,6,1,0,0
577,7,1,0,0
577,8,1,0,0
577,9,1,0,0
578,0,1,0,0
578,1,1,0,0
578,2,1,0,0
578,3,1,0,0
578,4,1,0,0
578,5,1,0,0
578,6,1,0,0
578,7,1,0,0
578,8,1,0,0
578,9,1,0,0
579,0,0,0,0
579,1,1,0,0
579,2,1,0,0
579,3,1,0,0
579,4,1,0,0
579,5,1,0,0
579,6,1,0,0
579,7,1,0,0
579,8,1,0,0
579,9,1,0,0
580,0,0,1,0
580,1,0,0,1
581,0,0,0,1
582,0,1,0,0
582,1,1,0,0
582,2,1,0,0
582,3,1,0,0
582,4,1,0,0
582,5,1,0,0
582,6,1,0,0
582,7,1,0,0
582,8,1,0,0
582,9,1,0,0
583,0,1,0,0
583,1,1,0,0
583,2,1,0,0
583,3,1,0,0
583,4,1,0,0
583,5,1,0,0
583,6,1,0,0
583,7,1,0,0
583,8,1,0,0
583,9,1,0,0
584,0,0,0,0
584,1,0,0,1
585,0,1,0,0
585,1,1,1,0
585,2,1,0,0
585,3,1,0,0
585,4,1,0,0
585,5,1,0,0
585,6,1,0,0
585,7,1,0,0
585,8,1,0,0
585,9,1,0,0
586,0,1,0,0
586,1,1,0,0
586,2,1,0,0
586,3,1,0,0
586,4,1,0,0
586,5,1,0,0
586,6,1,0,0
586,7,1,0,0
586,8,1,0,0
586,9,1,0,0
587,0,0,1,0
587,1,0,0,1
588,0,0,1,1
589,0,1,0,0
589,1,1,0,0
589,2,1,0,0
589,3,1,0,0
589,4,1,0,0
589,5,1,0,0
589,6,1,0,0
589,7,1,0,0
589,8,1,0,0
589,9,1,0,0
590,0,1,0,0
590,1,1,0,0
590,2,1,0,0
590,3,1,0,0
590,4,1,0,0
590,5,1,0,0
590,6,1,0,0
590,7,1,0,0
590,8,1,0,0
590,9,1,0,1
591,0,0,1,0
591,1,1,0,1
592,0,0,0,0
592,1,0,0,0
592,2,0,0,1
593,0,1,0,0
593,1,1,0,0
593,2,1,0,0
593,3,1,0,0
593,4,1,0,0
593,5,1,0,0
593,6,1,0,0
593,7,1,0,0
593,8,1,0,0
593,9,1,0,0
594,0,0,0,1
595,0,1,1,0
595,1,1,0,0
595,2,1,0,0
595,3,1,0,0
595,4,1,0,0
595,5,1,0,0
595,6,1,0,0
595,7,1,0,0
595,8,1,0,0
595,9,1,0,0
596,0,1,1,0
596,1,1,0,0
596,2,1,0,0
596,3,1,0,0
596,4,1,0,0
596,5,1,0,0
596,6,1,0,0
596,7,1,0,0
596,8,1,0,0
596,9,1,0,0
597,0,0,1,1
598,0,0,0,1
599,0,0,0,0
599,1,0,0,0
599,2,1,0,0
599,3,1,0,0
599,4,1,0,0
599,5,1,0,0
599,6,1,0,0
599,7,1,0,0
599,8,1,0,0
599,9,1,0,0
600,0,0,0,0
600,1,1,0,0
600,2,1,0,0
600,3,1,0,0
600,4,1,0,0
600,5,1,0,0
600,6,1,0,0
600,7,1,0,0
600,8,1,0,0
600,9,1,0,0
601,0,0,1,1
602,0,0,0,0
602,1,1,0,0
602,2,1,0,0
602,3,1,0,0
602,4,1,0,0
602,5,1,0,0
602,6,1,0,0
602,7,1,0,0
602,8,1,0,0
602,9,1,0,0
603,0,1,0,0
603,1,1,0,0
603,2,1,0,1
604,0,1,0,0
604,1,1,0,0
604,2,1,0,0
604,3,1,0,0
604,4,1,0,1
605,0,1,0,0
605,1,1,0,0
605,2,1,0,0
605,3,1,0,0
605,4,1,0,0
605,5,1,0,0
605,6,1,0,0
605,7,1,0,0
605,8,1,0,0
605,9,1,0,0
606,0,1,1,0
606,1,1,0,0
606,2,1,0,0
606,3,1,0,0
606,4,1,0,0
606,5,1,0,0
606,6,1,0,0
606,7,1,0,0
606,8,1,0,1
607,0,0,1,0
607,1,0,0,0
607,2,0,0,1
