id,t0,L,A,Y
608,0,0,1,0
608,1,0,1,1
609,0,0,1,1
610,0,0,0,0
610,1,0,0,1
611,0,1,0,1
612,0,1,0,0
612,1,1,0,0
612,2,1,0,0
612,3,1,0,0
612,4,1,0,0
612,5,1,0,0
612,6,1,0,0
612,7,1,0,0
612,8,1,0,0
612,9,1,0,0
613,0,1,1,0
613,1,1,0,0
613,2,1,0,0
613,3,1,0,0
613,4,1,0,0
613,5,1,0,1
614,0,0,1,0
614,1,0,0,0
614,2,0,0,0
614,3,1,0,0
614,4,1,0,0
614,5,1,0,0
614,6,1,0,0
614,7,1,0,0
614,8,1,0,0
614,9,1,0,0
615,0,1,0,0
615,1,1,1,0
615,2,1,0,0
615,3,1,0,0
615,4,1,0,0
615,5,1,0,0
615,6,1,0,0
615,7,1,0,0
615,8,1,0,0
615,9,1,0,0
616,0,0,0,1
617,0,1,0,0
617,1,1,0,0
617,2,1,0,0
617,3,1,0,0
617,4,1,0,0
617,5,1,0,0
617,6,1,0,0
617,7,1,0,0
617,8,1,0,0
617,9,1,0,0
618,0,1,0,0
618,1,1,0,0
618,2,1,0,0
618,3,1,0,0
618,4,1,0,0
618,5,1,0,0
618,6,1,0,0
618,7,1,0,0
618,8,1,0,0
618,9,1,0,0
619,0,1,0,0
619,1,1,0,0
619,2,1,0,0
619,3,1,0,0
619,4,1,0,0
619,5,1,0,0
619,6,1,0,0
619,7,1,0,0
619,8,1,0,0
619,9,1,0,0
620,0,1,0,0
620,1,1,0,0
620,2,1,1,0
620,3,1,0,0
620,4,1,0,0
620,5,1,0,0
620,6,1,0,0
620,7,1,0,0
620,8,1,0,0
620,9,1,0,0
621,0,0,0,1
622,0,1,0,0
622,1,1,0,0
622,2,1,0,1
623,0,1,0,0
623,1,1,0,0
623,2,1,0,1
624,0,1,0,0
624,1,1,0,0
624,2,1,0,0
624,3,1,0,0
624,4,1,0,0
624,5,1,0,0
624,6,1,0,0
624,7,1,0,0
624,8,1,0,0
624,9,1,0,0
625,0,0,0,1
626,0,1,0,0
626,1,1,0,0
626,2,1,0,0
626,3,1,0,0
626,4,1,0,0
626,5,1,0,0
626,6,1,0,0
626,7,1,0,0
626,8,1,0,0
626,9,1,0,0
627,0,0,1,0
627,1,0,0,0
627,2,0,0,0
627,3,1,0,0
627,4,1,0,0
627,5,1,0,0
627,6,1,0,0
627,7,1,0,0
627,8,1,0,0
627,9,1,0,0
628,0,0,0,0
628,1,1,0,0
628,2,1,0,0
628,3,1,0,0
628,4,1,0,0
628,5,1,0,0
628,6,1,0,0
628,7,1,0,0
628,8,1,0,0
628,9,1,0,0
629,0,1,0,0
629,1,1,0,0
629,2,1,0,0
629,3,1,0,0
629,4,1,0,0
629,5,1,0,0
629,6,1,0,0
629,7,1,0,0
629,8,1,0,0
629,9,1,0,0
630,0,0,1,1
631,0,1,0,0
631,1,1,0,0
631,2,1,0,1
632,0,1,0,0
632,1,1,0,0
632,2,1,0,0
632,3,1,0,0
632,4,1,0,0
632,5,1,0,0
632,6,1,0,0
632,7,1,0,0
632,8,1,0,0
632,9,1,0,0
633,0,0,1,0
633,1,1,0,0
633,2,1,0,0
633,3,1,0,0
633,4,1,0,0
633,5,1,0,0
633,6,1,0,0
633,7,1,0,0
633,8,1,0,0
633,9,1,0,0
634,0,0,1,1
635,0,1,0,0
635,1,1,0,0
635,2,1,0,0
635,3,1,0,0
635,4,1,0,0
635,5,1,0,0
635,6,1,0,0
635,7,1,0,0
635,8,1,0,0
635,9,1,0,0
636,0,0,1,1
637,0,1,1,0
637,1,1,0,0
637,2,1,0,0
637,3,1,0,0
637,4,1,0,0
637,5,1,1,0
637,6,1,0,0
637,7,1,0,1
638,0,1,0,0
638,1,1,0,0
638,2,1,0,0
638,3,1,0,0
638,4,1,0,0
638,5,1,0,1
639,0,1,0,0
639,1,1,0,0
639,2,1,0,0
639,3,1,0,0
639,4,1,0,0
639,5,1,0,1
640,0,0,1,1
641,0,1,0,0
641,1,1,0,0
641,2,1,0,0
641,3,1,0,0
641,4,1,0,0
641,5,1,0,0
641,6,1,0,0
641,7,1,0,0
641,8,1,0,0
641,9,1,0,0
642,0,0,1,0
642,1,0,0,0
642,2,0,0,1
643,0,1,1,0
643,1,1,0,0
643,2,1,0,0
643,3,1,0,0
643,4,1,0,1
644,0,0,0,0
644,1,1,0,0
644,2,1,0,0
644,3,1,0,0
644,4,1,0,0
644,5,1,0,0
644,6,1,0,0
644,7,1,0,0
644,8,1,0,0
644,9,1,0,0
645,0,0,1,0
645,1,1,0,0
645,2,1,0,0
645,3,1,0,0
645,4,1,0,0
645,5,1,0,0
645,6,1,0,0
645,7,1,0,0
645,8,1,0,0
645,9,1,0,0
646,0,0,0,1
647,0,0,1,0
647,1,0,0,1
648,0,0,1,1
649,0,0,1,0
649,1,1,0,0
649,2,1,0,0
649,3,1,0,0
649,4,1,0,0
649,5,1,0,0
649,6,1,0,0
649,7,1,0,0
649,8,1,0,0
649,9,1,0,0
650,0,1,0,0
650,1,1,0,0
650,2,1,0,0
650,3,1,0,0
650,4,1,0,0
650,5,1,0,0
650,6,1,0,0
650,7,1,0,1
651,0,0,0,1
652,0,0,0,1
653,0,0,0,0
653,1,0,0,1
654,0,0,1,0
654,1,0,0,0
654,2,0,0,1
655,0,0,0,0
655,1,1,0,0
655,2,1,0,0
655,3,1,0,0
655,4,1,0,0
655,5,1,0,0
655,6,1,0,0
655,7,1,0,0
655,8,1,0,0
655,9,1,0,1
656,0,1,1,0
656,1,1,0,0
656,2,1,0,0
656,3,1,0,0
656,4,1,0,1
657,0,1,0,0
657,1,1,0,0
657,2,1,0,0
657,3,1,0,0
657,4,1,0,0
657,5,1,0,0
657,6,1,0,0
657,7,1,0,0
657,8,1,0,0
657,9,1,0,0
658,0,1,0,0
658,1,1,0,0
658,2,1,0,0
658,3,1,0,0
658,4,1,0,0
658,5,1,0,0
658,6,1,0,0
658,7,1,0,0
658,8,1,0,0
658,9,1,0,0
659,0,0,1,0
659,1,0,0,1
660,0,0,1,0
660,1,1,0,0
660,2,1,1,0
660,3,1,0,0
660,4,1,0,0
660,5,1,0,0
660,6,1,1,0
660,7,1,0,0
660,8,1,0,0
660,9,1,0,0
661,0,0,0,1
662,0,1,0,0
662,1,1,0,0
662,2,1,0,0
662,3,1,0,0
662,4,1,0,0
662,5,1,0,0
662,6,1,0,0
662,7,1,0,0
662,8,1,0,0
662,9,1,0,1
663,0,1,0,0
663,1,1,1,0
663,2,1,0,0
663,3,1,0,0
663,4,1,0,0
663,5,1,0,0
663,6,1,0,0
663,7,1,0,0
663,8,1,0,0
663,9,1,0,0
664,0,0,0,0
664,1,0,0,0
664,2,0,0,0
664,3,0,0,1
665,0,0,0,0
665,1,1,0,0
665,2,1,0,0
665,3,1,0,0
665,4,1,0,0
665,5,1,0,0
665,6,1,0,0
665,7,1,0,0
665,8,1,0,0
665,9,1,0,0
666,0,0,0,1
667,0,0,0,0
667,1,1,1,0
667,2,1,0,0
667,3,1,0,0
667,4,1,0,0
667,5,1,0,0
667,6,1,0,0
667,7,1,0,0
667,8,1,0,0
667,9,1,0,0
668,0,0,0,1
669,0,0,1,0
669,1,0,0,0
669,2,0,0,1
670,0,1,0,0
670,1,1,0,0
670,2,1,0,0
670,3,1,0,1
671,0,1,1,0
671,1,1,0,0
671,2,1,0,0
671,3,1,0,0
671,4,1,0,0
671,5,1,0,0
671,6,1,0,0
671,7,1,0,0
671,8,1,0,0
671,9,1,0,0
672,0,0,0,0
672,1,0,0,0
672,2,1,0,0
672,3,1,0,0
672,4,1,0,0
672,5,1,0,0
672,6,1,0,0
672,7,1,0,0
672,8,1,0,0
672,9,1,0,0
673,0,0,1,0
673,1,1,0,0
673,2,1,0,0
673,3,1,0,0
673,4,1,0,0
673,5,1,0,1
674,0,1,0,0
674,1,1,0,0
674,2,1,0,0
674,3,1,0,0
674,4,1,0,0
674,5,1,0,0
674,6,1,0,0
674,7,1,0,0
674,8,1,0,0
674,9,1,0,0
675,0,1,0,0
675,1,1,0,0
675,2,1,0,0
675,3,1,0,0
675,4,1,0,0
675,5,1,0,0
675,6,1,0,0
675,7,1,0,0
675,8,1,0,0
675,9,1,0,0
676,0,1,0,0
676,1,1,1,0
676,2,1,0,0
676,3,1,0,0
676,4,1,0,0
676,5,1,0,0
676,6,1,0,0
676,7,1,0,0
676,8,1,0,0
676,9,1,0,0
677,0,0,1,1
678,0,0,1,0
678,1,0,0,0
678,2,0,0,1
679,0,0,0,0
679,1,0,0,1
680,0,0,0,1
681,0,1,0,0
681,1,1,0,0
681,2,1,0,0
681,3,1,0,0
681,4,1,0,0
681,5,1,0,0
681,6,1,0,0
681,7,1,0,0
681,8,1,0,0
681,9,1,0,0
682,0,1,0,0
682,1,1,0,0
682,2,1,0,0
682,3,1,0,0
682,4,1,0,0
682,5,1,0,0
682,6,1,0,0
682,7,1,0,0
682,8,1,0,0
682,9,1,0,0
683,0,1,0,0
683,1,1,0,0
683,2,1,0,0
683,3,1,0,0
683,4,1,0,0
683,5,1,0,0
683,6,1,0,0
683,7,1,0,0
683,8,1,0,0
683,9,1,0,0
684,0,1,0,0
684,1,1,0,0
684,2,1,0,0
684,3,1,0,0
684,4,1,0,0
684,5,1,0,0
684,6,1,0,0
684,7,1,0,0
684,8,1,0,0
684,9,1,0,0
685,0,1,1,0
685,1,1,0,0
685,2,1,0,0
685,3,1,0,0
685,4,1,0,0
685,5,1,0,0
685,6,1,0,0
685,7,1,0,0
685,8,1,0,1
686,0,0,0,0
686,1,0,1,1
687,0,1,0,0
687,1,1,0,0
687,2,1,0,0
687,3,1,0,0
687,4,1,0,0
687,5,1,0,0
687,6,1,0,0
687,7,1,0,0
687,8,1,0,0
687,9,1,0,0
688,0,1,0,0
688,1,1,0,0
688,2,1,0,0
688,3,1,0,0
688,4,1,0,0
688,5,1,0,0
688,6,1,0,0
688,7,1,0,0
688,8,1,0,0
688,9,1,0,0
689,0,0,0,1
690,0,0,1,0
690,1,1,0,0
690,2,1,0,0
690,3,1,0,0
690,4,1,0,0
690,5,1,0,0
690,6,1,0,0
690,7,1,0,0
690,8,1,0,0
690,9,1,0,1
691,0,0,0,0
691,1,1,0,0
691,2,1,0,0
691,3,1,0,1
692,0,0,0,0
692,1,0,0,1
693,0,0,1,0
693,1,1,0,0
693,2,1,0,0
693,3,1,0,0
693,4,1,0,0
693,5,1,0,0
693,6,1,0,0
693,7,1,0,0
693,8,1,0,0
693,9,1,0,0
694,0,1,1,0
694,1,1,1,0
694,2,1,0,0
694,3,1,0,0
694,4,1,0,0
694,5,1,0,0
694,6,1,0,0
694,7,1,0,0
694,8,1,0,0
694,9,1,0,0
695,0,0,0,1
696,0,1,0,0
696,1,1,0,0
696,2,1,0,0
696,3,1,0,0
696,4,1,0,0
696,5,1,0,1
697,0,0,1,0
697,1,0,0,1
698,0,0,0,1
699,0,0,1,0
699,1,0,1,0
699,2,1,0,0
699,3,1,0,0
699,4,1,0,0
699,5,1,0,0
699,6,1,0,0
699,7,1,0,0
699,8,1,0,0
699,9,1,0,0
700,0,1,0,0
700,1,1,0,1
701,0,1,0,0
701,1,1,0,0
701,2,1,0,1
702,0,0,0,0
702,1,0,1,0
702,2,0,0,1
703,0,1,0,0
703,1,1,0,0
703,2,1,0,0
703,3,1,0,0
703,4,1,0,0
703,5,1,0,0
703,6,1,0,0
703,7,1,0,0
703,8,1,0,0
703,9,1,0,0
704,0,1,1,0
704,1,1,0,0
704,2,1,1,0
704,3,1,0,1
705,0,1,1,0
705,1,1,0,0
705,2,1,0,0
705,3,1,0,0
705,4,1,0,0
705,5,1,0,0
705,6,1,0,0
705,7,1,0,0
705,8,1,0,0
705,9,1,0,0
706,0,1,1,0
706,1,1,0,1
707,0,1,0,0
707,1,1,0,0
707,2,1,0,0
707,3,1,0,0
707,4,1,0,0
707,5,1,0,0
707,6,1,0,0
707,7,1,0,0
707,8,1,0,0
707,9,1,0,1
708,0,0,1,0
708,1,0,0,0
708,2,0,0,1
709,0,1,0,0
709,1,1,0,0
709,2,1,0,0
709,3,1,0,0
709,4,1,0,0
709,5,1,0,0
709,6,1,0,0
709,7,1,0,0
709,8,1,0,0
709,9,1,0,0
710,0,1,1,0
710,1,1,1,0
710,2,1,0,0
710,3,1,0,0
710,4,1,0,0
710,5,1,0,0
710,6,1,0,0
710,7,1,0,1
711,0,0,0,1
712,0,0,1,1
713,0,0,1,0
713,1,0,0,0
713,2,1,0,0
713,3,1,0,0
713,4,1,0,0
713,5,1,0,0
713,6,1,0,1
714,0,0,1,0
714,1,0,0,0
714,2,1,0,0
714,3,1,0,0
714,4,1,0,0
714,5,1,0,0
714,6,1,0,0
714,7,1,0,0
714,8,1,0,0
714,9,1,0,0
715,0,0,1,0
715,1,0,1,0
715,2,0,0,1
716,0,1,0,0
716,1,1,0,0
716,2,1,0,0
716,3,1,0,0
716,4,1,0,0
716,5,1,0,0
716,6,1,0,0
716,7,1,0,0
716,8,1,0,0
716,9,1,0,0
717,0,0,0,1
718,0,1,0,0
718,1,1,0,0
718,2,1,0,0
718,3,1,0,0
718,4,1,0,0
718,5,1,0,0
718,6,1,0,0
718,7,1,0,0
718,8,1,0,0
718,9,1,0,1
719,0,0,0,0
719,1,0,0,1
720,0,1,0,0
720,1,1,0,0
720,2,1,0,1
721,0,0,1,1
722,0,0,0,1
723,0,1,0,0
723,1,1,0,0
723,2,1,0,0
723,3,1,0,0
723,4,1,0,0
723,5,1,0,0
723,6,1,0,0
723,7,1,0,0
723,8,1,0,0
723,9,1,0,1
724,0,1,1,0
724,1,1,0,0
724,2,1,0,0
724,3,1,0,0
724,4,1,0,0
724,5,1,0,0
724,6,1,0,0
724,7,1,0,0
724,8,1,0,0
724,9,1,0,0
725,0,0,1,1
726,0,1,0,0
726,1,1,0,0
726,2,1,0,0
726,3,1,0,0
726,4,1,0,0
726,5,1,0,0
726,6,1,0,0
726,7,1,0,0
726,8,1,0,0
726,9,1,0,0
727,0,0,1,0
727,1,0,1,0
727,2,1,0,0
727,3,1,0,0
727,4,1,0,1
728,0,0,0,0
728,1,1,0,0
728,2,1,0,0
728,3,1,0,0
728,4,1,0,0
728,5,1,0,0
728,6,1,0,0
728,7,1,0,0
728,8,1,0,0
728,9,1,0,0
729,0,1,0,0
729,1,1,0,0
729,2,1,0,0
729,3,1,0,1
730,0,0,1,0
730,1,1,0,0
730,2,1,0,0
730,3,1,0,1
731,0,1,1,0
731,1,1,0,0
731,2,1,0,0
731,3,1,0,0
731,4,1,0,0
731,5,1,0,0
731,6,1,0,0
731,7,1,0,0
731,8,1,0,0
731,9,1,0,0
732,0,1,0,0
732,1,1,0,0
732,2,1,0,0
732,3,1,0,0
732,4,1,0,0
732,5,1,0,0
732,6,1,0,1
733,0,0,1,0
733,1,0,0,0
733,2,0,0,0
733,3,0,0,0
733,4,0,0,1
734,0,1,0,0
734,1,1,1,0
734,2,1,0,0
734,3,1,0,0
734,4,1,0,0
734,5,1,0,0
734,6,1,0,0
734,7,1,0,0
734,8,1,0,0
734,9,1,0,0
735,0,1,0,0
735,1,1,0,0
735,2,1,0,0
735,3,1,0,0
735,4,1,0,0
735,5,1,0,0
735,6,1,0,0
735,7,1,0,0
735,8,1,0,0
735,9,1,0,0
736,0,1,1,0
736,1,1,0,0
736,2,1,0,0
736,3,1,0,0
736,4,1,0,0
736,5,1,0,0
736,6,1,0,0
736,7,1,0,0
736,8,1,0,0
736,9,1,0,0
737,0,1,0,0
737,1,1,0,0
737,2,1,0,0
737,3,1,0,0
737,4,1,0,0
737,5,1,0,0
737,6,1,0,0
737,7,1,0,0
737,8,1,0,0
737,9,1,0,0
738,0,0,0,0
738,1,0,0,0
738,2,0,0,1
739,0,0,1,0
739,1,0,0,0
739,2,0,1,1
740,0,1,0,0
740,1,1,0,0
740,2,1,0,0
740,3,1,0,0
740,4,1,0,0
740,5,1,0,0
740,6,1,0,0
740,7,1,0,0
740,8,1,0,0
740,9,1,0,0
741,0,1,0,0
741,1,1,0,0
741,2,1,0,0
741,3,1,0,0
741,4,1,0,0
741,5,1,0,0
741,6,1,0,1
742,0,0,0,0
742,1,0,0,1
743,0,0,1,0
743,1,0,0,0
743,2,0,0,0
743,3,0,0,1
744,0,0,0,0
744,1,0,0,1
745,0,0,0,1
746,0,0,0,1
747,0,0,0,1
748,0,0,1,0
748,1,0,0,1
749,0,0,1,0
749,1,0,0,0
749,2,0,0,0
749,3,1,0,0
749,4,1,0,0
749,5,1,0,0
749,6,1,0,0
749,7,1,0,0
749,8,1,0,0
749,9,1,0,0
750,0,1,0,0
750,1,1,0,0
750,2,1,0,0
750,3,1,0,0
750,4,1,0,0
750,5,1,0,0
750,6,1,0,0
750,7,1,0,0
750,8,1,0,0
750,9,1,0,0
751,0,1,0,0
751,1,1,0,0
751,2,1,0,0
751,3,1,0,0
751,4,1,0,0
751,5,1,0,0
751,6,1,0,0
751,7,1,0,0
751,8,1,0,0
751,9,1,0,0
752,0,0,0,1
753,0,1,0,0
753,1,1,0,0
753,2,1,0,0
753,3,1,0,0
753,4,1,0,0
753,5,1,0,0
753,6,1,0,0
753,7,1,0,0
753,8,1,0,0
753,9,1,0,0
754,0,1,0,0
754,1,1,0,0
754,2,1,0,0
754,3,1,0,0
754,4,1,0,0
754,5,1,0,0
754,6,1,0,0
754,7,1,0,1
755,0,1,0,0
755,1,1,0,0
755,2,1,0,0
755,3,1,0,1
756,0,0,0,0
756,1,0,0,1
757,0,1,1,0
757,1,1,0,0
757,2,1,0,0
757,3,1,0,0
757,4,1,0,0
757,5,1,0,0
757,6,1,0,0
757,7,1,0,0
757,8,1,0,0
757,9,1,0,0
758,0,0,0,1
759,0,0,0,1
760,0,0,0,0
760,1,0,1,0
760,2,0,0,1
761,0,1,1,0
761,1,1,0,0
761,2,1,0,0
761,3,1,0,0
761,4,1,0,0
761,5,1,0,0
761,6,1,0,0
761,7,1,0,0
761,8,1,0,0
761,9,1,0,0
762,0,0,1,0
762,1,1,0,0
762,2,1,0,0
762,3,1,0,0
762,4,1,0,0
762,5,1,0,0
762,6,1,0,0
762,7,1,0,0
762,8,1,0,0
762,9,1,0,0
763,0,1,0,0
763,1,1,0,0
763,2,1,0,0
763,3,1,0,0
763,4,1,0,0
763,5,1,0,0
763,6,1,0,0
763,7,1,0,0
763,8,1,0,0
763,9,1,0,0
764,0,0,0,0
764,1,0,0,1
765,0,1,0,0
765,1,1,0,0
765,2,1,0,0
765,3,1,0,0
765,4,1,0,0
765,5,1,0,0
765,6,1,0,0
765,7,1,0,0
765,8,1,0,0
765,9,1,0,0
766,0,0,0,0
766,1,0,0,1
767,0,0,0,1
768,0,0,0,1
769,0,0,0,0
769,1,0,0,1
770,0,0,0,1
771,0,1,1,0
771,1,1,0,0
771,2,1,0,0
771,3,1,0,0
771,4,1,0,0
771,5,1,0,0
771,6,1,0,0
771,7,1,0,0
771,8,1,0,1
772,0,0,0,0
772,1,1,0,0
772,2,1,0,0
772,3,1,0,0
772,4,1,0,0
772,5,1,0,1
773,0,0,0,0
773,1,0,0,0
773,2,0,0,1
774,0,1,0,0
774,1,1,1,0
774,2,1,0,0
774,3,1,0,0
774,4,1,0,0
774,5,1,0,0
774,6,1,0,0
774,7,1,0,0
774,8,1,0,0
774,9,1,0,0
775,0,1,0,0
775,1,1,0,0
775,2,1,0,0
775,3,1,0,0
775,4,1,0,0
775,5,1,0,0
775,6,1,0,0
775,7,1,0,0
775,8,1,0,0
775,9,1,0,0
776,0,1,0,0
776,1,1,0,0
776,2,1,0,1
777,0,0,0,1
778,0,0,1,0
778,1,1,0,0
778,2,1,0,0
778,3,1,0,0
778,4,1,0,0
778,5,1,0,0
778,6,1,0,0
778,7,1,0,0
778,8,1,0,0
778,9,1,0,0
779,0,1,1,0
779,1,1,0,0
779,2,1,0,0
779,3,1,0,0
779,4,1,0,0
779,5,1,0,0
779,6,1,0,0
779,7,1,0,0
779,8,1,0,0
779,9,1,0,0
780,0,0,1,0
780,1,0,0,0
780,2,0,0,0
780,3,1,0,0
780,4,1,0,0
780,5,1,0,0
780,6,1,0,0
780,7,1,0,0
780,8,1,0,0
780,9,1,0,1
781,0,1,0,0
781,1,1,0,0
781,2,1,0,0
781,3,1,0,0
781,4,1,0,0
781,5,1,0,0
781,6,1,0,0
781,7,1,0,0
781,8,1,0,0
781,9,1,0,0
782,0,1,0,0
782,1,1,0,0
782,2,1,0,0
782,3,1,0,0
782,4,1,0,0
782,5,1,0,0
782,6,1,0,0
782,7,1,0,0
782,8,1,0,0
782,9,1,0,0
783,0,0,0,0
783,1,0,0,0
783,2,0,0,0
783,3,1,0,1
784,0,0,1,0
784,1,1,0,0
784,2,1,0,0
784,3,1,0,0
784,4,1,0,1
785,0,1,0,0
785,1,1,0,0
785,2,1,0,0
785,3,1,0,0
785,4,1,0,0
785,5,1,0,0
785,6,1,0,0
785,7,1,0,0
785,8,1,0,0
785,9,1,0,0
786,0,1,1,0
786,1,1,0,0
786,2,1,0,0
786,3,1,0,0
786,4,1,0,0
786,5,1,0,0
786,6,1,0,0
786,7,1,0,0
786,8,1,0,0
786,9,1,0,0
787,0,0,1,0
787,1,0,1,0
787,2,0,0,0
787,3,1,0,0
787,4,1,0,0
787,5,1,0,0
787,6,1,0,0
787,7,1,0,0
787,8,1,0,0
787,9,1,0,0
788,0,1,0,0
788,1,1,0,0
788,2,1,0,0
788,3,1,0,0
788,4,1,0,0
788,5,1,0,0
788,6,1,0,0
788,7,1,0,0
788,8,1,0,0
788,9,1,0,0
789,0,0,0,0
789,1,1,1,0
789,2,1,0,0
789,3,1,0,0
789,4,1,0,0
789,5,1,0,0
789,6,1,0,0
789,7,1,0,0
789,8,1,0,0
789,9,1,0,0
790,0,0,1,0
790,1,0,0,0
790,2,1,0,0
790,3,1,0,0
790,4,1,0,0
790,5,1,0,0
790,6,1,0,1
791,0,0,1,1
792,0,1,0,0
792,1,1,0,0
792,2,1,0,0
792,3,1,1,1
793,0,0,1,0
793,1,0,0,1
794,0,0,0,1
795,0,0,1,0
795,1,0,0,1
796,0,0,0,1
797,0,1,1,0
797,1,1,0,0
797,2,1,0,0
797,3,1,0,0
797,4,1,0,0
797,5,1,0,0
797,6,1,0,0
797,7,1,0,0
797,8,1,0,0
797,9,1,0,0
798,0,0,0,1
799,0,1,1,0
799,1,1,0,0
799,2,1,0,0
799,3,1,0,0
799,4,1,0,0
799,5,1,0,0
799,6,1,0,0
799,7,1,0,0
799,8,1,0,0
799,9,1,0,0
800,0,1,0,0
800,1,1,0,0
800,2,1,0,0
800,3,1,0,0
800,4,1,0,0
800,5,1,0,0
800,6,1,0,0
800,7,1,0,0
800,8,1,0,0
800,9,1,0,1
801,0,0,0,1
802,0,1,0,0
802,1,1,0,0
802,2,1,0,0
802,3,1,0,0
802,4,1,0,0
802,5,1,0,0
802,6,1,0,0
802,7,1,0,0
802,8,1,0,0
802,9,1,0,0
803,0,1,0,0
803,1,1,0,0
803,2,1,0,0
803,3,1,0,0
803,4,1,0,0
803,5,1,0,1
804,0,1,1,0
804,1,1,0,0
804,2,1,0,0
804,3,1,0,0
804,4,1,0,0
804,5,1,0,0
804,6,1,0,0
804,7,1,0,0
804,8,1,0,0
804,9,1,0,0
805,0,0,1,0
805,1,0,0,0
805,2,1,0,0
805,3,1,0,0
805,4,1,0,0
805,5,1,0,0
805,6,1,0,0
805,7,1,0,0
805,8,1,0,0
805,9,1,0,0
806,0,1,0,0
806,1,1,0,0
806,2,1,0,0
806,3,1,0,0
806,4,1,0,1
807,0,0,0,0
807,1,0,0,1
808,0,0,1,0
808,1,0,0,0
808,2,1,0,0
808,3,1,0,0
808,4,1,0,0
808,5,1,0,0
808,6,1,0,0
808,7,1,0,0
808,8,1,0,0
