id,t0,L,A,Y
808,9,1,0,0
809,0,1,0,0
809,1,1,0,0
809,2,1,0,0
809,3,1,0,0
809,4,1,0,0
809,5,1,0,0
809,6,1,0,0
809,7,1,0,0
809,8,1,0,0
809,9,1,0,0
810,0,0,1,0
810,1,0,0,1
811,0,1,0,0
811,1,1,0,0
811,2,1,0,0
811,3,1,0,0
811,4,1,0,0
811,5,1,0,0
811,6,1,0,0
811,7,1,0,0
811,8,1,0,0
811,9,1,0,0
812,0,1,1,0
812,1,1,0,0
812,2,1,0,0
812,3,1,0,0
812,4,1,0,0
812,5,1,0,0
812,6,1,0,0
812,7,1,0,0
812,8,1,0,0
812,9,1,0,0
813,0,0,0,0
813,1,0,0,1
814,0,0,1,0
814,1,0,0,0
814,2,0,0,0
814,3,0,0,0
814,4,0,0,0
814,5,1,0,0
814,6,1,0,0
814,7,1,0,0
814,8,1,0,0
814,9,1,0,0
815,0,0,0,0
815,1,0,1,0
815,2,0,0,0
815,3,0,0,1
816,0,1,0,0
816,1,1,0,0
816,2,1,0,0
816,3,1,0,0
816,4,1,0,0
816,5,1,0,0
816,6,1,0,0
816,7,1,0,0
816,8,1,0,0
816,9,1,0,0
817,0,0,1,0
817,1,0,0,0
817,2,0,0,0
817,3,1,0,0
817,4,1,0,0
817,5,1,0,0
817,6,1,0,0
817,7,1,0,0
817,8,1,0,0
817,9,1,0,0
818,0,1,0,0
818,1,1,0,0
818,2,1,0,0
818,3,1,0,0
818,4,1,1,0
818,5,1,0,0
818,6,1,0,0
818,7,1,0,0
818,8,1,0,0
818,9,1,0,0
819,0,0,0,0
819,1,1,0,0
819,2,1,0,0
819,3,1,0,0
819,4,1,0,0
819,5,1,0,0
819,6,1,0,0
819,7,1,0,0
819,8,1,0,0
819,9,1,0,0
820,0,0,0,1
821,0,0,0,0
821,1,0,0,0
821,2,0,0,1
822,0,0,0,0
822,1,1,0,0
822,2,1,0,0
822,3,1,0,0
822,4,1,0,0
822,5,1,0,1
823,0,1,0,0
823,1,1,0,0
823,2,1,0,0
823,3,1,0,0
823,4,1,0,0
823,5,1,0,0
823,6,1,0,0
823,7,1,0,0
823,8,1,0,0
823,9,1,0,0
824,0,0,1,0
824,1,0,0,0
824,2,1,0,1
825,0,0,0,0
825,1,1,0,0
825,2,1,0,1
826,0,0,1,0
826,1,0,0,0
826,2,1,0,0
826,3,1,0,1
827,0,1,0,0
827,1,1,0,0
827,2,1,0,0
827,3,1,0,0
827,4,1,0,0
827,5,1,0,0
827,6,1,0,0
827,7,1,0,0
827,8,1,0,0
827,9,1,0,0
828,0,1,1,0
828,1,1,0,0
828,2,1,0,0
828,3,1,0,0
828,4,1,0,0
828,5,1,0,0
828,6,1,0,0
828,7,1,0,0
828,8,1,0,0
828,9,1,0,0
829,0,1,0,0
829,1,1,0,0
829,2,1,0,0
829,3,1,0,0
829,4,1,0,0
829,5,1,0,0
829,6,1,0,0
829,7,1,0,0
829,8,1,0,0
829,9,1,0,1
830,0,0,0,1
831,0,1,0,0
831,1,1,0,0
831,2,1,0,0
831,3,1,0,0
831,4,1,0,0
831,5,1,0,0
831,6,1,0,0
831,7,1,0,0
831,8,1,0,0
831,9,1,0,0
832,0,0,1,1
833,0,1,1,0
833,1,1,0,0
833,2,1,0,0
833,3,1,0,0
833,4,1,0,0
833,5,1,0,0
833,6,1,0,0
833,7,1,0,0
833,8,1,0,0
833,9,1,0,0
834,0,0,1,0
834,1,0,0,1
835,0,1,0,0
835,1,1,0,0
835,2,1,0,0
835,3,1,0,0
835,4,1,0,0
835,5,1,0,0
835,6,1,0,0
835,7,1,0,0
835,8,1,0,0
835,9,1,0,1
836,0,1,0,0
836,1,1,0,0
836,2,1,0,0
836,3,1,0,0
836,4,1,0,1
837,0,0,0,0
837,1,1,0,0
837,2,1,0,0
837,3,1,0,0
837,4,1,0,0
837,5,1,0,0
837,6,1,0,0
837,7,1,0,0
837,8,1,0,0
837,9,1,0,0
838,0,1,0,0
838,1,1,0,0
838,2,1,0,0
838,3,1,0,0
838,4,1,0,0
838,5,1,0,0
838,6,1,0,0
838,7,1,0,0
838,8,1,0,0
838,9,1,0,0
839,0,1,0,0
839,1,1,0,0
839,2,1,0,0
839,3,1,0,0
839,4,1,0,0
839,5,1,0,0
839,6,1,0,0
839,7,1,0,0
839,8,1,0,0
839,9,1,0,0
840,0,1,0,0
840,1,1,0,0
840,2,1,0,0
840,3,1,0,0
840,4,1,0,0
840,5,1,0,0
840,6,1,0,0
840,7,1,0,0
840,8,1,0,1
841,0,1,0,0
841,1,1,0,0
841,2,1,0,0
841,3,1,0,0
841,4,1,0,1
842,0,1,1,0
842,1,1,0,0
842,2,1,0,0
842,3,1,0,0
842,4,1,0,0
842,5,1,0,0
842,6,1,0,0
842,7,1,0,0
842,8,1,0,0
842,9,1,0,0
843,0,1,0,0
843,1,1,0,0
843,2,1,0,1
844,0,0,0,0
844,1,1,0,0
844,2,1,0,1
845,0,0,0,0
845,1,0,1,0
845,2,0,0,1
846,0,1,0,0
846,1,1,0,0
846,2,1,0,0
846,3,1,0,1
847,0,0,0,0
847,1,0,0,0
847,2,0,0,1
848,0,1,1,0
848,1,1,0,0
848,2,1,0,0
848,3,1,0,0
848,4,1,0,0
848,5,1,0,0
848,6,1,0,0
848,7,1,0,0
848,8,1,0,0
848,9,1,0,0
849,0,1,0,0
849,1,1,0,0
849,2,1,0,0
849,3,1,0,0
849,4,1,0,0
849,5,1,0,0
849,6,1,0,0
849,7,1,0,0
849,8,1,0,0
849,9,1,0,0
850,0,0,1,0
850,1,0,0,0
850,2,0,0,1
851,0,1,1,0
851,1,1,0,0
851,2,1,0,0
851,3,1,0,0
851,4,1,0,0
851,5,1,0,0
851,6,1,0,0
851,7,1,0,0
851,8,1,0,1
852,0,1,0,0
852,1,1,0,0
852,2,1,0,0
852,3,1,0,0
852,4,1,0,0
852,5,1,0,0
852,6,1,0,0
852,7,1,0,0
852,8,1,0,0
852,9,1,0,0
853,0,1,1,0
853,1,1,0,0
853,2,1,1,0
853,3,1,0,0
853,4,1,0,0
853,5,1,0,0
853,6,1,0,0
853,7,1,0,0
853,8,1,0,0
853,9,1,0,0
854,0,0,1,1
855,0,0,0,1
856,0,0,1,0
856,1,1,0,0
856,2,1,0,0
856,3,1,0,0
856,4,1,0,0
856,5,1,0,0
856,6,1,0,0
856,7,1,0,0
856,8,1,0,0
856,9,1,0,0
857,0,0,1,0
857,1,0,0,1
858,0,0,0,1
859,0,0,0,1
860,0,1,0,0
860,1,1,0,0
860,2,1,0,0
860,3,1,0,1
861,0,1,0,0
861,1,1,0,0
861,2,1,1,0
861,3,1,0,0
861,4,1,0,0
861,5,1,0,0
861,6,1,0,0
861,7,1,0,0
861,8,1,0,0
861,9,1,0,0
862,0,0,0,1
863,0,0,1,0
863,1,0,0,0
863,2,1,0,0
863,3,1,0,0
863,4,1,0,0
863,5,1,0,0
863,6,1,0,0
863,7,1,0,0
863,8,1,0,0
863,9,1,0,0
864,0,1,1,0
864,1,1,0,0
864,2,1,1,0
864,3,1,0,0
864,4,1,0,0
864,5,1,0,0
864,6,1,0,0
864,7,1,0,0
864,8,1,0,0
864,9,1,0,0
865,0,1,0,0
865,1,1,0,0
865,2,1,0,0
865,3,1,0,1
866,0,1,1,0
866,1,1,0,0
866,2,1,0,0
866,3,1,0,0
866,4,1,0,0
866,5,1,0,0
866,6,1,0,0
866,7,1,0,0
866,8,1,0,0
866,9,1,0,0
867,0,0,1,0
867,1,0,0,0
867,2,0,0,0
867,3,0,0,0
867,4,0,0,0
867,5,0,0,1
868,0,1,1,0
868,1,1,0,0
868,2,1,0,0
868,3,1,0,0
868,4,1,0,0
868,5,1,0,0
868,6,1,0,0
868,7,1,0,0
868,8,1,0,0
868,9,1,0,0
869,0,1,0,0
869,1,1,0,0
869,2,1,0,0
869,3,1,0,0
869,4,1,0,0
869,5,1,0,0
869,6,1,0,0
869,7,1,0,0
869,8,1,0,0
869,9,1,0,0
870,0,1,0,0
870,1,1,0,0
870,2,1,0,0
870,3,1,0,0
870,4,1,0,0
870,5,1,0,0
870,6,1,0,0
870,7,1,0,0
870,8,1,0,0
870,9,1,0,0
871,0,0,1,0
871,1,0,0,0
871,2,1,0,0
871,3,1,0,0
871,4,1,0,0
871,5,1,0,0
871,6,1,0,0
871,7,1,0,0
871,8,1,0,0
871,9,1,0,0
872,0,0,0,0
872,1,1,0,0
872,2,1,0,0
872,3,1,0,0
872,4,1,0,0
872,5,1,0,0
872,6,1,0,0
872,7,1,0,0
872,8,1,0,0
872,9,1,0,0
873,0,0,1,1
874,0,1,0,0
874,1,1,0,0
874,2,1,0,0
874,3,1,0,0
874,4,1,0,0
874,5,1,0,0
874,6,1,0,0
874,7,1,0,0
874,8,1,0,0
874,9,1,0,0
875,0,0,1,1
876,0,1,1,0
876,1,1,0,0
876,2,1,0,0
876,3,1,0,0
876,4,1,0,0
876,5,1,0,0
876,6,1,0,0
876,7,1,0,0
876,8,1,0,0
876,9,1,0,0
877,0,0,1,0
877,1,0,0,1
878,0,0,1,0
878,1,0,0,1
879,0,0,1,0
879,1,1,1,1
880,0,0,1,1
881,0,0,0,1
882,0,1,0,0
882,1,1,0,0
882,2,1,0,0
882,3,1,0,0
882,4,1,0,0
882,5,1,0,0
882,6,1,0,0
882,7,1,0,0
882,8,1,0,0
882,9,1,0,0
883,0,1,0,0
883,1,1,0,0
883,2,1,0,0
883,3,1,0,0
883,4,1,0,0
883,5,1,0,0
883,6,1,0,0
883,7,1,0,0
883,8,1,0,0
883,9,1,0,0
884,0,1,0,0
884,1,1,0,1
885,0,0,1,0
885,1,0,0,1
886,0,1,0,0
886,1,1,1,0
886,2,1,0,0
886,3,1,0,0
886,4,1,0,0
886,5,1,0,0
886,6,1,0,0
886,7,1,0,0
886,8,1,0,0
886,9,1,0,0
887,0,1,0,0
887,1,1,0,0
887,2,1,0,0
887,3,1,1,0
887,4,1,0,0
887,5,1,0,0
887,6,1,0,0
887,7,1,0,0
887,8,1,0,0
887,9,1,0,0
888,0,0,0,1
889,0,1,0,0
889,1,1,0,0
889,2,1,0,0
889,3,1,0,0
889,4,1,0,0
889,5,1,0,0
889,6,1,0,1
890,0,1,0,0
890,1,1,0,0
890,2,1,0,0
890,3,1,0,0
890,4,1,0,0
890,5,1,0,0
890,6,1,0,0
890,7,1,0,0
890,8,1,0,0
890,9,1,0,0
891,0,0,0,0
891,1,0,1,0
891,2,0,0,0
891,3,1,0,0
891,4,1,0,0
891,5,1,0,0
891,6,1,0,0
891,7,1,0,0
891,8,1,0,0
891,9,1,0,0
892,0,1,0,0
892,1,1,0,0
892,2,1,0,0
892,3,1,0,0
892,4,1,0,0
892,5,1,0,0
892,6,1,0,0
892,7,1,0,0
892,8,1,0,0
892,9,1,0,0
893,0,1,0,0
893,1,1,0,0
893,2,1,0,0
893,3,1,0,0
893,4,1,0,0
893,5,1,0,0
893,6,1,0,0
893,7,1,0,0
893,8,1,0,0
893,9,1,0,1
894,0,1,0,0
894,1,1,0,0
894,2,1,0,0
894,3,1,0,1
895,0,1,1,0
895,1,1,0,0
895,2,1,0,0
895,3,1,0,0
895,4,1,0,0
895,5,1,0,0
895,6,1,0,0
895,7,1,0,0
895,8,1,0,0
895,9,1,0,0
896,0,1,0,0
896,1,1,1,1
897,0,0,1,0
897,1,0,0,1
898,0,1,1,0
898,1,1,0,0
898,2,1,0,0
898,3,1,0,0
898,4,1,0,0
898,5,1,0,0
898,6,1,0,0
898,7,1,0,1
899,0,0,0,1
900,0,0,1,0
900,1,0,0,1
901,0,0,0,1
902,0,1,0,0
902,1,1,0,0
902,2,1,0,0
902,3,1,0,0
902,4,1,0,0
902,5,1,0,0
902,6,1,0,0
902,7,1,0,0
902,8,1,0,0
902,9,1,0,0
903,0,0,0,1
904,0,0,0,0
904,1,1,0,0
904,2,1,0,0
904,3,1,0,0
904,4,1,0,0
904,5,1,0,0
904,6,1,0,0
904,7,1,0,0
904,8,1,0,0
904,9,1,0,0
905,0,1,0,0
905,1,1,1,0
905,2,1,0,0
905,3,1,0,0
905,4,1,0,0
905,5,1,0,0
905,6,1,0,0
905,7,1,0,0
905,8,1,0,0
905,9,1,0,0
906,0,0,0,1
907,0,1,1,0
907,1,1,0,0
907,2,1,0,0
907,3,1,0,0
907,4,1,0,0
907,5,1,0,0
907,6,1,0,0
907,7,1,0,0
907,8,1,0,0
907,9,1,0,0
908,0,1,1,0
908,1,1,0,0
908,2,1,0,0
908,3,1,0,0
908,4,1,0,0
908,5,1,0,0
908,6,1,0,0
908,7,1,0,0
908,8,1,0,1
909,0,0,1,0
909,1,1,0,0
909,2,1,0,0
909,3,1,0,0
909,4,1,0,0
909,5,1,0,0
909,6,1,0,0
909,7,1,0,0
909,8,1,0,0
909,9,1,0,0
910,0,1,1,0
910,1,1,0,0
910,2,1,0,0
910,3,1,0,1
911,0,0,1,1
912,0,0,0,0
912,1,0,0,1
913,0,1,1,0
913,1,1,0,0
913,2,1,0,0
913,3,1,0,0
913,4,1,0,0
913,5,1,0,0
913,6,1,0,0
913,7,1,0,0
913,8,1,0,0
913,9,1,0,0
914,0,1,0,0
914,1,1,0,0
914,2,1,0,0
914,3,1,0,0
914,4,1,0,0
914,5,1,0,0
914,6,1,0,0
914,7,1,0,1
915,0,1,0,0
915,1,1,0,0
915,2,1,0,0
915,3,1,0,0
915,4,1,0,0
915,5,1,0,0
915,6,1,0,0
915,7,1,0,0
915,8,1,0,0
915,9,1,0,0
916,0,1,0,0
916,1,1,0,0
916,2,1,0,0
916,3,1,0,0
916,4,1,0,0
916,5,1,0,0
916,6,1,0,0
916,7,1,0,0
916,8,1,0,1
917,0,1,0,0
917,1,1,0,0
917,2,1,0,0
917,3,1,0,0
917,4,1,0,0
917,5,1,0,0
917,6,1,0,0
917,7,1,0,0
917,8,1,0,0
917,9,1,0,0
918,0,0,0,0
918,1,0,0,1
919,0,0,1,0
919,1,0,0,0
919,2,0,0,0
919,3,0,0,0
919,4,1,0,0
919,5,1,0,0
919,6,1,0,0
919,7,1,0,0
919,8,1,0,0
919,9,1,0,0
920,0,0,1,1
921,0,1,0,0
921,1,1,1,0
921,2,1,0,0
921,3,1,0,0
921,4,1,0,0
921,5,1,0,0
921,6,1,0,0
921,7,1,0,0
921,8,1,0,0
921,9,1,0,0
922,0,1,0,0
922,1,1,0,0
922,2,1,0,0
922,3,1,0,0
922,4,1,0,0
922,5,1,0,0
922,6,1,0,0
922,7,1,0,0
922,8,1,0,0
922,9,1,0,0
923,0,1,0,0
923,1,1,0,0
923,2,1,0,0
923,3,1,0,0
923,4,1,0,0
923,5,1,0,0
923,6,1,0,0
923,7,1,0,0
923,8,1,0,0
923,9,1,0,0
924,0,1,0,0
924,1,1,1,0
924,2,1,0,1
925,0,0,1,0
925,1,0,1,0
925,2,0,0,1
926,0,1,0,0
926,1,1,1,0
926,2,1,0,0
926,3,1,0,0
926,4,1,0,0
926,5,1,0,0
926,6,1,0,0
926,7,1,0,0
926,8,1,0,0
926,9,1,0,0
927,0,0,0,0
927,1,0,1,0
927,2,0,0,0
927,3,0,0,0
927,4,1,0,0
927,5,1,0,0
927,6,1,0,0
927,7,1,0,0
927,8,1,0,0
927,9,1,0,0
928,0,1,0,0
928,1,1,0,0
928,2,1,0,1
929,0,1,0,0
929,1,1,0,0
929,2,1,0,0
929,3,1,0,0
929,4,1,0,0
929,5,1,0,0
929,6,1,0,0
929,7,1,0,0
929,8,1,0,0
929,9,1,0,0
930,0,1,1,0
930,1,1,1,0
930,2,1,0,0
930,3,1,0,0
930,4,1,0,0
930,5,1,0,1
931,0,1,0,0
931,1,1,0,0
931,2,1,0,0
931,3,1,0,0
931,4,1,0,0
931,5,1,0,0
931,6,1,0,0
931,7,1,0,0
931,8,1,0,0
931,9,1,0,0
932,0,0,0,1
933,0,1,1,0
933,1,1,1,0
933,2,1,0,1
934,0,0,1,0
934,1,0,0,1
935,0,0,1,0
935,1,0,1,0
935,2,0,0,1
936,0,1,0,0
936,1,1,0,0
936,2,1,0,0
936,3,1,0,0
936,4,1,0,0
936,5,1,0,0
936,6,1,0,0
936,7,1,0,0
936,8,1,0,0
936,9,1,0,0
937,0,1,0,0
937,1,1,0,0
937,2,1,0,0
937,3,1,0,0
937,4,1,0,0
937,5,1,0,0
937,6,1,0,0
937,7,1,0,0
937,8,1,0,0
937,9,1,0,0
938,0,0,1,0
938,1,1,0,0
938,2,1,0,0
938,3,1,0,0
938,4,1,0,0
938,5,1,0,0
938,6,1,0,0
938,7,1,0,0
938,8,1,0,0
938,9,1,0,0
939,0,1,0,0
939,1,1,0,0
939,2,1,0,0
939,3,1,0,0
939,4,1,0,0
939,5,1,0,0
939,6,1,0,0
939,7,1,0,0
939,8,1,0,0
939,9,1,0,1
940,0,1,0,1
941,0,1,0,0
941,1,1,0,0
941,2,1,0,0
941,3,1,0,1
942,0,0,0,1
943,0,1,0,0
943,1,1,0,0
943,2,1,0,0
943,3,1,0,0
943,4,1,0,0
943,5,1,0,0
943,6,1,0,0
943,7,1,0,0
943,8,1,0,0
943,9,1,0,0
944,0,0,0,1
945,0,1,1,0
945,1,1,0,0
945,2,1,0,0
945,3,1,0,0
945,4,1,0,0
945,5,1,0,0
945,6,1,0,0
945,7,1,0,0
945,8,1,0,0
945,9,1,0,0
946,0,1,1,0
946,1,1,0,0
946,2,1,0,0
946,3,1,0,0
946,4,1,0,0
946,5,1,0,0
946,6,1,0,0
946,7,1,0,0
946,8,1,0,0
946,9,1,0,0
947,0,1,1,0
947,1,1,0,0
947,2,1,0,0
947,3,1,0,0
947,4,1,0,1
948,0,0,1,0
948,1,0,0,1
949,0,0,0,1
950,0,1,0,0
950,1,1,1,0
950,2,1,0,0
950,3,1,0,0
950,4,1,0,0
950,5,1,0,0
950,6,1,0,0
950,7,1,0,0
950,8,1,0,0
950,9,1,0,0
951,0,1,0,0
951,1,1,0,0
951,2,1,0,0
951,3,1,0,0
951,4,1,0,0
951,5,1,0,0
951,6,1,0,0
951,7,1,0,0
951,8,1,0,0
951,9,1,0,0
952,0,1,1,0
952,1,1,0,0
952,2,1,0,0
952,3,1,0,0
952,4,1,0,0
952,5,1,0,0
952,6,1,0,0
952,7,1,0,0
952,8,1,0,0
952,9,1,0,0
953,0,0,0,1
954,0,0,0,1
955,0,1,0,0
955,1,1,0,0
955,2,1,0,0
955,3,1,0,0
955,4,1,0,0
955,5,1,0,0
955,6,1,0,0
955,7,1,0,0
955,8,1,0,0
955,9,1,0,0
956,0,0,1,0
956,1,1,0,0
956,2,1,0,0
956,3,1,0,0
956,4,1,0,0
956,5,1,0,0
956,6,1,0,0
956,7,1,0,0
956,8,1,0,0
956,9,1,0,0
957,0,1,0,1
958,0,0,0,1
959,0,0,0,0
959,1,1,0,0
959,2,1,0,0
959,3,1,0,0
959,4,1,0,1
960,0,1,0,0
960,1,1,0,0
960,2,1,0,0
960,3,1,0,0
960,4,1,0,0
960,5,1,0,0
960,6,1,0,0
960,7,1,0,1
961,0,1,1,0
961,1,1,0,0
961,2,1,0,0
961,3,1,0,0
961,4,1,0,0
961,5,1,0,0
961,6,1,0,0
961,7,1,0,0
961,8,1,0,1
962,0,0,1,1
963,0,0,1,1
964,0,1,1,0
964,1,1,0,0
964,2,1,0,0
964,3,1,0,0
964,4,1,0,0
964,5,1,0,0
964,6,1,0,0
964,7,1,0,0
964,8,1,0,1
965,0,1,0,1
966,0,1,0,0
966,1,1,0,1
967,0,0,0,0
967,1,0,1,0
967,2,0,0,1
968,0,0,0,1
969,0,1,0,0
969,1,1,0,0
969,2,1,0,0
969,3,1,0,0
969,4,1,0,0
969,5,1,0,0
969,6,1,0,0
969,7,1,0,0
969,8,1,0,0
969,9,1,0,0
970,0,0,0,1
971,0,1,0,0
971,1,1,0,0
971,2,1,0,0
971,3,1,0,0
971,4,1,0,0
971,5,1,0,0
971,6,1,0,0
971,7,1,0,0
971,8,1,0,0
971,9,1,0,0
972,0,0,0,0
972,1,0,1,0
972,2,0,0,0
972,3,1,0,0
972,4,1,0,0
972,5,1,0,0
972,6,1,0,0
972,7,1,0,0
972,8,1,0,0
972,9,1,0,0
973,0,1,0,0
973,1,1,0,0
973,2,1,0,0
973,3,1,0,0
973,4,1,0,0
973,5,1,0,0
973,6,1,0,0
973,7,1,0,0
973,8,1,0,0
973,9,1,0,0
974,0,0,1,0
974,1,0,1,0
974,2,0,0,1
975,0,0,0,1
976,0,1,0,0
976,1,1,0,0
976,2,1,0,1
977,0,1,0,0
977,1,1,0,0
977,2,1,0,0
977,3,1,0,0
977,4,1,0,0
977,5,1,0,0
977,6,1,0,0
977,7,1,0,0
977,8,1,0,0
977,9,1,0,0
978,0,1,0,0
978,1,1,0,0
978,2,1,0,0
978,3,1,0,0
978,4,1,0,0
978,5,1,0,0
978,6,1,0,0
978,7,1,0,0
978,8,1,0,0
978,9,1,0,0
979,0,1,0,0
979,1,1,0,0
979,2,1,0,0
979,3,1,0,0
979,4,1,0,0
979,5,1,0,0
979,6,1,0,0
979,7,1,0,1
980,0,1,0,0
980,1,1,1,0
980,2,1,0,0
980,3,1,0,0
980,4,1,0,0
980,5,1,0,0
980,6,1,0,0
980,7,1,0,0
980,8,1,0,0
980,9,1,0,0
981,0,0,1,0
981,1,0,0,1
982,0,1,0,0
982,1,1,0,0
982,2,1,0,0
982,3,1,0,0
982,4,1,0,0
982,5,1,0,0
982,6,1,0,0
982,7,1,0,0
982,8,1,0,0
982,9,1,0,0
983,0,1,0,0
983,1,1,0,0
983,2,1,0,0
983,3,1,0,0
983,4,1,0,0
983,5,1,0,0
983,6,1,0,0
983,7,1,0,0
983,8,1,0,0
983,9,1,0,0
984,0,1,0,0
984,1,1,1,0
984,2,1,0,0
984,3,1,0,0
984,4,1,0,0
984,5,1,0,0
984,6,1,0,0
984,7,1,0,0
984,8,1,0,0
984,9,1,0,0
985,0,1,0,0
985,1,1,0,0
985,2,1,0,0
985,3,1,0,0
985,4,1,0,0
985,5,1,0,1
986,0,1,0,0
986,1,1,0,0
986,2,1,0,0
986,3,1,0,0
986,4,1,0,0
986,5,1,0,0
986,6,1,0,0
986,7,1,0,0
986,8,1,0,0
986,9,1,0,0
987,0,1,0,0
987,1,1,0,0
987,2,1,0,0
987,3,1,0,0
987,4,1,0,0
987,5,1,0,0
987,6,1,0,0
987,7,1,0,0
987,8,1,0,0
987,9,1,0,0
988,0,0,1,0
988,1,0,0,1
989,0,1,0,0
989,1,1,0,0
989,2,1,0,1
990,0,1,0,0
990,1,1,0,1
991,0,1,0,0
991,1,1,0,1
992,0,1,1,0
992,1,1,0,0
992,2,1,0,0
992,3,1,0,0
992,4,1,0,0
992,5,1,0,0
992,6,1,0,0
992,7,1,0,0
992,8,1,0,0
992,9,1,0,0
993,0,0,1,0
993,1,1,0,1
994,0,0,0,0
994,1,1,0,0
994,2,1,0,0
994,3,1,0,0
994,4,1,0,0
994,5,1,0,0
994,6,1,0,0
994,7,1,0,0
994,8,1,0,0
994,9,1,0,0
995,0,1,0,0
995,1,1,0,0
995,2,1,0,0
995,3,1,0,0
995,4,1,0,0
995,5,1,0,0
995,6,1,0,0
995,7,1,0,0
995,8,1,0,0
995,9,1,0,0
996,0,0,0,0
996,1,1,1,0
996,2,1,0,0
996,3,1,0,0
996,4,1,0,0
996,5,1,0,0
996,6,1,0,0
996,7,1,0,0
996,8,1,0,0
996,9,1,0,0
997,0,1,1,1
998,0,0,1,0
998,1,0,0,0
998,2,1,0,0
998,3,1,0,1
999,0,0,0,0
999,1,0,1,0
999,2,0,0,1
1000,0,1,1,0
1000,1,1,0,0
1000,2,1,0,0
1000,3,1,0,0
1000,4,1,0,0
1000,5,1,0,0
1000,6,1,0,0
1000,7,1,0,0
1000,8,1,0,0
1000,9,1,0,0
