id,t0,L1,L2,A1,A2,Y
791,2,1,-1.134201946,1,0,0
791,3,1,-1.142098571,0,0,1
792,0,1,0.303794539,1,0,0
792,1,1,-1.326848043,0,0,0
792,2,1,-1.429258176,0,0,0
792,3,1,-1.588311611,0,0,1
793,0,0,-1.204782549,0,1,0
793,1,1,-3.077544662,0,1,0
793,2,0,1.591896695,0,0,1
794,0,0,-0.790966129,1,0,0
794,1,0,-0.339380931,0,0,0
794,2,1,-1.972077393,0,0,0
794,3,1,-1.322909543,0,0,0
794,4,1,-1.492305395,0,0,0
795,0,1,-0.911497861,0,1,0
795,1,1,-0.891491944,0,0,0
795,2,1,-0.547599456,0,1,1
796,0,1,-1.200938377,0,0,0
796,1,1,-0.28514947,0,0,1
797,0,1,-1.752872702,0,1,0
797,1,0,1.304668964,0,0,1
798,0,0,0.288526078,0,1,0
798,1,0,0.396100139,1,1,0
798,2,1,-1.633532346,1,1,0
798,3,1,-0.325725516,0,0,0
798,4,1,0.147777237,0,0,0
799,0,0,0.412199938,0,0,1
800,0,1,0.479001857,1,1,0
800,1,1,0.802421655,0,0,1
801,0,1,1.847421776,1,0,1
802,0,1,-1.276550398,1,1,0
802,1,1,-0.682668542,0,0,1
803,0,1,-0.521060828,1,0,0
803,1,1,-0.576674551,0,0,0
803,2,0,1.083046533,0,1,0
803,3,0,1.522399202,1,1,0
803,4,1,-1.594833655,1,1,0
804,0,0,1.059189822,0,0,1
805,0,1,-0.02874549,0,1,1
806,0,1,0.920534263,0,1,1
807,0,0,1.209380817,0,0,0
807,1,1,-1.134342008,1,1,0
807,2,1,-0.301619457,0,0,0
807,3,1,-0.731226587,0,0,0
807,4,1,-0.330255877,0,0,1
808,0,1,-0.891002791,0,0,0
808,1,1,-1.56017408,0,0,0
808,2,1,-1.55895477,0,0,0
808,3,1,-0.444702216,0,0,0
808,4,0,0.733067384,1,1,0
809,0,0,-0.075461959,1,0,0
809,1,0,0.201347046,0,0,0
809,2,0,0.804575001,0,0,0
809,3,1,-1.193727516,1,1,0
809,4,1,-0.277990203,0,0,1
810,0,1,-0.351505379,0,0,0
810,1,1,-0.555484731,0,0,0
810,2,0,1.516562041,0,0,1
811,0,0,-0.619833268,1,0,0
811,1,1,-2.539992907,0,0,0
811,2,1,-1.365523733,0,0,0
811,3,0,1.559976894,0,0,1
812,0,0,1.214336313,1,0,1
813,0,0,-2.041916589,1,1,0
813,1,0,-0.1735447,0,0,0
813,2,1,-2.154474606,0,0,0
813,3,1,-1.364829453,0,0,0
813,4,1,-0.842746524,0,0,0
814,0,0,0.953002167,1,0,0
814,1,1,-1.736857732,1,1,0
814,2,0,0.474777455,0,0,0
814,3,1,-1.464351277,0,0,0
814,4,0,0.335301836,0,0,0
815,0,1,-1.664198769,0,0,0
815,1,1,-0.217125531,0,0,1
816,0,1,-0.284765367,0,0,0
816,1,1,-0.845031112,0,0,1
817,0,1,-0.016072288,0,1,0
817,1,1,0.701024768,1,0,0
817,2,1,-0.15340949,1,1,0
817,3,1,-0.128201527,0,0,0
817,4,1,-0.30731041,0,1,1
818,0,0,-2.200172894,0,1,0
818,1,0,0.526463734,0,0,1
819,0,1,-0.977079329,0,1,0
819,1,1,-0.713232031,0,0,0
819,2,1,-0.99936759,1,1,0
819,3,0,1.520353499,0,0,0
819,4,1,-1.993222923,1,0,0
820,0,0,0.103254616,1,1,0
820,1,1,-1.415725592,0,0,0
820,2,1,-0.583172019,0,0,0
820,3,1,-0.976071707,0,0,0
820,4,1,-1.062224346,0,0,0
821,0,0,-0.016288988,1,0,0
821,1,1,-2.416729634,1,1,0
821,2,1,-1.025147439,0,0,0
821,3,1,0.362768688,0,0,1
822,0,1,-1.900411221,0,0,0
822,1,1,-1.237500663,0,0,0
822,2,0,1.044592861,0,1,0
822,3,1,-1.200167337,1,1,0
822,4,1,0.017248061,0,0,0
823,0,1,-0.897506412,0,1,0
823,1,0,2.089053794,0,0,1
824,0,0,-1.103392624,0,0,0
824,1,1,-2.331788949,0,1,0
824,2,1,-1.361350887,0,1,0
824,3,1,-0.200302224,0,0,0
824,4,0,1.639562917,0,0,1
825,0,0,-0.036166624,0,1,0
825,1,0,1.428592113,0,1,0
825,2,0,1.443713075,1,1,0
825,3,0,1.616412346,1,1,0
825,4,1,-0.366513391,1,1,0
826,0,1,1.533558995,0,0,1
827,0,1,-1.467481004,0,1,1
828,0,1,0.483871949,0,1,0
828,1,1,-0.052712984,1,1,0
828,2,1,0.471743087,0,0,1
829,0,1,-0.364031942,0,1,0
829,1,1,-0.576077514,0,0,0
829,2,1,-0.482864107,0,0,0
829,3,1,-1.197919003,0,1,0
829,4,1,-1.053375002,0,0,0
830,0,1,-1.020291097,0,0,0
830,1,0,0.662804,0,0,0
830,2,0,0.032199418,1,0,0
830,3,0,-0.484828059,0,0,0
830,4,0,0.440560624,1,1,0
831,0,1,0.012479529,0,1,0
831,1,0,2.598757743,1,1,0
831,2,1,-1.224143121,1,1,0
831,3,1,0.509343402,0,0,1
832,0,0,-0.053258266,1,1,0
832,1,0,0.629193992,1,0,0
832,2,1,-2.130452421,0,1,0
832,3,0,0.914305536,0,0,0
832,4,1,-1.978669003,1,1,0
833,0,1,-0.114019044,0,1,0
833,1,1,0.444829466,0,0,1
834,0,0,-0.087475762,0,0,0
834,1,1,-3.060497972,1,1,0
834,2,1,-0.777664099,0,0,0
834,3,1,-1.134351329,0,0,0
834,4,1,-0.883539503,0,0,1
835,0,0,-0.568936786,0,1,0
835,1,1,-2.043037348,0,0,0
835,2,0,1.570630908,0,0,0
835,3,1,-0.978248305,1,1,0
835,4,1,-0.050640419,0,0,0
836,0,0,-0.706337635,1,0,0
836,1,0,-0.579652015,0,0,0
836,2,0,-0.182231556,0,0,0
836,3,1,-2.301052233,1,1,0
836,4,1,-1.279444275,0,0,0
837,0,1,0.552759072,0,0,1
838,0,0,0.428369699,0,1,0
838,1,0,0.912168808,0,0,0
838,2,1,-1.475403168,0,0,0
838,3,1,-0.675765399,0,0,1
839,0,0,-0.954386269,0,1,0
839,1,0,0.852902616,1,1,0
839,2,1,-1.055938189,1,1,0
839,3,1,-0.866055171,0,0,0
839,4,1,-1.642333314,0,0,0
840,0,1,-0.919124807,1,1,0
840,1,1,-0.920809021,0,0,0
840,2,1,-1.153589717,0,0,0
840,3,0,0.997343419,0,0,1
841,0,1,-1.323109465,1,1,0
841,1,1,-0.260786988,0,0,0
841,2,0,1.529325709,0,0,1
842,0,0,-0.928882281,0,1,0
842,1,1,-1.8947416,0,0,0
842,2,1,-1.663429756,0,0,0
842,3,1,-0.725349792,0,0,1
843,0,1,-1.280369949,0,0,1
844,0,1,1.267438408,0,1,0
844,1,1,0.459894352,1,1,0
844,2,1,0.653737909,0,0,1
845,0,1,0.884302465,0,0,1
846,0,1,-0.283722157,0,1,0
846,1,1,-0.281266864,0,0,0
846,2,0,1.914517069,0,0,1
847,0,0,0.437595605,1,0,0
847,1,0,1.328637034,1,1,0
847,2,0,2.080748092,1,1,1
848,0,1,0.560527339,1,0,1
849,0,1,0.165730586,1,1,0
849,1,1,0.207356605,0,1,0
849,2,1,-0.780409991,1,1,0
849,3,0,1.538178085,0,0,0
849,4,1,-1.290283731,1,1,0
850,0,1,0.805567381,1,1,0
850,1,1,0.418937198,1,1,1
851,0,0,1.524382461,0,1,1
852,0,1,-0.453610422,1,1,0
852,1,1,0.384764225,0,0,0
852,2,0,1.722077521,1,1,0
852,3,1,-0.946261994,1,1,0
852,4,1,-0.79550112,0,0,0
853,0,1,1.981945139,0,1,1
854,0,1,0.022729755,1,0,0
854,1,0,0.804889327,1,1,0
854,2,0,0.946826629,1,1,0
854,3,0,0.805413387,1,1,0
854,4,1,-1.025182196,1,1,0
855,0,1,0.573354378,0,0,0
855,1,0,2.190773516,0,0,1
856,0,0,0.48634403,1,0,0
856,1,0,-0.056774365,1,1,0
856,2,1,-2.035315565,1,1,0
856,3,1,-0.386538506,0,0,1
857,0,0,-1.33731478,0,1,0
857,1,0,-0.259421828,0,0,1
858,0,1,0.308124007,0,0,1
859,0,1,-1.087117108,1,1,0
859,1,0,1.867202614,0,0,1
860,0,0,-0.441367366,0,1,0
860,1,1,-0.853616773,0,0,1
861,0,1,-0.70594116,0,0,0
861,1,1,-0.295304393,0,0,1
862,0,0,2.64750659,0,1,1
863,0,0,0.221442128,1,0,0
863,1,0,0.737606675,0,0,0
863,2,1,-2.571529797,1,1,0
863,3,1,-1.470523528,0,0,0
863,4,1,-1.196330304,0,1,0
864,0,0,-0.374347024,0,1,1
865,0,0,-0.274882963,0,1,0
865,1,0,0.716535838,0,0,1
866,0,0,0.579644913,0,0,0
866,1,0,0.044471435,1,1,0
866,2,1,-2.137325395,0,0,0
866,3,1,-1.279273527,0,0,0
866,4,0,0.690004463,0,0,0
867,0,0,0.661804208,0,1,0
867,1,1,-2.122138976,1,1,0
867,2,1,-0.259398018,0,0,0
867,3,1,-0.480666847,0,0,0
867,4,1,-1.000609278,0,1,0
868,0,1,-1.222232445,1,1,0
868,1,0,2.249061206,0,0,1
869,0,0,1.022683117,0,1,0
869,1,1,-1.345732932,1,0,0
869,2,1,-0.711309603,0,1,0
869,3,1,-0.605977095,0,0,1
870,0,1,0.80037215,0,0,0
870,1,0,2.36249896,0,0,1
871,0,1,-0.943251162,0,1,0
871,1,1,0.527990852,0,0,1
872,0,1,0.512088798,0,0,1
873,0,1,-0.331206724,1,0,0
873,1,1,-0.715171603,0,0,0
873,2,1,-0.506521573,0,1,0
873,3,1,-0.244469146,0,0,1
874,0,0,1.346410945,0,1,0
874,1,1,-0.074729009,1,1,0
874,2,1,-0.109081618,0,0,0
874,3,1,-0.86801417,1,1,0
874,4,1,-0.875599043,1,1,0
875,0,0,-0.712515758,1,1,0
875,1,0,0.802893132,1,1,0
875,2,0,1.189647036,1,1,0
875,3,1,-1.483053291,1,0,0
875,4,1,-0.614304979,0,0,1
876,0,1,-1.562164777,1,1,0
876,1,1,-0.375673558,0,0,1
877,0,0,-0.233921402,0,1,0
877,1,1,-1.042051413,0,0,0
877,2,0,1.481848437,0,0,0
877,3,1,-2.546142788,1,1,0
877,4,1,-0.645540467,0,0,0
878,0,1,1.746609961,1,1,0
878,1,1,0.303275349,1,1,0
878,2,0,2.049329636,0,0,0
878,3,1,-1.774060559,1,1,0
878,4,1,-0.907838529,0,0,0
879,0,0,-0.826308571,0,0,0
879,1,0,0.296834016,0,0,0
879,2,1,-1.550929785,0,1,0
879,3,1,-0.875336642,0,0,0
879,4,0,0.389343478,0,0,0
880,0,0,0.424900283,1,0,0
880,1,1,-1.529039612,0,0,0
880,2,1,-1.208352962,0,0,1
881,0,1,-2.373462171,1,1,0
881,1,1,-0.618050134,0,0,0
881,2,0,1.64284233,0,0,1
882,0,1,0.260564255,0,1,0
882,1,0,2.224734898,0,0,0
882,2,0,0.141852051,1,1,0
882,3,0,0.032986456,1,1,0
882,4,1,-2.282091039,1,1,0
883,0,0,1.083918263,1,1,0
883,1,1,-1.458079564,1,1,0
883,2,1,-0.237313327,0,0,1
884,0,0,-0.785981234,0,0,0
884,1,1,-1.999894331,0,0,0
884,2,0,-0.623398695,0,0,0
884,3,1,-2.465390506,0,1,0
884,4,1,-0.299232082,0,0,1
885,0,1,-1.902168755,0,0,0
885,1,1,-0.973641675,0,0,0
885,2,1,-0.9056209,0,0,1
886,0,0,0.919103136,0,1,0
886,1,0,-0.443337247,1,1,0
886,2,1,-2.013296816,0,0,0
886,3,1,-2.408648745,0,0,0
886,4,1,-2.029441528,0,0,0
887,0,0,-0.364118791,1,1,0
887,1,0,0.165980376,0,0,0
887,2,1,-2.20827466,1,0,0
887,3,1,-1.701545526,0,0,1
888,0,1,-0.92368539,0,0,1
889,0,1,1.221832634,1,0,0
889,1,1,-0.071693785,1,1,1
890,0,0,-0.44578447,1,1,0
890,1,0,0.445347317,0,0,0
890,2,0,0.145152985,0,0,0
890,3,1,-1.877466872,1,1,0
890,4,1,-1.294836866,0,0,0
891,0,0,-0.534395476,0,1,0
891,1,1,-2.43347706,0,1,0
891,2,1,-0.526041506,0,1,0
891,3,0,2.303380633,0,0,1
892,0,1,0.114678817,0,0,1
893,0,1,0.302021166,1,0,1
894,0,1,1.140469817,1,1,1
895,0,0,-0.82820594,1,0,0
895,1,0,-0.00067772,0,0,1
896,0,1,0.624016276,1,0,0
896,1,1,-0.075785295,0,0,1
897,0,1,0.736781755,0,1,0
897,1,1,-1.029361548,1,1,0
897,2,0,0.884612413,0,0,0
897,3,1,-1.757565303,1,1,0
897,4,1,-0.681477841,0,0,0
898,0,1,0.243273045,0,0,1
899,0,0,1.236069046,1,0,0
899,1,1,-1.162627901,1,0,0
899,2,0,0.348193449,0,0,1
900,0,0,1.151662078,1,0,0
900,1,0,0.362951705,1,1,0
900,2,0,1.306529409,1,1,0
900,3,1,-0.441137546,1,1,0
900,4,1,-0.328313497,0,0,1
901,0,0,1.775469561,0,1,1
902,0,0,0.121656076,1,0,0
902,1,0,-0.871758159,1,0,0
902,2,1,-3.011424257,0,0,0
902,3,0,0.281937861,0,0,0
902,4,0,0.7960255,0,0,1
903,0,1,0.109220383,1,0,0
903,1,1,-0.481628046,1,1,0
903,2,1,-0.772053414,1,1,0
903,3,0,1.454306253,0,1,1
904,0,0,-0.861278932,1,0,0
904,1,0,-0.544682025,0,0,0
904,2,1,-3.354531904,0,0,0
904,3,0,1.045396403,0,1,1
905,0,0,0.88289467,1,1,0
905,1,0,1.891209346,1,1,0
905,2,0,1.6878346,1,0,0
905,3,1,-0.837166383,1,1,0
905,4,1,-0.590067316,0,0,1
906,0,1,-0.220484879,1,0,0
906,1,1,-0.126272457,1,1,1
907,0,1,-0.487388416,0,1,0
907,1,0,2.210861123,0,0,1
908,0,1,0.043389036,1,1,0
908,1,1,-0.268976473,0,0,0
908,2,1,-0.216158198,1,1,0
908,3,0,2.770917051,0,1,1
909,0,1,1.527744983,0,1,1
910,0,1,-0.743960431,1,0,0
910,1,1,-0.881740035,0,0,0
910,2,0,1.178258027,0,1,0
910,3,0,0.512965632,1,1,0
910,4,1,-1.320626894,1,1,0
911,0,0,-1.047864345,1,1,0
911,1,0,0.32930795,0,0,1
912,0,0,0.767116264,1,1,0
912,1,0,0.568365612,1,1,0
912,2,0,0.551972139,1,1,0
912,3,0,1.064305426,1,1,0
912,4,1,-0.893643332,1,1,0
913,0,0,0.840996418,0,1,1
914,0,0,0.320272936,0,0,0
914,1,0,0.069517111,0,0,0
914,2,0,0.11434391,1,1,0
914,3,1,-0.538968276,1,1,0
914,4,1,-0.342600807,0,0,0
915,0,1,-2.023911418,0,1,0
915,1,0,1.291350793,0,0,1
916,0,1,0.125576641,1,0,0
916,1,1,-0.558731499,1,1,0
916,2,0,1.493828307,0,0,0
916,3,1,-1.665351763,1,1,0
916,4,1,-0.301609826,0,0,0
917,0,1,-0.91737796,0,0,1
918,0,1,-0.220387257,0,0,1
919,0,0,-1.636724006,1,1,0
919,1,0,0.419621444,0,0,0
919,2,0,0.289963159,1,0,0
919,3,1,-2.174497696,0,0,0
919,4,1,-0.822259471,0,0,1
920,0,0,0.693070999,0,1,0
920,1,0,0.61547188,1,1,0
920,2,0,1.338810878,1,1,0
920,3,1,-1.136287353,1,1,0
920,4,0,2.279802148,0,0,1
921,0,0,1.210745551,1,1,0
921,1,0,1.378183761,1,1,0
921,2,1,-0.598922917,1,1,0
921,3,1,-0.298383558,0,0,1
922,0,1,-1.264531092,0,1,1
923,0,1,1.759880983,0,1,1
924,0,1,0.351120634,1,1,0
924,1,1,-0.000795453,0,0,1
925,0,1,-0.206779478,0,1,0
925,1,1,-0.273289381,0,0,1
926,0,0,-0.763753376,1,0,0
926,1,0,0.149270418,0,0,0
926,2,0,0.345904421,0,0,0
926,3,0,0.094697064,1,1,0
926,4,0,0.625875756,1,1,0
927,0,0,1.353903925,1,0,0
927,1,0,0.404146004,1,1,0
927,2,1,-0.369700542,1,1,0
927,3,0,3.281485777,0,0,0
927,4,0,0.76803054,1,1,0
928,0,0,0.353463163,0,1,0
928,1,1,-1.890613867,1,1,0
928,2,1,-0.129321782,0,0,1
929,0,1,0.970287401,1,0,0
929,1,1,-0.15841396,1,1,0
929,2,0,1.666043238,0,0,1
930,0,1,-0.587089408,0,0,0
930,1,1,-0.369104045,0,0,0
930,2,1,-0.716034627,0,0,0
930,3,1,-0.11479099,0,0,1
931,0,1,-0.377695911,1,1,0
931,1,1,0.074389507,0,0,0
931,2,0,1.795963186,0,1,1
932,0,0,-0.973874084,1,1,0
932,1,1,-2.935023629,1,1,0
932,2,1,-0.77727525,0,0,0
932,3,0,0.957011943,0,0,1
933,0,0,-0.474106875,1,1,0
933,1,1,-1.927494259,0,0,0
933,2,0,1.372799627,0,0,0
933,3,0,0.571596459,1,1,0
933,4,1,-1.938456399,0,1,0
934,0,0,-0.3873774,0,0,0
934,1,0,-0.095277461,0,0,0
934,2,1,-2.075801543,0,0,0
934,3,1,-1.785320507,0,1,0
934,4,1,-0.166466386,0,0,1
935,0,1,0.828076049,1,0,1
936,0,0,-0.595161608,0,0,0
936,1,1,-2.05850057,0,0,0
936,2,1,-1.298615095,0,1,0
936,3,1,-0.562394822,0,0,1
937,0,0,0.223506558,1,0,0
937,1,0,-0.731499746,1,1,0
937,2,0,0.028315224,0,0,0
937,3,0,-0.669842823,1,1,0
937,4,1,-0.892934487,0,0,1
938,0,0,0.213396161,0,1,0
938,1,0,0.832735576,0,0,0
938,2,1,-2.202322701,1,1,0
938,3,1,-1.133723295,0,0,0
938,4,1,-1.481264421,0,1,0
939,0,1,-0.666333998,0,1,0
939,1,1,-0.7049657,0,0,0
939,2,0,1.777989325,0,1,0
939,3,1,-1.329413421,1,0,0
939,4,1,-0.211675241,0,0,0
940,0,0,-0.435589066,0,1,0
940,1,1,-1.600013501,1,1,0
940,2,1,-0.242735142,0,1,0
940,3,1,-0.511474367,0,0,0
940,4,1,-1.224488088,0,0,0
941,0,1,-0.977301735,0,0,0
941,1,1,-0.589517887,0,0,1
942,0,1,-2.077204814,1,1,0
942,1,1,-0.090722736,0,0,0
942,2,1,-0.602758253,0,0,0
942,3,1,-1.273311449,0,0,0
942,4,0,0.752539191,0,0,0
943,0,1,-1.154649506,1,1,0
943,1,1,-0.549409201,0,0,0
943,2,0,1.717773722,1,1,0
943,3,0,1.287673397,1,1,0
943,4,0,1.032060484,1,1,0
944,0,0,-0.997540069,1,1,0
944,1,1,-1.198652226,0,0,0
944,2,1,-1.018962849,0,0,0
944,3,1,-0.393243696,0,0,1
945,0,0,-0.212604869,0,1,0
945,1,1,-1.498883576,0,0,0
945,2,0,0.652995737,0,0,0
945,3,0,0.789651814,1,1,0
945,4,1,-1.730974538,1,1,0
946,0,1,0.047384009,0,1,0
946,1,1,0.338245679,0,0,1
947,0,1,1.228723646,0,1,1
948,0,1,0.288896802,1,0,0
948,1,0,1.28819773,1,1,0
948,2,1,-0.883415668,1,1,0
948,3,0,1.16367495,0,0,0
948,4,0,0.903689626,1,1,0
949,0,0,1.578982552,1,0,0
949,1,1,-1.644651109,1,1,0
949,2,1,-0.947024017,0,0,0
949,3,1,-1.111153419,0,0,0
949,4,0,0.775754032,0,1,0
950,0,0,-0.750085264,1,1,0
950,1,0,0.488485635,1,1,0
950,2,1,-1.425720023,1,1,0
950,3,1,-0.462574802,0,0,0
950,4,1,-1.286596627,0,0,0
951,0,0,1.028537165,0,1,0
951,1,0,0.741740826,0,0,0
951,2,1,-1.582658572,1,1,0
951,3,1,-0.116716579,0,0,0
951,4,1,-0.600239871,0,0,0
952,0,0,-1.098850665,1,0,0
952,1,1,-3.089494842,0,1,0
952,2,0,0.939510837,0,0,1
953,0,0,-1.670805548,1,0,0
953,1,1,-2.735837681,0,0,0
953,2,0,0.079194549,0,0,0
953,3,0,-0.597979929,0,0,0
953,4,1,-1.324361096,0,0,0
954,0,1,2.245362168,1,0,1
955,0,1,1.220297253,0,0,1
956,0,1,-0.332696291,1,1,0
956,1,1,-1.172588289,0,0,0
956,2,0,0.996694953,0,0,0
956,3,0,0.81539591,1,1,0
956,4,1,-1.898365607,1,1,0
957,0,0,1.580345698,0,0,1
958,0,0,0.355666554,1,1,0
958,1,1,-1.224151912,0,0,0
958,2,1,-0.294447918,0,0,1
959,0,1,-0.470920042,1,1,0
959,1,1,0.280416854,0,0,1
960,0,0,1.110083592,0,0,0
960,1,1,-1.785119106,0,0,0
960,2,1,-0.520009464,0,0,0
960,3,0,1.792182101,0,0,1
961,0,0,0.366193392,1,0,0
961,1,0,1.920154916,1,1,0
961,2,0,0.515675127,1,1,0
961,3,0,0.852876182,1,1,0
961,4,1,-0.68315578,1,1,0
962,0,1,0.087606706,0,0,1
963,0,0,0.747580694,1,1,0
963,1,1,-0.825024857,1,1,0
963,2,1,0.052469724,0,0,0
963,3,0,1.749052938,0,0,1
964,0,1,-0.451931804,0,1,0
964,1,1,-0.223358984,0,0,0
964,2,1,-0.727372509,0,0,1
965,0,0,1.007011375,0,0,0
965,1,1,-0.901091486,1,1,0
965,2,0,2.562505075,0,0,0
965,3,1,-1.357114229,1,1,0
965,4,1,0.467079017,0,1,0
966,0,0,-0.325567089,1,0,0
966,1,0,0.062467385,0,0,0
966,2,0,-0.0521307,1,1,0
966,3,1,-1.254160208,0,1,1
967,0,1,-2.101731398,1,1,0
967,1,1,-0.77164746,0,0,0
967,2,0,2.043337158,0,0,1
968,0,0,0.754151944,1,0,0
968,1,1,-2.192220834,1,1,0
968,2,1,-1.141949816,0,1,0
968,3,0,1.930631475,0,1,0
968,4,1,-1.257462276,1,1,0
969,0,1,1.064437386,0,1,1
970,0,0,0.533588373,1,1,0
970,1,0,0.081148161,1,1,0
970,2,1,-0.327925692,1,1,0
970,3,1,-0.615090054,0,0,0
970,4,0,1.516468062,0,0,0
971,0,1,0.850364021,0,0,1
972,0,1,-0.52312082,1,1,0
972,1,1,-0.550183766,0,1,0
972,2,0,1.494620603,0,0,1
973,0,1,-0.06779146,0,0,1
974,0,1,-0.319431291,0,1,0
974,1,1,-0.001661523,0,0,1
975,0,0,0.740021181,1,0,0
975,1,0,-0.214811041,1,1,0
975,2,0,-0.224055595,0,0,0
975,3,0,-0.07623623,0,0,0
975,4,1,-1.880237835,0,0,0
976,0,1,0.707898976,1,0,0
976,1,1,0.383655487,0,0,0
976,2,1,-0.333656689,0,0,0
976,3,1,0.269345999,0,0,0
976,4,1,0.400977335,0,0,0
977,0,1,1.62528639,1,1,1
978,0,0,-2.171891513,0,1,0
978,1,1,-2.709947989,0,1,0
978,2,1,-0.161235391,0,0,1
979,0,1,-0.961033032,1,1,0
979,1,0,2.164517788,0,0,1
980,0,1,0.73804153,0,1,0
980,1,1,0.821539672,1,1,0
980,2,1,0.015972386,0,1,1
981,0,1,1.161716856,0,1,1
982,0,0,-0.434004844,1,0,0
982,1,1,-1.772395723,0,0,0
982,2,1,-0.94034623,0,0,0
982,3,1,-0.832930948,0,0,0
982,4,1,0.029050244,1,1,0
983,0,1,0.946182858,0,0,0
983,1,0,2.22899849,1,1,0
983,2,1,-0.095883963,1,1,0
983,3,1,0.505815748,0,0,1
984,0,1,0.664725613,0,0,1
985,0,0,0.765185698,0,0,0
985,1,0,-0.875302736,1,1,0
985,2,0,0.801951528,0,0,1
986,0,1,-0.551772805,1,1,0
986,1,1,0.56625699,0,0,0
986,2,0,2.396874187,0,0,1
987,0,0,-1.751932016,0,0,0
987,1,1,-2.655139647,0,0,0
987,2,1,-0.74966755,0,1,0
987,3,1,-0.289246495,0,0,1
988,0,0,-0.286686179,0,1,0
988,1,1,0.092798639,0,0,1
989,0,0,-2.071896581,0,0,0
989,1,1,-3.2533602,0,0,0
989,2,1,-0.695145389,0,0,0
989,3,1,-1.023449202,0,1,0
989,4,1,0.046647464,0,0,1
990,0,1,-1.155375769,0,1,0
990,1,1,-1.523803173,0,0,0
990,2,1,-1.628860779,0,0,0
990,3,1,-0.659110729,0,0,0
990,4,1,-0.2804838,0,0,0
991,0,0,0.653501044,0,1,0
991,1,1,-1.138606677,0,0,0
991,2,1,-1.532827307,0,0,0
991,3,1,-1.61244514,0,0,1
992,0,0,-0.413301042,1,1,0
992,1,0,0.614451284,1,1,0
992,2,0,1.799824928,1,0,0
992,3,1,-1.161280395,1,1,0
992,4,1,-0.016880002,0,0,0
993,0,1,-0.367145315,0,0,0
993,1,1,0.392852436,0,0,1
994,0,1,-0.266074706,0,0,0
994,1,0,1.568860741,0,0,1
995,0,1,1.152794943,1,1,0
995,1,1,0.727156625,1,1,0
995,2,0,1.928338863,1,1,0
995,3,1,-0.883928646,1,1,0
995,4,1,0.218919321,0,0,1
996,0,1,-1.951692782,0,1,0
996,1,1,-1.22101421,0,1,0
996,2,1,0.259304681,0,0,0
996,3,1,-0.274368573,0,0,1
997,0,0,-2.541514839,0,0,0
997,1,1,-3.069162732,0,0,0
997,2,1,-1.260163428,0,0,0
997,3,1,-1.198197846,0,0,0
997,4,1,-0.937340758,1,1,0
998,0,0,1.154521129,1,0,0
998,1,0,0.17802159,1,1,1
999,0,1,0.220519654,1,0,0
999,1,1,-1.121950758,1,1,0
999,2,0,2.189278167,0,0,1
