id,t0,L1,L2,A,Y
0,0,0,-1.033631297,-1.053846304,0
0,1,1,-2.883601652,-7.245495443,1
1,0,1,-0.33060682,-1.224149684,1
2,0,1,-0.869247058,-2.026002067,1
3,0,1,-0.304260183,-1.177689864,1
4,0,0,0.604308742,1.117110372,0
4,1,0,-0.088497209,0.343548566,0
4,2,1,-1.356222896,-3.855916969,1
5,0,1,-0.97456841,-2.594633117,1
6,0,0,0.913951642,2.672463905,0
6,1,0,-0.58246978,-0.823008445,0
6,2,0,0.382432478,1.765237229,0
6,3,1,-2.183123958,-4.909304057,1
7,0,0,-0.471272419,-1.551895574,1
8,0,0,0.347693632,0.417974171,0
8,1,0,0.016338263,-0.145404132,1
9,0,0,-0.198133522,-0.389074315,0
9,1,0,0.287178843,0.672624541,0
9,2,1,-1.658377479,-4.639438244,1
10,0,1,-1.162547548,-3.428307642,1
11,0,1,-0.027661543,-0.737433733,1
12,0,1,1.142832899,1.648093145,0
12,1,0,2.206509319,4.443939728,0
12,2,0,0.41642179,0.946260424,0
12,3,0,0.072021956,-0.542575958,1
13,0,1,-0.771878236,-3.171919504,1
14,0,1,1.033710194,1.53837185,1
15,0,1,-1.586721315,-3.796826978,1
16,0,0,-0.57739511,-1.048182889,0
16,1,0,0.311882005,0.76255278,0
16,2,0,-0.148183296,-0.775813441,0
16,3,0,-0.475484863,-0.893940029,0
16,4,1,-2.107471639,-5.778678144,1
17,0,1,-1.192185003,-2.975047879,1
18,0,1,0.694726515,0.764533334,1
19,0,1,-1.366119796,-3.575659391,1
20,0,1,0.186062417,0.02921591,1
21,0,1,0.073322238,-0.667613419,1
22,0,0,-0.313780833,-0.422639973,0
22,1,0,0.172743046,0.663644117,0
22,2,1,-1.311404483,-3.634301351,1
23,0,0,-0.085412737,-0.317270069,0
23,1,0,0.591192341,0.491763557,0
23,2,0,-0.060002316,0.068458547,0
23,3,1,-1.99628342,-5.028948766,1
24,0,1,0.2965887,0.035954164,0
24,1,1,-1.239557711,-3.717431747,1
25,0,0,0.057283416,0.920305059,0
25,1,1,-2.40789203,-6.859824198,1
26,0,0,-0.01391407,-0.001263142,0
26,1,1,-2.178325756,-4.921671147,1
27,0,0,-0.659969574,-1.662445963,1
28,0,0,1.243768695,2.854410828,0
28,1,0,0.040636645,-0.64323964,1
29,0,1,-0.887538967,-2.664302097,1
30,0,0,-0.238339924,-0.446389281,1
31,0,0,0.376915643,1.524588763,0
31,1,1,-2.373747884,-5.484399657,1
32,0,1,2.067671319,3.579668588,0
32,1,1,0.556827096,0.299230797,0
32,2,1,0.299134959,-0.446387524,1
33,0,0,-2.448320276,-4.685713782,1
34,0,1,-0.518716954,-1.925463855,1
35,0,0,0.251586532,-0.123491244,0
35,1,1,-1.348906926,-3.676915592,1
36,0,1,-0.952880356,-3.341182406,1
37,0,1,1.015690971,0.222103243,0
37,1,1,-0.271626712,-1.860701276,0
37,2,1,-0.140802095,-0.006720995,0
37,3,1,-0.415664438,-1.83104468,1
38,0,1,-0.273608932,-1.685612901,1
39,0,1,0.415589509,-0.019541292,1
40,0,1,1.629996187,2.671830477,0
40,1,0,0.886538397,1.98601313,1
41,0,0,0.935772535,1.750848746,0
41,1,1,-1.49539249,-3.810985593,1
42,0,1,-1.459427109,-3.869819964,1
43,0,0,0.424054588,0.507963876,1
44,0,1,-0.390355061,-1.803255514,1
45,0,1,0.45391702,-0.674170997,1
46,0,0,-0.615818519,-1.102638868,1
47,0,1,0.964538392,0.652279303,1
48,0,0,-1.670195701,-4.374457277,1
49,0,1,0.539428692,0.842238195,0
49,1,1,0.051833946,-1.642821733,1
50,0,0,-0.931162827,-1.836473696,0
50,1,1,-2.328290416,-5.650590498,1
51,0,0,0.749475703,1.461628362,0
51,1,0,0.208315789,0.55102178,0
51,2,1,-1.605665888,-5.038972823,1
52,0,0,0.044778723,-0.433164153,0
52,1,0,-0.36390788,-0.298318786,1
53,0,1,0.361974331,-0.168074386,1
54,0,0,0.717993356,1.556118297,0
54,1,0,0.077289289,0.693000554,0
54,2,0,-0.011907539,-0.068486112,0
54,3,1,-1.480839595,-3.572082478,1
55,0,0,0.686624171,1.005146445,0
55,1,0,0.505646328,0.447919825,0
55,2,1,-1.490296421,-4.424184996,1
56,0,0,0.066082805,0.556752862,0
56,1,0,-0.603701772,-1.813756062,0
56,2,0,0.168208967,1.251434623,0
56,3,1,-1.94503243,-4.856606403,1
57,0,0,-0.232388994,-0.968554402,1
58,0,0,-0.110240962,0.584006454,0
58,1,0,-0.056697508,-0.28017414,0
58,2,0,-0.618947365,-0.585710253,0
58,3,0,-0.130773269,-0.324272143,1
59,0,0,0.826261656,1.810698956,0
59,1,1,-1.131120377,-3.22890092,1
60,0,1,-1.278464068,-3.602795448,1
61,0,0,-0.447818514,-1.044547774,0
61,1,0,-0.432713176,-0.612841415,0
61,2,1,-1.594497521,-4.725116506,1
62,0,1,0.537277646,0.488965739,0
62,1,1,-0.620799537,-1.609980812,1
63,0,1,-0.302272812,-2.219535963,1
64,0,0,-0.155896516,-0.798803559,0
64,1,1,-2.198960394,-6.068351383,1
65,0,1,-0.379050877,-1.178939313,1
66,0,0,-0.439476395,-1.410774732,0
66,1,1,-2.986247609,-7.651182875,1
67,0,0,0.936363348,2.256523171,0
67,1,1,-1.874870466,-4.926657564,1
68,0,1,-0.469776107,-1.433860897,1
69,0,1,0.365771719,0.882119034,0
69,1,0,1.000990779,1.390338528,0
69,2,0,1.330035469,3.288683038,0
69,3,1,-1.886467359,-4.505773609,1
70,0,0,-1.029248344,-1.842561565,1
71,0,0,-0.01689881,-0.101704216,0
71,1,1,-0.892306679,-2.003382493,1
72,0,1,1.173372154,1.499462431,1
73,0,0,0.368198219,0.679260726,0
73,1,0,0.140087311,-0.326292303,0
73,2,1,-2.038236448,-5.40789162,1
74,0,1,-0.932333387,-2.482357377,1
75,0,0,-0.043943552,-0.091904409,0
75,1,1,-1.463351672,-4.242367446,1
76,0,0,1.109125031,2.019282461,0
76,1,0,0.98699549,1.854528996,0
76,2,1,-1.661814749,-3.809296672,1
77,0,0,0.871736549,0.896347681,0
77,1,1,-2.020044001,-4.346633806,1
78,0,0,0.010007075,-0.349927393,1
79,0,0,-0.669830464,-1.286805879,0
79,1,0,-0.325360424,-0.207344144,0
79,2,1,-3.43576165,-7.838832005,1
80,0,0,-1.448641541,-3.256458123,1
81,0,0,2.294769595,4.435264058,0
81,1,0,1.402637727,2.290291537,0
81,2,0,0.150884588,0.548128708,0
81,3,1,-2.044812657,-4.777051139,1
82,0,1,0.988378535,1.42250622,1
83,0,0,0.032445406,0.028966537,0
83,1,1,-1.339828898,-5.20903258,1
84,0,0,-0.408773721,-0.646548721,1
85,0,1,0.867487709,0.734891826,0
85,1,1,-0.739077959,-1.637857554,1
86,0,0,0.558641428,1.174889191,0
86,1,1,-1.362755254,-2.605936473,1
87,0,1,0.124029098,-0.496221534,1
88,0,1,1.390941845,0.992096236,0
88,1,1,-0.071631449,-1.831258524,1
89,0,1,0.138189342,-1.121568231,1
90,0,1,-1.313908093,-4.469077335,1
91,0,0,-0.239498146,0.566858444,0
91,1,0,-0.220979365,-0.172123072,0
91,2,1,-1.977227347,-4.93262025,1
92,0,0,0.409830716,1.034814471,0
92,1,1,-2.494273398,-5.400969786,1
93,0,0,-0.159465248,-0.227230958,0
93,1,1,-1.605686202,-4.97586096,1
94,0,1,-0.393819506,-0.709149433,1
95,0,1,-0.071212257,-1.190887502,1
96,0,1,0.0637885,-0.863933687,1
97,0,1,-0.407270483,-2.319550577,1
98,0,0,0.829639822,1.354451715,0
98,1,0,-0.548297096,-0.320203624,1
99,0,0,-0.931749401,-2.162318634,1
100,0,0,0.33021314,0.383019298,0
100,1,1,-1.466658554,-4.117279642,1
101,0,0,1.085079924,3.622885154,0
101,1,0,-0.083516338,-1.012286114,0
101,2,0,0.371242935,0.910294212,0
101,3,0,0.452086996,0.703352369,0
101,4,1,-1.349848217,-3.236540876,1
102,0,0,0.201420963,1.191489603,0
102,1,1,-1.568347522,-4.199166556,1
103,0,1,0.88563059,0.550410105,0
103,1,1,0.609477009,0.292378123,1
104,0,0,0.454473928,1.352111841,0
104,1,0,0.523985651,0.970859198,0
104,2,0,-0.06305536,-0.085258958,1
105,0,1,1.067678441,0.863752508,1
106,0,1,0.904721885,0.911549618,0
106,1,1,0.152367481,-0.2323645,1
107,0,0,0.119761698,0.497823578,0
107,1,0,-0.758172299,-1.118512888,0
107,2,0,0.20845959,0.535506083,0
107,3,1,-0.828599756,-2.192720825,1
108,0,1,0.506702831,0.654242167,0
108,1,1,-0.679182177,-2.597010714,1
109,0,0,0.231515555,0.16639022,0
109,1,0,-0.422812502,-1.303925464,0
109,2,1,-1.799798377,-4.7562294,1
110,0,1,0.102556578,-0.53743427,1
111,0,1,-1.140451564,-4.173137993,1
112,0,1,0.382602855,-0.855859099,0
112,1,1,-0.077151877,-0.666884531,1
113,0,0,0.549746422,1.315776982,0
113,1,0,0.046481134,0.750850494,0
113,2,0,0.5041513,1.072939339,0
113,3,1,-2.125748022,-4.399148779,1
114,0,0,-0.423257404,-0.818018109,0
114,1,0,-0.792456684,-2.263934223,0
114,2,1,-2.289626302,-6.128995364,1
115,0,0,0.027455376,0.440362204,0
115,1,1,-2.095948429,-4.402470987,1
116,0,0,-0.591020307,-1.485657874,1
117,0,0,-0.13574067,0.148888831,0
117,1,1,-2.075183589,-5.427941175,1
118,0,0,1.850050516,3.783863484,0
118,1,1,-1.236716498,-3.241460662,1
119,0,0,-1.199238463,-2.360395336,1
120,0,0,0.352905375,0.689037946,0
120,1,0,0.37056171,1.306349686,0
120,2,0,0.463796636,1.023523403,0
120,3,0,-0.382425641,-0.28168171,0
120,4,0,-0.472333761,-0.613973311,0
121,0,0,0.744401824,1.408014882,0
121,1,0,0.691738602,0.275202353,1
122,0,0,0.208826089,-0.125710178,0
122,1,0,0.220708356,0.690793587,0
122,2,0,-0.939139799,-1.919431513,1
123,0,1,-0.827253659,-2.953027315,1
124,0,1,0.002381991,-0.653512323,1
125,0,0,0.382800263,0.373470275,0
125,1,0,1.849097546,3.734354921,0
125,2,0,0.887777509,0.289208306,0
125,3,1,-1.6906464,-4.411550324,1
126,0,1,1.713756447,2.122900818,0
126,1,1,-1.173277984,-3.037836107,1
127,0,1,-0.805972434,-2.404159168,1
128,0,0,1.121886236,2.135750739,0
128,1,0,1.469001257,2.852225262,0
128,2,1,-1.933734327,-5.621005418,1
129,0,0,-0.959237497,-1.95807622,1
130,0,0,0.955001564,1.847251088,0
130,1,0,-0.069333219,0.426640983,0
130,2,0,-0.845744074,-1.38099877,0
130,3,0,-0.397628553,-0.316511737,0
130,4,1,-2.652008879,-6.776133725,1
131,0,0,-0.459142299,-0.945018002,0
131,1,0,0.14812034,0.028615308,1
132,0,0,1.325110644,2.809119633,0
132,1,1,-0.997033354,-3.6315729,1
133,0,1,-0.526682514,-1.790851272,1
134,0,1,2.485519046,3.504376574,0
134,1,1,0.448735883,0.399170237,0
134,2,1,-0.266015055,-1.74896913,1
135,0,0,-0.758462133,-1.227415237,0
135,1,0,0.334230101,1.422980817,0
135,2,0,1.13790942,2.233782111,0
135,3,1,-1.329692058,-4.577511636,1
136,0,0,0.702926595,1.080589205,0
136,1,1,-1.682754684,-4.052247301,1
137,0,1,1.591794152,2.391733675,0
137,1,1,-0.052564175,-0.455654126,1
138,0,0,-1.367709332,-2.4015312,0
138,1,0,0.319183452,0.565632573,0
138,2,0,-0.36530367,-0.013414864,0
138,3,1,-1.675290613,-3.833574542,1
139,0,0,1.167499942,1.415711867,0
139,1,0,0.760831116,1.884987354,0
139,2,0,-0.039169139,0.271909811,0
139,3,1,-2.425356969,-5.25438669,1
140,0,1,0.344196369,0.168783426,0
140,1,1,-0.649500529,-1.570249861,1
141,0,0,-1.356744476,-2.698782457,1
142,0,0,-0.210641532,0.475251887,0
142,1,0,0.251520802,0.701332944,0
142,2,1,-1.766924309,-4.453030052,1
143,0,0,-0.559388061,-0.717848962,0
143,1,0,0.404476027,0.429316764,0
143,2,0,-0.114071462,0.387917739,0
143,3,0,-0.455196683,0.062223339,0
143,4,0,-0.391744136,-0.65781503,0
144,0,1,-0.66780131,-2.527139419,1
145,0,0,2.889170068,5.287967115,0
145,1,0,1.159038242,2.100597165,0
145,2,0,0.688460809,0.506845457,0
145,3,1,-1.919682983,-5.607132827,1
146,0,0,0.353838197,0.537368465,0
146,1,1,-1.827264379,-4.620606492,1
147,0,1,0.114725808,-0.756612387,1
148,0,1,0.679215866,1.360921526,0
148,1,0,1.892089682,3.588215405,0
148,2,0,0.767573904,0.7545726,1
149,0,1,-0.029155052,-0.956650238,1
150,0,1,-1.186410136,-3.286254247,1
151,0,0,0.011963045,-0.055068272,0
151,1,1,-1.792271952,-4.350892886,1
152,0,0,-0.379337248,-0.778732938,0
152,1,1,-2.416266989,-6.536638311,1
153,0,1,-0.72508339,-2.603158594,1
154,0,0,-1.088517865,-2.166349351,1
155,0,0,-0.12264287,0.241804298,0
155,1,0,0.677900372,1.767642012,0
155,2,1,-1.617836264,-3.61975691,1
156,0,1,-1.30670839,-3.986443224,1
157,0,1,-0.903816806,-2.829773682,1
158,0,0,-1.785928471,-3.650868066,1
159,0,1,-1.209753024,-4.329903762,1
160,0,1,0.910484444,0.87540726,1
161,0,0,-0.439427055,-0.848259711,0
161,1,0,-0.262834012,0.112732468,0
161,2,1,-1.509119824,-3.673264231,1
162,0,0,-0.564372812,-0.993918684,0
162,1,1,-2.580742462,-5.558310948,1
163,0,1,-0.097965446,-1.786578819,1
164,0,1,0.490374404,-0.231145307,0
164,1,1,-0.56325715,-2.731982131,1
165,0,0,-1.173358442,-2.230870826,0
165,1,0,0.659507189,1.55158746,0
165,2,1,-1.577230284,-3.911229402,1
166,0,1,0.275309415,-0.925182932,1
167,0,0,0.356767141,-0.5551263,1
168,0,0,2.57128387,4.618163328,0
168,1,0,1.715119954,3.63864672,0
168,2,0,0.70469661,1.114644283,0
168,3,0,-0.03887437,0.097572282,0
168,4,1,-2.958030457,-7.13360313,1
169,0,1,-0.278478157,-1.679781216,1
170,0,0,-1.309391564,-3.234918197,1
171,0,0,-1.138503138,-2.563352347,1
172,0,1,1.136473796,1.186865168,1
173,0,1,0.518748456,0.860796084,0
173,1,1,-0.643814858,-2.220893813,1
174,0,0,-0.64797867,-1.105201431,1
175,0,1,1.298640196,1.339382785,0
175,1,1,-0.016459057,-0.646302072,1
176,0,1,-2.256197506,-5.52908218,1
177,0,1,-0.495427708,-1.532310144,0
177,1,1,-1.262837106,-3.41996279,1
178,0,0,0.825079015,2.080957903,0
178,1,1,-1.039021008,-3.012500627,1
179,0,0,0.715109757,1.499291609,0
179,1,1,-1.823524671,-5.256510428,1
180,0,0,0.063863839,0.869594463,0
180,1,1,-2.621442958,-5.181213603,1
181,0,1,-1.027660999,-3.169525425,1
182,0,1,-0.861083713,-3.218931671,1
183,0,0,0.255850641,0.446727251,0
183,1,1,-1.198849029,-3.155946264,1
184,0,0,-1.16125952,-3.279770905,1
185,0,0,-0.51624301,-1.325824395,1
186,0,1,0.619028272,0.55712133,0
186,1,1,0.12685604,-1.404654737,1
187,0,1,-0.635747771,-2.457089233,1
188,0,0,0.036548792,-0.169967261,0
188,1,1,-2.75304812,-6.795792236,1
189,0,1,1.677345705,1.825715572,0
189,1,1,-0.699618115,-3.024537547,1
190,0,0,-1.181297029,-2.212583523,1
191,0,1,2.232697291,3.524925168,0
191,1,1,0.551395675,0.810983529,0
191,2,1,-0.113452577,-1.703884914,1
192,0,1,-1.384720185,-3.642589841,1
193,0,1,-0.277037033,-1.596449935,1
194,0,0,1.955855257,3.907912998,0
194,1,0,2.346675563,4.597126226,0
194,2,1,-1.406031537,-3.983566111,1
195,0,1,-0.816817688,-2.697194527,1
196,0,1,1.935803139,3.236278197,0
196,1,0,2.375678119,3.9255253,0
196,2,0,1.153652456,1.862694737,0
196,3,1,-0.605414245,-2.430713976,1
197,0,1,0.450719629,-0.752525025,1
198,0,0,-0.341890148,-0.761173425,0
198,1,1,-1.722027901,-3.919063427,1
199,0,0,-0.18094126,-0.411491373,0
199,1,0,-0.090263683,-0.440000044,0
199,2,0,0.302401391,0.006074858,0
199,3,0,1.363036653,1.582627319,1
200,0,1,-0.589606102,-1.654386112,1
201,0,1,-0.626074717,-2.085434015,1
202,0,0,0.831279079,1.852826247,0
202,1,0,0.863419534,1.704674085,0
202,2,0,0.24181778,0.539231355,0
202,3,1,-2.625204241,-6.316511673,1
203,0,0,0.633150385,1.008834966,0
203,1,1,-1.698059632,-4.259063753,1
204,0,1,0.059467078,-0.863936223,1
205,0,1,-0.331899799,-1.93416237,1
206,0,0,-0.39094612,-0.890151964,0
206,1,1,-1.675610517,-4.066389403,1
207,0,0,1.057529852,2.221112851,0
207,1,1,-1.593218847,-5.125144118,1
208,0,1,-1.018616853,-2.467413334,1
209,0,0,-0.618284798,-1.279728832,1
210,0,0,-1.128120093,-2.145028285,1
211,0,0,1.128230879,2.186233055,0
211,1,0,0.562692863,1.464886814,0
211,2,1,-1.680643648,-4.784373231,1
212,0,0,0.426920198,0.34007909,0
212,1,1,-1.477766928,-4.531700937,1
213,0,0,-0.318554629,-0.940374968,0
213,1,1,-2.302800592,-5.154881203,1
214,0,0,1.032594769,1.719233324,0
214,1,1,-0.447645629,-1.343524753,1
215,0,0,0.464330714,0.617136644,0
215,1,0,0.445724808,0.710676612,0
215,2,1,-1.090319737,-3.822260321,1
216,0,1,-0.61479804,-1.352584515,1
217,0,1,-0.812497995,-2.468267881,1
218,0,0,-1.76079091,-3.885499274,1
219,0,0,0.924408653,1.211166538,0
219,1,1,-1.919353918,-3.856429435,1
220,0,1,0.191490512,-0.413176655,0
220,1,0,2.304658456,4.251983427,0
220,2,0,1.098155296,2.541273827,0
220,3,0,0.038750392,0.152826121,0
220,4,0,-0.731217351,-1.689593238,1
221,0,1,0.23314361,-0.162796858,1
222,0,1,-1.053846771,-4.317986873,1
223,0,1,0.272584972,-0.496244474,1
224,0,0,0.692539694,0.945554223,0
224,1,0,0.923966955,1.483906076,0
224,2,1,-1.147629695,-2.670132457,1
225,0,0,0.837957135,2.059601541,0
225,1,0,1.142245305,2.352183157,0
225,2,1,-1.036144375,-3.033686287,1
226,0,1,1.075439432,1.472151252,1
227,0,1,1.090045379,1.281171071,0
227,1,1,0.098150311,-0.864095859,1
228,0,0,-1.540410143,-2.913790768,1
229,0,0,-2.010888033,-3.303286757,1
230,0,0,-0.074286649,0.683433211,0
230,1,0,0.2796851,1.352583278,0
230,2,1,-1.427311086,-4.561433805,1
231,0,1,-1.473019789,-4.293863433,1
232,0,1,-0.108209641,-1.682798348,1
233,0,1,1.193686001,1.481001319,0
233,1,1,0.131828279,-0.968223776,1
234,0,0,-0.697206628,-1.466039371,0
234,1,0,0.073230402,0.611381565,0
234,2,1,-1.283915988,-3.849411977,1
235,0,1,1.005153495,0.664100618,0
235,1,0,1.948884572,3.473083149,0
235,2,1,-2.172596282,-5.015009474,1
236,0,0,0.756086221,0.731175462,0
236,1,0,0.830900227,1.707983988,0
236,2,1,-1.583479539,-3.559365986,1
237,0,0,0.749415265,1.607601001,0
237,1,0,0.546913474,0.944070344,0
237,2,0,0.283996492,-0.157095898,0
237,3,0,-0.480835486,-0.675760234,0
237,4,0,-0.258930114,-0.524197393,0
238,0,1,0.009294912,-0.875046647,1
239,0,0,0.662724572,0.374996004,0
239,1,0,0.71364307,1.374401115,0
239,2,1,-1.487370662,-3.986862075,1
240,0,1,0.391925988,-0.031603018,1
241,0,1,-0.293271034,-1.517972481,1
242,0,0,-0.011329355,0.05139516,0
242,1,1,-1.776990482,-4.556274913,1
243,0,0,-1.125978954,-2.981158269,1
244,0,1,-0.133776337,-0.897991753,1
245,0,0,-1.152894003,-2.421550804,1
246,0,1,1.460734392,1.899390017,0
246,1,1,-0.919100268,-2.507466899,1
247,0,1,0.506639428,0.613933523,0
247,1,1,0.611238786,1.579663331,0
247,2,1,-1.211291139,-2.945434135,1
248,0,1,0.731993024,0.123734812,1
249,0,0,-0.509896498,-0.367650475,0
249,1,1,-2.462928396,-5.491660208,1
250,0,0,-0.072837385,-0.558675712,1
251,0,0,0.296214015,1.130713599,0
251,1,0,-0.609033082,-2.16383177,0
251,2,1,-2.656707238,-6.283470759,1
252,0,0,-1.146222631,-2.762041278,0
252,1,1,-2.85577819,-7.347198551,1
253,0,0,-0.92600992,-2.577548763,1
254,0,0,-0.114375631,-0.136871022,0
254,1,1,-1.224774472,-3.844365748,1
255,0,1,-0.265652523,-1.593159074,1
256,0,1,0.57594117,-0.874839726,1
257,0,1,-0.821896164,-2.707163134,1
258,0,1,1.488750955,2.031813236,0
258,1,1,-0.466630275,-1.490123663,1
259,0,1,-2.429070492,-5.626829366,1
260,0,0,-1.058534798,-1.515019986,0
260,1,1,-2.219332735,-5.121622687,1
261,0,0,0.856287035,1.036475797,0
261,1,0,-0.745744414,-1.983397748,0
261,2,1,-2.6868978,-5.743190003,1
262,0,1,0.337947361,-0.005820753,1
263,0,1,-0.844034159,-2.405543648,1
264,0,1,-1.081582149,-3.53907374,1
265,0,1,1.724270875,2.977202515,0
265,1,0,2.574465022,5.085186059,0
265,2,1,-1.128142859,-3.478070913,1
266,0,0,-0.45024744,-1.398642143,1
267,0,1,1.079802452,1.131725931,0
267,1,0,2.322929349,3.33515601,0
267,2,1,-0.597189687,-3.228079929,1
268,0,1,0.561955003,0.872305821,1
269,0,1,1.317975486,1.942899009,0
269,1,0,1.359298644,2.26980701,0
269,2,0,0.665032798,0.915986365,0
269,3,1,-2.209123571,-4.915405382,1
270,0,1,1.091468924,0.635182508,1
271,0,1,0.236905976,-0.381111542,1
272,0,0,1.021187858,1.34577155,0
272,1,0,0.255497852,0.271103377,1
273,0,1,0.593962551,-0.409864819,1
274,0,1,0.149765817,-0.980731827,1
275,0,0,-1.629372019,-3.556763109,1
276,0,1,-0.525406138,-1.51216779,1
277,0,0,-0.711909032,-1.207207181,0
277,1,0,-0.641046343,-0.953484736,0
277,2,1,-1.758386218,-5.122643971,1
278,0,0,0.354019018,0.715924681,0
278,1,1,-1.00964743,-4.054448775,1
279,0,0,1.600044286,4.141226017,0
279,1,0,0.322986407,0.196996016,0
279,2,1,-2.105480073,-4.502976416,1
280,0,1,-0.397285486,-1.870426962,1
281,0,1,-0.288705445,-1.593423435,1
282,0,0,-1.458338825,-2.840039154,1
283,0,0,1.241980704,1.348250721,0
283,1,0,0.50557461,0.483412558,0
283,2,0,1.019712962,2.470874835,0
283,3,0,0.877919236,0.89084149,1
284,0,0,1.40697629,2.508342118,0
284,1,0,0.125123593,1.624248977,0
284,2,1,-1.396481968,-3.602767113,1
285,0,1,0.456254598,0.371724175,0
285,1,1,-0.19440791,-1.039049054,0
285,2,1,-0.295054986,-1.705549729,1
286,0,1,1.36864242,2.046609081,1
287,0,1,2.072348368,3.421414851,0
287,1,1,0.491186433,0.583906494,0
287,2,1,0.30805733,-0.558811039,1
288,0,0,-1.123961033,-2.375455895,1
289,0,0,0.994222557,1.599475552,0
289,1,1,-1.472509725,-4.122007506,1
290,0,0,-1.05389312,-1.906978236,0
290,1,1,-2.309484402,-6.20095802,1
291,0,0,0.020950852,0.14473657,0
291,1,0,-0.45566137,-1.299509989,1
292,0,1,1.229668829,1.690775741,0
292,1,1,0.035424771,0.200345238,0
292,2,1,-0.295243883,-2.1969894,1
293,0,1,1.1137099,0.827022114,1
294,0,1,1.217211365,1.765145163,0
294,1,0,1.384227225,2.639272297,0
294,2,1,-1.212744677,-2.547896609,1
295,0,0,-0.224576752,-0.543593061,1
296,0,0,-0.079930214,0.190403118,0
296,1,1,-1.907798749,-4.843591402,1
297,0,1,0.075986919,-0.634402795,1
298,0,1,1.051689264,1.330824715,0
298,1,1,0.436246019,0.137198192,1
299,0,0,1.581512124,3.968448863,0
299,1,0,-0.277039175,0.1316379,0
299,2,0,0.124819013,-0.137294248,0
299,3,0,-0.094789659,0.310437924,0
299,4,1,-1.282100302,-3.629263244,1
300,0,1,-0.175672581,-1.419233858,1
301,0,0,0.906568803,1.683905831,0
301,1,0,1.284811752,3.031472931,0
301,2,0,0.190445785,-0.875727293,1
302,0,1,-0.513183007,-2.089795716,1
303,0,1,0.215214178,-1.058075192,1
304,0,0,0.487654755,1.532410002,0
304,1,0,-0.371585445,-0.951963257,0
304,2,0,0.11597226,0.10646756,0
304,3,1,-1.268287199,-3.816307232,1
305,0,1,0.774070158,0.732917654,0
305,1,1,-0.776369151,-3.337375854,1
306,0,1,-0.36791336,-2.264858867,0
306,1,1,-0.318854986,-2.243995222,1
307,0,0,0.616352758,1.841110718,0
307,1,0,-0.036597731,-0.605832395,0
307,2,1,-1.903274299,-4.583921564,1
308,0,1,-0.993945905,-3.145675185,1
309,0,0,-0.465425476,-0.799780661,0
309,1,1,-2.163633886,-4.359264837,1
310,0,1,1.021136021,2.537710459,0
310,1,1,-0.444975968,-1.802897789,1
311,0,1,-0.379042122,-1.174493529,1
312,0,0,-0.128660003,-0.510722752,0
312,1,1,-2.452345738,-5.778371821,1
313,0,0,0.849961405,1.509339776,1
314,0,1,0.100763416,0.091924397,1
315,0,1,0.162402814,-0.080966508,1
316,0,0,-0.397674188,-1.115900453,0
316,1,0,0.704897236,1.125734579,0
316,2,1,-2.214836949,-5.701601913,1
317,0,1,2.102854688,4.025655595,0
317,1,1,-0.142444283,-1.681824053,1
318,0,0,-0.885363136,-1.251147355,0
318,1,1,-2.667798099,-6.579922313,1
319,0,1,-2.069559178,-5.141991842,1
320,0,0,-0.320267308,-0.21898722,0
320,1,1,-1.858460455,-4.297873519,1
321,0,0,-1.092531844,-2.067649012,1
322,0,0,-0.809172984,-1.265870468,0
322,1,1,-2.354666676,-5.099347574,1
323,0,1,-0.952651695,-3.22539651,1
324,0,0,0.331477966,0.864457762,0
324,1,1,-1.640195332,-3.528154002,1
325,0,1,-0.337933588,-2.026959347,1
326,0,1,-2.317589053,-6.655123004,1
327,0,1,0.45762803,0.767503675,0
327,1,1,-0.822054071,-1.444217751,1
328,0,1,0.047022163,-0.938819733,1
