id,t0,L1,L2,A,Y
329,0,0,0.566449717,1.22872274,0
329,1,1,-1.592129645,-5.462416133,1
330,0,1,-0.643714508,-2.741135837,1
331,0,1,-0.920463978,-2.381171231,1
332,0,0,0.024751451,-0.054686556,1
333,0,0,0.125459005,-0.094683982,0
333,1,0,0.432836358,0.674098151,0
333,2,0,0.360070659,0.711234793,0
333,3,1,-2.191584654,-5.416034746,1
334,0,0,-0.443381488,-0.713802872,0
334,1,1,-2.66683493,-7.098167171,1
335,0,0,0.152435157,0.559268047,0
335,1,0,-0.447490923,0.028845459,0
335,2,1,-2.288433441,-5.290393882,1
336,0,1,-2.067221657,-5.342261738,1
337,0,1,-0.855626617,-2.508271833,1
338,0,1,-0.255896537,-1.522266832,1
339,0,0,1.694345028,3.544835303,0
339,1,0,0.790394786,0.73832859,0
339,2,1,-1.299367509,-4.556618684,1
340,0,0,-0.732230246,-0.873764465,0
340,1,0,0.632605035,1.149817583,0
340,2,0,0.352768961,0.092288308,0
340,3,1,-2.008435398,-5.172847467,1
341,0,1,-1.918867111,-4.580183316,1
342,0,0,-0.11246648,-0.011810575,1
343,0,1,0.681833068,0.406668832,1
344,0,1,-0.658920682,-2.334597924,1
345,0,0,-0.057790748,-0.337900024,0
345,1,0,0.268421557,1.090829531,0
345,2,1,-1.75728896,-4.037634417,1
346,0,1,1.371208673,2.316608149,0
346,1,1,0.15019321,0.09039309,0
346,2,1,-0.564539571,-2.069316513,1
347,0,1,-0.793892881,-2.42720936,1
348,0,1,-0.975806974,-1.99251355,1
349,0,0,-0.810846888,-2.32465349,0
349,1,0,-1.313218423,-2.395607191,1
350,0,1,-0.751327627,-2.238510236,1
351,0,0,0.505895064,0.160816023,0
351,1,0,-0.376355014,-0.800955554,0
351,2,1,-2.055896415,-4.648378893,1
352,0,0,-1.334294298,-1.625889087,0
352,1,0,-1.395384368,-2.968511947,0
352,2,0,-0.022280733,-0.302999221,1
353,0,0,-0.156259699,-0.672646351,0
353,1,0,-0.239591113,-0.223780227,1
354,0,1,-1.448607811,-4.492757447,1
355,0,0,-2.100927919,-3.688892016,1
356,0,0,0.915382113,1.765436835,0
356,1,0,0.377466496,0.04220346,0
356,2,1,-1.502756964,-4.621083219,1
357,0,1,-0.721625621,-1.59375421,1
358,0,0,1.454198593,2.983126072,0
358,1,0,1.090875781,1.898925906,0
358,2,0,0.664553741,1.896134602,0
358,3,1,-2.597224465,-5.951335284,1
359,0,0,-0.048111599,-1.395400574,1
360,0,0,0.00459029,0.233683729,0
360,1,1,-3.219419753,-8.150617568,1
361,0,0,0.954090338,2.569972454,0
361,1,1,-1.536082842,-3.783866353,1
362,0,0,-0.538755164,-1.21445936,0
362,1,1,-2.26297956,-5.695780309,1
363,0,1,0.191823056,-0.828769991,1
364,0,1,0.36749142,0.817377616,1
365,0,0,1.126078568,3.027565556,0
365,1,1,-1.136081947,-3.610906656,1
366,0,1,-0.855722922,-2.670386048,1
367,0,1,1.210187843,0.926060358,0
367,1,1,0.228066007,0.011487183,0
367,2,1,0.479118743,-0.121227083,1
368,0,1,0.545780551,-0.515803632,1
369,0,1,0.933279945,1.071938237,0
369,1,1,-1.164875916,-3.345795266,1
370,0,0,-1.179904974,-1.95028931,1
371,0,1,0.16936169,-0.463743718,1
372,0,1,0.687094585,0.836565418,0
372,1,1,-0.357468785,-1.864589463,1
373,0,1,1.408420319,1.517188617,0
373,1,1,-0.347373558,-1.077477123,1
374,0,1,2.148045021,3.233702058,0
374,1,1,0.400389518,-0.031549829,1
375,0,0,0.75849283,1.959319538,0
375,1,1,-2.080334764,-5.085667262,1
376,0,0,0.369852123,0.329984931,0
376,1,1,-1.510617442,-3.012028953,1
377,0,0,-0.702659289,-2.637495495,1
378,0,1,-0.821982237,-3.742845105,1
379,0,0,1.153479429,3.25029047,0
379,1,1,-1.618897988,-4.328979133,1
380,0,0,0.282917677,0.370438447,0
380,1,0,-0.900434938,-2.420606458,1
381,0,0,2.45073173,4.310265689,0
381,1,0,1.384129734,2.739753508,0
381,2,0,1.808240115,4.225183624,0
381,3,0,0.836817065,2.080816663,0
381,4,1,-1.431923902,-4.140483105,1
382,0,0,0.218919255,0.672031779,0
382,1,1,-1.471520399,-3.499225871,1
383,0,0,-0.542710553,-0.738248334,1
384,0,0,-1.244286102,-1.748522717,0
384,1,0,-1.545219223,-3.476513248,1
385,0,0,-0.428562283,-1.539594469,0
385,1,0,0.047668245,0.110040227,0
385,2,1,-2.150723748,-4.994378645,1
386,0,1,-0.102202248,-0.956906869,1
387,0,1,0.825383676,1.285059029,0
387,1,1,0.030731621,-0.470921599,1
388,0,0,1.948836463,4.030327475,0
388,1,0,1.410706352,2.497414963,0
388,2,1,-1.927245631,-5.314217959,1
389,0,0,-1.573167229,-2.979526244,0
389,1,0,-0.97338624,-1.840132864,1
390,0,0,0.397240368,1.655922303,0
390,1,0,0.476190653,1.833355297,0
390,2,1,-1.81622427,-5.123611105,1
391,0,1,0.267082351,-0.370104611,1
392,0,0,0.194931411,0.875036852,0
392,1,1,-2.328218861,-5.90510131,1
393,0,1,1.775410272,1.858589105,0
393,1,0,2.893790398,5.83862782,0
393,2,1,-0.461052431,-2.185054942,1
394,0,1,1.088483129,0.674624912,0
394,1,0,2.106729771,4.355506209,0
394,2,0,1.493856601,3.678528725,0
394,3,1,-2.28741853,-5.296317144,1
395,0,0,-0.792951799,-1.115131486,0
395,1,0,-0.072962535,-0.158715884,0
395,2,0,-0.195802038,0.035030152,0
395,3,0,0.216227408,0.549319219,0
395,4,0,-0.257538526,-0.400675648,1
396,0,1,0.527266648,-0.500002152,1
397,0,0,-1.279391931,-2.404985508,1
398,0,0,-1.778750327,-3.193266064,1
399,0,0,2.276783964,3.992851585,0
399,1,1,-0.269872947,-2.144261671,1
400,0,1,0.040749775,-0.696185773,1
401,0,0,0.227091228,1.008988921,0
401,1,1,-0.498568292,-1.803214202,1
402,0,0,1.473649396,2.906394943,0
402,1,0,-0.021174412,0.65274049,0
402,2,0,-0.182275854,-1.170118405,1
403,0,0,0.137478403,-0.658154901,1
404,0,1,0.274971925,-0.194721972,1
405,0,0,1.008819477,2.202603092,0
405,1,0,1.175510886,2.478267279,0
405,2,1,-1.795759191,-4.743484483,1
406,0,1,-0.328902436,-0.474547581,1
407,0,1,0.597200823,0.292671808,0
407,1,1,-0.297921151,-0.83715161,0
407,2,1,-0.579069379,-1.692055926,1
408,0,0,0.372669756,1.825404956,0
408,1,1,-1.62764714,-4.39216956,1
409,0,0,0.12994657,0.094913549,0
409,1,1,-2.588804816,-6.845404886,1
410,0,0,-0.176226768,-0.29897995,0
410,1,1,-2.593427005,-5.591524255,1
411,0,1,0.850576573,0.43402232,0
411,1,1,-0.671967895,-2.40019296,1
412,0,1,0.023323476,-1.428503247,1
413,0,1,-1.248118964,-3.146502341,1
414,0,1,-2.091073297,-5.474414308,1
415,0,1,-0.068070326,-1.541823298,1
416,0,0,-0.690691172,-2.237969197,1
417,0,1,0.427345861,-0.63277229,1
418,0,0,2.223413163,4.090110772,0
418,1,0,0.999713913,1.825506884,0
418,2,1,-2.121639428,-5.348025841,1
419,0,1,-0.743700463,-1.990936895,1
420,0,1,0.205474103,-0.675356424,1
421,0,1,-1.158127344,-3.553988873,1
422,0,0,0.845240726,1.069454284,0
422,1,1,-1.431119196,-3.426880932,1
423,0,0,0.450495025,1.105088758,0
423,1,0,0.597095746,1.278174983,0
423,2,1,-1.149991734,-3.255938683,1
424,0,1,0.467870619,-0.062304843,1
425,0,0,-0.964410108,-2.144057625,1
426,0,0,-1.035182532,-2.238038274,1
427,0,0,-1.142178856,-3.461059422,1
428,0,0,0.683534879,1.333705883,0
428,1,0,0.526375391,0.660580592,0
428,2,0,0.791435143,1.184522975,0
428,3,1,-1.483607878,-3.442924832,1
429,0,1,0.182840495,-0.797312897,1
430,0,0,1.23756092,1.841541461,0
430,1,0,1.020941431,2.697863597,0
430,2,0,0.996503212,2.463321416,0
430,3,1,-0.890946967,-2.456382901,1
431,0,0,-0.268167047,-0.910931524,0
431,1,1,-2.133111709,-4.251726488,1
432,0,0,0.664911077,0.679519255,0
432,1,1,-2.051629656,-5.292755995,1
433,0,1,-0.093751196,-0.838717442,1
434,0,0,-0.264203984,-1.333040515,0
434,1,0,-0.693987391,-1.834063712,1
435,0,1,-1.749008311,-3.89193672,1
436,0,1,0.050275519,0.609915465,0
436,1,1,0.140246699,-1.169889832,1
437,0,0,-0.784638663,-1.546458848,1
438,0,1,1.487011904,1.37015801,0
438,1,1,0.840725277,0.823561466,1
439,0,0,1.223356393,2.675153665,0
439,1,0,-0.368784438,-1.215944429,1
440,0,0,-0.465372836,-0.904958522,0
440,1,0,-0.036841757,0.883758624,0
440,2,0,-0.247556761,0.226490275,0
440,3,1,-2.24628008,-4.596182472,1
441,0,1,0.610828829,-0.134620861,1
442,0,0,0.145179171,0.916933365,0
442,1,0,-0.911886578,-1.813762978,0
442,2,1,-2.41117738,-5.227989238,1
443,0,0,0.814737845,1.303032395,0
443,1,1,-1.638039198,-4.840437583,1
444,0,0,-0.903634955,-2.348586993,1
445,0,1,0.978766552,1.473397353,0
445,1,1,0.224934509,-0.68392323,1
446,0,1,1.359169748,1.254396386,1
447,0,0,2.923515127,5.472379099,0
447,1,1,-1.654931584,-4.472780587,1
448,0,0,-1.190990255,-1.815643389,0
448,1,1,-3.180366824,-6.706810417,1
449,0,0,0.219493549,0.604904314,0
449,1,1,-2.47124148,-5.579902751,1
450,0,1,-0.076793018,-1.05598767,1
451,0,1,0.506493238,-0.747890788,1
452,0,0,-0.595969866,-1.382133275,1
453,0,0,0.213566394,0.681495969,0
453,1,0,1.111749825,2.0116956,0
453,2,1,-1.098145431,-3.510563919,1
454,0,1,0.469689853,-0.755108875,0
454,1,1,-0.440959228,-2.058882879,1
455,0,1,0.435368502,-0.337158997,0
455,1,1,0.727514582,1.108246178,0
455,2,1,-0.600261306,-1.778547557,1
456,0,1,0.47957817,-0.024274238,0
456,1,0,1.322201935,3.896324957,0
456,2,0,1.761064831,3.840389613,0
456,3,1,-1.24877412,-3.667907314,1
457,0,0,-0.393832658,-1.664461693,1
458,0,0,1.214495959,2.243145016,0
458,1,1,-2.106611438,-5.305296403,1
459,0,0,-0.739568077,-2.050245003,0
459,1,1,-1.749413966,-4.70124885,1
460,0,1,-0.164881978,-1.216330431,1
461,0,1,-0.28809922,-1.019119365,0
461,1,1,-1.264622778,-2.458223316,1
462,0,0,0.188164384,-0.087450905,0
462,1,1,-2.101587934,-5.630818708,1
463,0,0,1.214160728,2.828849423,0
463,1,1,-1.223444721,-3.196533121,1
464,0,1,-0.558121485,-1.991680015,1
465,0,1,-0.194671269,-1.93767507,1
466,0,1,1.173257382,1.286075955,1
467,0,0,-0.263258321,-0.933957847,0
467,1,1,-0.918353252,-2.332822063,1
468,0,0,1.187986529,2.868262444,0
468,1,1,-2.22478422,-6.161174001,1
469,0,0,1.112538574,2.240774725,0
469,1,1,-1.770525469,-4.877629448,1
470,0,0,0.795873168,1.598038148,0
470,1,1,-1.633764023,-4.171176816,1
471,0,1,0.967382168,1.603383937,0
471,1,1,0.021034359,-1.710224878,1
472,0,0,1.08187101,3.058798253,0
472,1,1,-1.41302103,-3.14370013,1
473,0,1,-0.11877705,-0.992449236,1
474,0,0,-0.530768808,-2.249191462,0
474,1,1,-3.32596303,-8.056958344,1
475,0,1,-0.687943296,-3.30052077,1
476,0,1,-0.408616148,-1.302821898,0
476,1,0,0.716692253,1.113457196,0
476,2,1,-1.57907858,-3.836700077,1
477,0,1,0.218253073,-0.925789714,1
478,0,1,-1.67254932,-3.990017914,1
479,0,0,1.37618032,1.818398437,0
479,1,0,1.579981525,2.81824681,0
479,2,0,0.363819362,0.024129977,0
479,3,0,0.046777638,-0.358405911,0
479,4,1,-1.749074471,-3.578170649,1
480,0,1,1.536663607,3.216990955,0
480,1,1,0.222065862,-1.431250308,1
481,0,0,0.624205321,1.29056922,0
481,1,0,0.536381946,0.135959416,1
482,0,1,-0.268102265,-0.967420301,1
483,0,0,1.337830474,2.316774376,0
483,1,0,0.383860251,0.247105462,0
483,2,1,-2.145744873,-5.642042025,1
484,0,0,-0.758190618,-0.984815375,0
484,1,0,-0.164965169,-0.491015781,0
484,2,1,-1.86028633,-4.254613494,1
485,0,1,0.689389007,-0.462919884,1
486,0,0,-0.906506638,-2.02026839,1
487,0,1,0.724445451,0.050344924,1
488,0,1,-0.978983765,-2.363624585,1
489,0,1,0.858411345,0.493146009,0
489,1,1,-0.422201615,-1.928108843,1
490,0,0,0.469266266,1.435970038,0
490,1,1,-1.767021485,-4.585521833,1
491,0,1,1.197299617,2.388823172,0
491,1,1,0.053537278,-1.354539404,1
492,0,0,-0.072920395,-0.050543414,0
492,1,1,-2.233098793,-5.3083247,1
493,0,1,1.534893772,2.30978913,0
493,1,1,-0.085393022,-1.456603501,1
494,0,1,-0.658401585,-2.880003624,1
495,0,1,-0.211347773,-2.4183886,1
496,0,1,0.073472321,-1.266526023,0
496,1,1,0.027028761,-0.459930825,1
497,0,1,0.4235104,0.3423006,1
498,0,0,0.648554171,1.311284701,0
498,1,1,-2.486983423,-6.32318252,1
499,0,1,1.288774907,1.791001872,1
500,0,1,-0.039456545,-1.057681296,1
501,0,1,0.722817349,0.436366215,1
502,0,0,1.335179901,1.798268607,0
502,1,1,-1.550892959,-3.64006803,1
503,0,0,-0.312417219,-1.144624227,0
503,1,1,-2.064738357,-5.002654933,1
504,0,0,0.707620122,1.475082292,0
504,1,1,-2.096733699,-4.625247513,1
505,0,1,0.164855596,-0.575047434,1
506,0,0,2.014272024,5.308748016,0
506,1,1,-1.68133996,-4.304581334,1
507,0,1,1.508903157,1.71357358,0
507,1,1,0.328635867,0.179749873,1
508,0,0,0.72616626,2.242235986,0
508,1,0,-0.311140392,0.28938706,0
508,2,1,-2.469913624,-6.046154771,1
509,0,0,0.951831887,1.055476784,0
509,1,1,-2.295417172,-6.114437728,1
510,0,1,0.045822912,-1.600804894,1
511,0,0,2.124494772,4.675381297,0
511,1,0,1.402146005,2.726700263,0
511,2,0,0.293669486,0.502542956,1
512,0,0,-0.559582229,-0.67788924,0
512,1,1,-2.19761346,-5.401007673,1
513,0,0,0.209444323,0.810848658,0
513,1,0,0.055325908,-0.607413985,0
513,2,0,0.539581207,1.111307964,0
513,3,0,0.222593611,0.006387889,0
513,4,0,-0.350483773,-1.202139456,1
514,0,1,-1.216093173,-2.438877401,1
515,0,0,-0.185155882,-0.803294383,1
516,0,1,-0.812603199,-2.757613475,1
517,0,1,-1.193020048,-4.430908348,1
518,0,1,-0.647052607,-2.830848315,1
519,0,1,-0.564240649,-2.124721535,1
520,0,0,0.961976543,2.691459529,0
520,1,1,-1.387004772,-3.954790094,1
521,0,0,-0.29521915,-0.757830627,0
521,1,1,-2.202434102,-5.501047823,1
522,0,1,-0.096634426,-1.301138683,1
523,0,0,-0.887574568,-2.37340656,1
524,0,0,-0.833554221,-0.835802496,0
524,1,0,-0.461599214,-0.796488657,1
525,0,1,0.383698208,0.478962763,0
525,1,1,-0.425244044,-1.428302806,1
526,0,0,1.10152904,1.387148878,0
526,1,1,-2.047345968,-5.785333939,1
527,0,1,1.236430147,1.590768452,0
527,1,0,2.004647461,4.907133004,0
527,2,0,0.172584636,0.849332721,0
527,3,1,-1.8110496,-4.69475713,1
528,0,1,0.402266093,-0.832218679,1
529,0,0,0.15785172,0.206238142,1
530,0,1,-0.236970525,-1.320925596,1
531,0,1,2.042303491,2.887318503,0
531,1,1,0.758844629,0.451800763,1
532,0,1,-0.889852039,-2.605268914,0
532,1,1,-0.644588983,-1.879824057,1
533,0,1,-1.686069404,-3.962590374,1
534,0,0,-0.631665482,-0.998445925,1
535,0,0,1.166002293,1.917499218,0
535,1,1,-1.246806054,-3.055055043,1
536,0,1,0.580288238,0.076138309,1
537,0,1,0.528389106,0.168832137,0
537,1,0,1.522616341,2.901154461,0
537,2,0,0.410401252,0.235045937,0
537,3,0,0.233476909,-0.243976342,0
537,4,0,0.280166814,0.760458338,0
538,0,1,1.368257311,2.432792288,0
538,1,0,1.269747675,3.165911098,0
538,2,1,-1.958060399,-4.959468567,1
539,0,1,1.065763649,1.065659688,0
539,1,1,-0.172264971,-1.219083347,1
540,0,0,0.899716498,2.352046309,0
540,1,1,-0.993947167,-2.841011689,1
541,0,1,1.164228069,0.426177342,0
541,1,1,-0.391613083,-1.75238698,1
542,0,0,-0.182713476,-0.530566351,0
542,1,1,-1.30464014,-4.058931132,1
543,0,0,0.539200494,-0.112286815,1
544,0,1,-0.929314837,-2.603490045,1
545,0,0,0.781016662,0.560808211,0
545,1,1,-1.21890938,-3.566851572,1
546,0,0,0.538082024,0.493351247,0
546,1,0,0.020066332,0.085808031,0
546,2,1,-2.722591574,-7.137880879,1
547,0,0,-0.276913654,-0.501025832,0
547,1,0,-0.343127623,-1.105582723,1
548,0,0,0.057604335,0.448733612,0
548,1,1,-2.399269505,-5.733997392,1
549,0,1,1.276030929,0.730283626,0
549,1,1,-0.505254047,-2.01621972,1
550,0,0,-1.872854699,-4.91038517,1
551,0,1,0.723870503,0.374058784,1
552,0,1,0.646054103,0.336755244,0
552,1,1,-0.410258359,-1.979143649,1
553,0,1,0.217308947,-0.740561001,1
554,0,0,1.597900644,3.150500868,0
554,1,0,1.237938017,2.291702024,0
554,2,0,0.226415237,-0.600468725,1
555,0,0,-0.007451207,-0.837172481,1
556,0,0,0.425800537,1.227034827,0
556,1,1,-1.922431212,-4.879302717,1
557,0,1,0.296152577,-0.730064716,1
558,0,1,0.883731,0.940282933,0
558,1,1,-0.309425501,-2.362665847,1
559,0,0,0.464451299,1.913479226,0
559,1,0,0.686484756,2.281608687,0
559,2,0,0.571461796,1.761849431,0
559,3,1,-1.986719578,-5.695158882,1
560,0,1,0.87760884,1.282322875,0
560,1,1,-1.278454322,-3.278240353,1
561,0,0,-1.346263932,-2.467501379,1
562,0,0,0.224321665,0.912320454,0
562,1,0,-0.067162643,0.12626739,1
563,0,1,0.375061132,-0.382375272,1
564,0,1,-0.389725714,-2.126442662,1
565,0,1,0.507659617,-0.080099127,0
565,1,1,0.007062384,-0.245622637,0
565,2,1,-1.320162063,-3.79815758,1
566,0,0,-0.438060064,-0.675494677,1
567,0,0,2.20172298,3.952735031,0
567,1,0,0.217622649,0.594709034,0
567,2,0,0.374739363,0.507258812,0
567,3,1,-2.34259552,-5.783723792,1
568,0,0,-2.208823224,-4.612553131,1
569,0,0,1.490395616,2.02883824,0
569,1,0,1.130070911,2.98016953,0
569,2,1,-1.240273396,-3.897490512,1
570,0,0,2.804680659,5.684542096,0
570,1,1,-1.259451826,-3.18263048,1
571,0,1,-0.761209251,-2.789968877,1
572,0,1,0.339583377,-1.143719923,1
573,0,0,1.944024097,3.133594722,0
573,1,1,-1.881646642,-4.406571258,1
574,0,1,-1.487694729,-4.128878714,1
575,0,1,-0.268392994,-0.991936337,1
576,0,0,-0.991439932,-2.062376059,0
576,1,1,-2.2953581,-5.388662912,1
577,0,0,0.505087884,0.84364756,0
577,1,1,-2.502274129,-5.682528091,1
578,0,0,-0.598437748,-0.727492861,0
578,1,0,-0.403584025,-1.86001378,1
579,0,1,0.249081345,0.177148213,0
579,1,0,2.398328636,4.728617748,0
579,2,1,-1.760077955,-4.721694974,1
580,0,1,1.453115137,1.569262318,0
580,1,1,-0.336552082,-1.821939147,1
581,0,1,0.486385287,-0.726044504,1
582,0,1,0.260133875,-0.092269111,1
583,0,1,0.294652142,-0.408742517,0
583,1,1,-0.262005436,-2.367651603,1
584,0,0,-1.481351621,-3.020850956,1
585,0,1,0.981473611,1.162207262,0
585,1,1,0.254368058,0.403630967,1
586,0,0,0.862476434,1.622758208,0
586,1,0,-0.056834582,-0.417516436,0
586,2,0,-0.130788844,-0.659658428,0
586,3,1,-1.95861776,-4.689895756,1
587,0,0,-0.004443119,0.900013604,0
587,1,0,-0.364135955,-0.993526351,1
588,0,0,-0.335267495,-0.559822958,0
588,1,0,-1.726736617,-3.373507365,1
589,0,0,-0.275823058,-1.079572388,0
589,1,1,-1.633024892,-3.902662813,1
590,0,1,-0.447046623,-1.669194544,1
591,0,0,0.197625353,0.67734775,0
591,1,0,0.361280777,0.213451102,0
591,2,0,0.949685824,2.03067515,0
591,3,1,-2.224370867,-5.840245886,1
592,0,0,-0.451979476,-1.538826233,0
592,1,1,-2.747720107,-6.034144807,1
593,0,1,-0.883983936,-3.46012535,1
594,0,0,1.087150477,2.58860942,0
594,1,1,-2.081641465,-5.69243254,1
595,0,1,-0.037279872,-1.672705837,0
595,1,0,1.35131367,2.517192752,0
595,2,1,-0.753034293,-2.691961532,1
596,0,0,-0.272989101,-0.900577278,0
596,1,1,-2.053859242,-5.110439006,1
597,0,1,0.995907425,0.926966522,1
598,0,1,0.987132931,0.489963502,1
599,0,0,1.038994884,2.570403302,0
599,1,0,1.011147767,2.358249832,0
599,2,0,0.219309875,-0.271479965,0
599,3,0,-0.215081057,-0.975142587,0
599,4,0,-0.161640113,0.71637746,0
600,0,1,-0.887127868,-2.630833788,1
601,0,1,-0.662707057,-2.042051127,1
602,0,0,0.632465852,1.120791229,0
602,1,0,0.117507522,0.212143876,0
602,2,1,-2.40661796,-5.788249761,1
603,0,1,-0.552147888,-2.132428149,1
604,0,0,-0.597744927,-0.676048908,0
604,1,0,-0.186727322,-0.181083953,0
604,2,0,0.493971754,0.843014782,0
604,3,0,-0.123770085,-0.425592413,0
604,4,1,-2.974007119,-6.693320656,1
605,0,0,-0.632856728,-1.133998685,0
605,1,1,-1.976675541,-5.024712505,1
606,0,0,0.14609269,0.54928271,0
606,1,0,-0.742101522,-1.458752615,0
606,2,1,-1.768507824,-3.79945048,1
607,0,0,1.246134897,1.430467495,0
607,1,0,0.380987865,-0.427357371,0
607,2,0,-0.077643875,-0.317269341,0
607,3,0,0.531702624,0.900876106,0
607,4,1,-1.564602686,-3.598279527,1
608,0,1,-0.870907277,-2.745355354,1
609,0,1,-0.564052302,-1.209630368,1
610,0,1,-0.55437278,-2.051237453,1
611,0,0,-2.189171172,-3.829887957,1
612,0,0,0.427423296,0.680581233,0
612,1,0,0.478528363,0.802396343,0
612,2,0,-0.427137776,-0.485833464,0
612,3,0,-0.127084403,-0.143502252,0
612,4,0,0.725871322,1.236866481,0
613,0,0,-0.093779342,-0.251817487,0
613,1,0,0.325346792,0.197171637,0
613,2,0,0.099787317,-0.576361463,1
614,0,0,-1.337204366,-3.217147043,1
615,0,0,2.64625232,5.259440424,0
615,1,1,-0.45424508,-1.35625336,1
616,0,1,-0.507213104,-1.052488877,1
617,0,0,0.201787705,0.342955628,0
617,1,0,-0.314402948,-0.51189967,0
617,2,0,-0.923341512,-2.077657462,1
618,0,0,-0.246357355,-1.445511509,1
619,0,1,1.274114395,1.639043478,0
619,1,1,0.718924005,-0.273765534,1
620,0,0,-1.566528177,-2.405976565,0
620,1,0,-0.023133803,0.218839723,1
621,0,0,-0.051222629,-0.137431286,0
621,1,0,-0.10777554,-0.160425827,0
621,2,0,0.239363988,0.108228145,0
621,3,1,-1.890524782,-4.302503569,1
622,0,1,-0.669591183,-1.80849184,1
623,0,1,0.774975575,0.403104058,0
623,1,0,2.537377138,5.458861052,0
623,2,1,-1.49080964,-5.018376949,1
624,0,0,1.030051728,2.445629566,0
624,1,0,0.453075405,0.781665405,0
624,2,0,-0.107365568,0.26384997,0
624,3,1,-2.977173697,-7.274782505,1
625,0,0,-0.461007455,-1.010755723,1
626,0,1,-0.744831183,-2.618521644,1
627,0,1,1.944800519,3.101793368,0
627,1,1,0.954594657,1.034768377,0
627,2,0,1.558051386,3.187763061,0
627,3,0,0.946798495,1.944775763,0
627,4,1,-1.778543545,-4.684062003,1
628,0,1,0.403534551,0.973758668,0
628,1,1,-0.233967946,-0.986108866,0
628,2,0,0.98078235,0.992912892,0
628,3,0,0.199000321,1.092302741,0
628,4,1,-2.279514523,-6.451643811,1
629,0,0,-0.419541919,-1.391338286,0
629,1,0,-0.077373908,0.430163698,0
629,2,0,0.290389776,0.381486912,0
629,3,0,-0.398859798,-0.589309862,0
629,4,1,-2.307243474,-4.503950293,1
630,0,1,0.755933817,0.207786731,0
630,1,1,0.276872612,-0.411449122,1
631,0,1,-0.098798177,-1.75741581,1
632,0,0,0.534496533,1.494949681,0
632,1,0,0.315957672,0.753968175,0
632,2,0,1.03260018,1.716659014,1
633,0,1,1.103480767,1.864720939,0
633,1,0,2.005617352,4.409131605,0
633,2,1,-1.366009769,-3.780863618,1
634,0,1,-0.55006266,-2.508872667,1
635,0,0,-0.058711773,-0.517022994,0
635,1,0,-0.571671474,-1.244178379,0
635,2,1,-1.60840084,-3.934174164,1
636,0,1,-0.976046107,-2.288063998,1
637,0,0,0.073087796,0.748149399,0
637,1,1,-1.295691314,-3.298282969,1
638,0,1,0.167252262,-0.816139197,1
639,0,0,1.154435067,1.864049154,0
639,1,0,0.636489063,1.179200534,0
639,2,0,0.456103817,0.802434167,0
639,3,1,-1.794593193,-4.449785642,1
640,0,1,-0.240803474,-2.00713648,1
641,0,0,0.977149564,1.273896831,0
641,1,1,-2.434065323,-6.263387287,1
642,0,1,-0.888810404,-3.072236709,1
643,0,0,0.687809817,1.737669238,0
643,1,0,-0.047472868,0.475519815,0
643,2,0,-0.688867858,-1.246462598,0
643,3,1,-1.932660968,-4.558805847,1
644,0,0,1.266689702,2.630338924,0
644,1,0,0.605625989,1.515017769,0
644,2,1,-1.67223845,-5.044586836,1
645,0,0,-0.368564041,-1.310098857,1
646,0,1,0.479588966,0.213213803,1
647,0,1,-0.014144999,-1.358242757,1
648,0,0,2.246199756,4.103379058,0
648,1,0,0.754627441,1.497949118,0
648,2,0,0.839303296,1.332108959,0
648,3,1,-1.800878498,-3.880549771,1
649,0,1,0.072789321,-0.17675024,1
650,0,1,1.166604016,1.25893292,0
